MERGE (c1:Category {Name: "Action"})
MERGE (s)-[:is_category]->(c1)
MERGE (c2:Category {Name: "Adventure"})
MERGE (s)-[:is_category]->(c2)
MERGE (c3:Category {Name: "Sci-Fi"})
MERGE (s)-[:is_category]->(c3)
MERGE (l1:Location {Name: "Toronto, Ontario, Canada"})
MERGE (s)-[:is_recorded_in]->(l1)
MERGE (le1:Language {Name: "English"})
MERGE (s)-[:is_in_language]->(le1)
MERGE (si1:Site {Name: "CBS.com"})
MERGE (s)-[:issued_by]->(si1)
MERGE (p1:Site {Name: "CBS Television Studios"})
MERGE (s)-[:produced_by]->(p1)
MERGE (p2:Site {Name: "Roddenberry Entertainment"})
MERGE (s)-[:produced_by]->(p2)
MERGE (p3:Site {Name: "Secret Hideout"})
MERGE (s)-[:produced_by]->(p3)
2022-06-12 14:50:34.028+0000 INFO [o.n.c.i.ExecutionEngine] [neo4j] Discarded stale query from the query cache after 55 seconds. Reason: CardinalityByLabelsAndRelationshipType(None,Some(RelTypeId(1)),None) changed from 1.0 to 45.0, which is a divergence of 0.9777777777777777 which is greater than threshold 0.7413242112426148. Query: MERGE (s:Show {title: "Nocne niebo", release: "May 20, 2022 (Poland)", country: "United States"})
MERGE (st1:Star {Name: "Sissy Spacek"})
MERGE (st1)-[:is_playing_in]->(s)
MERGE (st2:Star {Name: "J.K. Simmons"})
MERGE (st2)-[:is_playing_in]->(s)
MERGE (st3:Star {Name: "Chai Hansen"})
MERGE (st3)-[:is_playing_in]->(s)
MERGE (c1:Category {Name: "Adventure"})
MERGE (s)-[:is_category]->(c1)
MERGE (c2:Category {Name: "Drama"})
MERGE (s)-[:is_category]->(c2)
MERGE (c3:Category {Name: "Fantasy"})
MERGE (s)-[:is_category]->(c3)
MERGE (l1:Location {Name: "Blue Island, Illinois, USA"})
MERGE (s)-[:is_recorded_in]->(l1)
MERGE (le1:Language {Name: "English"})
MERGE (s)-[:is_in_language]->(le1)
MERGE (p1:Site {Name: "Amazon Studios"})
MERGE (s)-[:produced_by]->(p1)
MERGE (p2:Site {Name: "Legendary Television"})
MERGE (s)-[:produced_by]->(p2)
MERGE (p3:Site {Name: "Mosaic"})
MERGE (s)-[:produced_by]->(p3)
2022-06-12 14:50:34.706+0000 INFO [o.n.c.i.ExecutionEngine] [neo4j] Discarded stale query from the query cache after 56 seconds. Reason: CardinalityByLabelsAndRelationshipType(None,Some(RelTypeId(1)),None) changed from 1.0 to 48.0, which is a divergence of 0.9791666666666666 which is greater than threshold 0.7411994409686873. Query: MERGE (s:Show {title: "Orville", release: "September 10, 2017 (Poland)", country: "United States"})
MERGE (st1:Star {Name: "Seth MacFarlane"})
MERGE (st1)-[:is_playing_in]->(s)
MERGE (st2:Star {Name: "Adrianne Palicki"})
MERGE (st2)-[:is_playing_in]->(s)
MERGE (st3:Star {Name: "Penny Johnson Jerald"})
MERGE (st3)-[:is_playing_in]->(s)
MERGE (c1:Category {Name: "Adventure"})
MERGE (s)-[:is_category]->(c1)
MERGE (c2:Category {Name: "Comedy"})
MERGE (s)-[:is_category]->(c2)
MERGE (c3:Category {Name: "Drama"})
MERGE (s)-[:is_category]->(c3)
MERGE (l1:Location {Name: "20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA"})
MERGE (s)-[:is_recorded_in]->(l1)
MERGE (le1:Language {Name: "English"})
MERGE (s)-[:is_in_language]->(le1)
MERGE (p1:Site {Name: "Fuzzy Door Productions"})
MERGE (s)-[:produced_by]->(p1)
MERGE (p2:Site {Name: "20th Century Fox Television"})
MERGE (s)-[:produced_by]->(p2)
2022-06-12 14:50:35.137+0000 INFO [o.n.c.i.ExecutionEngine] [neo4j] Discarded stale query from the query cache after 56 seconds. Reason: CardinalityByLabelsAndRelationshipType(None,Some(RelTypeId(1)),None) changed from 1.0 to 51.0, which is a divergence of 0.9803921568627451 which is greater than threshold 0.7411608841079375. Query: MERGE (s:Show {title: "Miasto jest nasze", release: "April 25, 2022 (Poland)", country: "United States"})
MERGE (cr1:Creator {Name: "George Pelecanos"})
MERGE (cr1)-[:is_creating]->(s)
MERGE (cr2:Creator {Name: "David Simon"})
MERGE (cr2)-[:is_creating]->(s)
MERGE (st1:Star {Name: "Jon Bernthal"})
MERGE (st1)-[:is_playing_in]->(s)
MERGE (st2:Star {Name: "Wunmi Mosaku"})
MERGE (st2)-[:is_playing_in]->(s)
MERGE (st3:Star {Name: "Jamie Hector"})
MERGE (st3)-[:is_playing_in]->(s)
MERGE (c1:Category {Name: "Biography"})
MERGE (s)-[:is_category]->(c1)
MERGE (c2:Category {Name: "Crime"})
MERGE (s)-[:is_category]->(c2)
MERGE (c3:Category {Name: "Drama"})
MERGE (s)-[:is_category]->(c3)
MERGE (le1:Language {Name: "English"})
MERGE (s)-[:is_in_language]->(le1)
MERGE (p1:Site {Name: "Crime Story Media"})
MERGE (s)-[:produced_by]->(p1)
MERGE (p2:Site {Name: "Home Box Office (HBO)"})
MERGE (s)-[:produced_by]->(p2)
2022-06-12 14:50:36.133+0000 INFO [o.n.c.i.ExecutionEngine] [neo4j] Discarded stale query from the query cache after 56 seconds. Reason: CardinalityByLabelsAndRelationshipType(None,Some(RelTypeId(1)),None) changed from 1.0 to 54.0, which is a divergence of 0.9814814814814815 which is greater than threshold 0.7410575185958171. Query: MERGE (s:Show {title: "The Offer", release: "April 28, 2022 (United States)", country: "United States"})
MERGE (cr1:Creator {Name: "Leslie Greif"})
MERGE (cr1)-[:is_creating]->(s)
MERGE (cr2:Creator {Name: "Michael Tolkin"})
MERGE (cr2)-[:is_creating]->(s)
MERGE (st1:Star {Name: "Miles Teller"})
MERGE (st1)-[:is_playing_in]->(s)
MERGE (st2:Star {Name: "Matthew Goode"})
MERGE (st2)-[:is_playing_in]->(s)
MERGE (st3:Star {Name: "Dan Fogler"})
MERGE (st3)-[:is_playing_in]->(s)
MERGE (c1:Category {Name: "Biography"})
MERGE (s)-[:is_category]->(c1)
MERGE (c2:Category {Name: "Drama"})
MERGE (s)-[:is_category]->(c2)
MERGE (l1:Location {Name: "Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA"})
MERGE (s)-[:is_recorded_in]->(l1)
MERGE (le1:Language {Name: "English"})
MERGE (s)-[:is_in_language]->(le1)
MERGE (si1:Site {Name: "Paramount+"})
MERGE (s)-[:issued_by]->(si1)
MERGE (p1:Site {Name: "Paramount Television Studios"})
MERGE (s)-[:produced_by]->(p1)
MERGE (p2:Site {Name: "Paramount Television"})
MERGE (s)-[:produced_by]->(p2)
2022-06-12 14:50:36.959+0000 INFO [o.n.c.i.ExecutionEngine] [neo4j] Discarded stale query from the query cache after 57 seconds. Reason: CardinalityByLabelsAndRelationshipType(None,Some(RelTypeId(1)),None) changed from 1.0 to 57.0, which is a divergence of 0.9824561403508771 which is greater than threshold 0.740866547788157. Query: MERGE (s:Show {title: "Under the Banner of Heaven", release: "April 28, 2022 (United States)", country: "United States"})
MERGE (st1:Star {Name: "Andrew Garfield"})
MERGE (st1)-[:is_playing_in]->(s)
MERGE (st2:Star {Name: "Sam Worthington"})
MERGE (st2)-[:is_playing_in]->(s)
MERGE (st3:Star {Name: "Daisy Edgar-Jones"})
MERGE (st3)-[:is_playing_in]->(s)
MERGE (c1:Category {Name: "Crime"})
MERGE (s)-[:is_category]->(c1)
MERGE (c2:Category {Name: "Drama"})
MERGE (s)-[:is_category]->(c2)
MERGE (c3:Category {Name: "Mystery"})
MERGE (s)-[:is_category]->(c3)
MERGE (l1:Location {Name: "Calgary, Alberta, Canada"})
MERGE (s)-[:is_recorded_in]->(l1)
MERGE (le1:Language {Name: "English"})
MERGE (s)-[:is_in_language]->(le1)
MERGE (p1:Site {Name: "Aggregate Films"})
MERGE (s)-[:produced_by]->(p1)
MERGE (p2:Site {Name: "FX Productions"})
MERGE (s)-[:produced_by]->(p2)
MERGE (p3:Site {Name: "Imagine Entertainment"})
MERGE (s)-[:produced_by]->(p3)
2022-06-12 14:50:37.330+0000 INFO [o.n.c.i.ExecutionEngine] [neo4j] Discarded stale query from the query cache after 25 seconds. Reason: CardinalityByLabelsAndRelationshipType(None,Some(RelTypeId(1)),None) changed from 1.0 to 60.0, which is a divergence of 0.9833333333333333 which is greater than threshold 0.7469400661695791. Query: MERGE (s:Show {title: "Chirurdzy", release: "March 27, 2005 (Poland)", country: "United States"})
MERGE (st1:Star {Name: "Ellen Pompeo"})
MERGE (st1)-[:is_playing_in]->(s)
MERGE (st2:Star {Name: "Chandra Wilson"})
MERGE (st2)-[:is_playing_in]->(s)
MERGE (st3:Star {Name: "James Pickens Jr."})
MERGE (st3)-[:is_playing_in]->(s)
MERGE (c1:Category {Name: "Drama"})
MERGE (s)-[:is_category]->(c1)
MERGE (c2:Category {Name: "Romance"})
MERGE (s)-[:is_category]->(c2)
MERGE (l1:Location {Name: "Veterans Hospital - 1611 Plummer Street, North Hills, Los Angeles, California, USA"})
MERGE (s)-[:is_recorded_in]->(l1)
MERGE (p1:Site {Name: "Shondaland"})
MERGE (s)-[:produced_by]->(p1)
MERGE (p2:Site {Name: "The Mark Gordon Company"})
MERGE (s)-[:produced_by]->(p2)
MERGE (p3:Site {Name: "Touchstone Television"})
MERGE (s)-[:produced_by]->(p3)
2022-06-12 14:50:37.655+0000 INFO [o.n.c.i.ExecutionEngine] [neo4j] Discarded stale query from the query cache after 25 seconds. Reason: CardinalityByLabelsAndRelationshipType(None,Some(RelTypeId(1)),None) changed from 1.0 to 63.0, which is a divergence of 0.9841269841269841 which is greater than threshold 0.747009559705824. Query: MERGE (s:Show {title: "Yellowstone", release: "April 7, 2019 (Poland)", country: "United States"})
MERGE (cr1:Creator {Name: "John Linson"})
MERGE (cr1)-[:is_creating]->(s)
MERGE (cr2:Creator {Name: "Taylor Sheridan"})
MERGE (cr2)-[:is_creating]->(s)
MERGE (st1:Star {Name: "Luke Grimes"})
MERGE (st1)-[:is_playing_in]->(s)
MERGE (st2:Star {Name: "Kelly Reilly"})
MERGE (st2)-[:is_playing_in]->(s)
MERGE (st3:Star {Name: "Wes Bentley"})
MERGE (st3)-[:is_playing_in]->(s)
MERGE (c1:Category {Name: "Drama"})
MERGE (s)-[:is_category]->(c1)
MERGE (c2:Category {Name: "Western"})
MERGE (s)-[:is_category]->(c2)
MERGE (l1:Location {Name: "Chief Joseph Ranch, 125 Appaloosa Trail, Darby, Montana, USA"})
MERGE (s)-[:is_recorded_in]->(l1)
MERGE (le1:Language {Name: "English"})
MERGE (s)-[:is_in_language]->(le1)
MERGE (p1:Site {Name: "Paramount Network"})
MERGE (s)-[:produced_by]->(p1)
MERGE (p2:Site {Name: "101 Studios"})
MERGE (s)-[:produced_by]->(p2)
MERGE (p3:Site {Name: "Linson Entertainment"})
MERGE (s)-[:produced_by]->(p3)
2022-06-12 14:50:38.010+0000 INFO [o.n.c.i.ExecutionEngine] [neo4j] Discarded stale query from the query cache after 25 seconds. Reason: CardinalityByLabelsAndRelationshipType(None,Some(RelTypeId(1)),None) changed from 1.0 to 66.0, which is a divergence of 0.9848484848484849 which is greater than threshold 0.746954846861209. Query: MERGE (s:Show {title: "Hacks", release: "May 13, 2021 (Poland)", country: "United States"})
MERGE (cr1:Creator {Name: "Lucia Aniello"})
MERGE (cr1)-[:is_creating]->(s)
MERGE (cr2:Creator {Name: "Paul W. Downs"})
MERGE (cr2)-[:is_creating]->(s)
MERGE (cr3:Creator {Name: "Jen Statsky"})
MERGE (cr3)-[:is_creating]->(s)
MERGE (st1:Star {Name: "Jean Smart"})
MERGE (st1)-[:is_playing_in]->(s)
MERGE (st2:Star {Name: "Hannah Einbinder"})
MERGE (st2)-[:is_playing_in]->(s)
MERGE (st3:Star {Name: "Carl Clemons-Hopkins"})
MERGE (st3)-[:is_playing_in]->(s)
MERGE (c1:Category {Name: "Comedy"})
MERGE (s)-[:is_category]->(c1)
MERGE (c2:Category {Name: "Drama"})
MERGE (s)-[:is_category]->(c2)
MERGE (l1:Location {Name: "Las Vegas, USA"})
MERGE (s)-[:is_recorded_in]->(l1)
MERGE (le1:Language {Name: "English"})
MERGE (s)-[:is_in_language]->(le1)
MERGE (p1:Site {Name: "3 Arts Entertainment"})
MERGE (s)-[:produced_by]->(p1)
MERGE (p2:Site {Name: "First Thought Productions"})
MERGE (s)-[:produced_by]->(p2)
MERGE (p3:Site {Name: "Fremulon"})
MERGE (s)-[:produced_by]->(p3)
2022-06-12 14:50:38.690+0000 INFO [o.n.c.i.ExecutionEngine] [neo4j] Discarded stale query from the query cache after 26 seconds. Reason: CardinalityByLabelsAndRelationshipType(None,Some(RelTypeId(1)),None) changed from 1.0 to 69.0, which is a divergence of 0.9855072463768116 which is greater than threshold 0.7468496671374939. Query: MERGE (s:Show {title: "Stewardesa", release: "November 26, 2020 (Poland)", country: "United States"})
MERGE (st1:Star {Name: "Kaley Cuoco"})
MERGE (st1)-[:is_playing_in]->(s)
MERGE (st2:Star {Name: "Zosia Mamet"})
MERGE (st2)-[:is_playing_in]->(s)
MERGE (st3:Star {Name: "Griffin Matthews"})
MERGE (st3)-[:is_playing_in]->(s)
MERGE (c1:Category {Name: "Comedy"})
MERGE (s)-[:is_category]->(c1)
MERGE (c2:Category {Name: "Drama"})
MERGE (s)-[:is_category]->(c2)
MERGE (c3:Category {Name: "Mystery"})
MERGE (s)-[:is_category]->(c3)
MERGE (l1:Location {Name: "Bangkok, Thailand"})
MERGE (s)-[:is_recorded_in]->(l1)
MERGE (le1:Language {Name: "English"})
MERGE (s)-[:is_in_language]->(le1)
MERGE (si1:Site {Name: "Metacritic score of Flight Attendant"})
MERGE (s)-[:issued_by]->(si1)
MERGE (si2:Site {Name: "Official site"})
MERGE (s)-[:issued_by]->(si2)
MERGE (p1:Site {Name: "Warner Bros. Television"})
MERGE (s)-[:produced_by]->(p1)
MERGE (p2:Site {Name: "Berlanti Productions"})
MERGE (s)-[:produced_by]->(p2)
MERGE (p3:Site {Name: "Yes, Norman Productions"})
MERGE (s)-[:produced_by]->(p3)
2022-06-12 14:50:39.158+0000 INFO [o.n.c.i.ExecutionEngine] [neo4j] Discarded stale query from the query cache after 27 seconds. Reason: CardinalityByLabelsAndRelationshipType(None,Some(RelTypeId(1)),None) changed from 1.0 to 72.0, which is a divergence of 0.9861111111111112 which is greater than threshold 0.7467009689979086. Query: MERGE (s:Show {title: "Tacy jesteśmy", release: "March 1, 2017 (Poland)", country: "United States"})
MERGE (st1:Star {Name: "Milo Ventimiglia"})
MERGE (st1)-[:is_playing_in]->(s)
MERGE (st2:Star {Name: "Mandy Moore"})
MERGE (st2)-[:is_playing_in]->(s)
MERGE (st3:Star {Name: "Sterling K. Brown"})
MERGE (st3)-[:is_playing_in]->(s)
MERGE (c1:Category {Name: "Comedy"})
MERGE (s)-[:is_category]->(c1)
MERGE (c2:Category {Name: "Drama"})
MERGE (s)-[:is_category]->(c2)
MERGE (c3:Category {Name: "Romance"})
MERGE (s)-[:is_category]->(c3)
MERGE (l1:Location {Name: "Los Angeles, California, USA"})
MERGE (s)-[:is_recorded_in]->(l1)
MERGE (le1:Language {Name: "English"})
MERGE (s)-[:is_in_language]->(le1)
MERGE (p1:Site {Name: "Rhode Island Ave. Productions"})
MERGE (s)-[:produced_by]->(p1)
MERGE (p2:Site {Name: "Zaftig Films"})
MERGE (s)-[:produced_by]->(p2)
MERGE (p3:Site {Name: "20th Century Fox Television"})
MERGE (s)-[:produced_by]->(p3)
2022-06-12 14:50:39.514+0000 INFO [o.n.c.i.ExecutionEngine] [neo4j] Discarded stale query from the query cache after 27 seconds. Reason: CardinalityByLabelsAndRelationshipType(None,Some(RelTypeId(1)),None) changed from 1.0 to 75.0, which is a divergence of 0.9866666666666667 which is greater than threshold 0.7465973949688522. Query: MERGE (s:Show {title: "Shoresy", release: "May 13, 2022 (Canada)", country: "Canada"})
MERGE (st1:Star {Name: "Jared Keeso"})
MERGE (st1)-[:is_playing_in]->(s)
MERGE (st2:Star {Name: "Tasya Teles"})
MERGE (st2)-[:is_playing_in]->(s)
MERGE (st3:Star {Name: "Harlan Blayne Kytwayhat"})
MERGE (st3)-[:is_playing_in]->(s)
MERGE (c1:Category {Name: "Comedy"})
MERGE (s)-[:is_category]->(c1)
MERGE (c2:Category {Name: "Sport"})
MERGE (s)-[:is_category]->(c2)
MERGE (l1:Location {Name: "Sudbury, Ontario, Canada"})
MERGE (s)-[:is_recorded_in]->(l1)
MERGE (le1:Language {Name: "English"})
MERGE (s)-[:is_in_language]->(le1)
MERGE (si1:Site {Name: "Official Facebook"})
MERGE (s)-[:issued_by]->(si1)
MERGE (p1:Site {Name: "New Metric Media"})
MERGE (s)-[:produced_by]->(p1)
MERGE (p2:Site {Name: "Play Fun Games Pictures"})
MERGE (s)-[:produced_by]->(p2)
2022-06-12 14:50:39.913+0000 INFO [o.n.c.i.ExecutionEngine] [neo4j] Discarded stale query from the query cache after 27 seconds. Reason: CardinalityByLabelsAndRelationshipType(None,Some(RelTypeId(1)),None) changed from 1.0 to 78.0, which is a divergence of 0.9871794871794872 which is greater than threshold 0.7465394827612505. Query: MERGE (s:Show {title: "Rozdzielenie", release: "February 18, 2022 (Poland)", country: "United States"})
MERGE (st1:Star {Name: "Adam Scott"})
MERGE (st1)-[:is_playing_in]->(s)
MERGE (st2:Star {Name: "Zach Cherry"})
MERGE (st2)-[:is_playing_in]->(s)
MERGE (st3:Star {Name: "Britt Lower"})
MERGE (st3)-[:is_playing_in]->(s)
MERGE (c1:Category {Name: "Drama"})
MERGE (s)-[:is_category]->(c1)
MERGE (c2:Category {Name: "Mystery"})
MERGE (s)-[:is_category]->(c2)
MERGE (c3:Category {Name: "Sci-Fi"})
MERGE (s)-[:is_category]->(c3)
MERGE (l1:Location {Name: "Bell Laboratories - 101 Crawfords Corner Road, Holmdel Township, New Jersey, USA"})
MERGE (s)-[:is_recorded_in]->(l1)
MERGE (le1:Language {Name: "English"})
MERGE (s)-[:is_in_language]->(le1)
MERGE (p1:Site {Name: "Endeavor Content"})
MERGE (s)-[:produced_by]->(p1)
MERGE (p2:Site {Name: "Red Hour Films"})
MERGE (s)-[:produced_by]->(p2)
2022-06-12 14:50:40.242+0000 INFO [o.n.c.i.ExecutionEngine] [neo4j] Discarded stale query from the query cache after 28 seconds. Reason: CardinalityByLabelsAndRelationshipType(None,Some(RelTypeId(1)),None) changed from 1.0 to 81.0, which is a divergence of 0.9876543209876543 which is greater than threshold 0.7465272111292359. Query: MERGE (s:Show {title: "The Mandalorian", release: "November 12, 2019 (Poland)", country: "United States"})
MERGE (st1:Star {Name: "Pedro Pascal"})
MERGE (st1)-[:is_playing_in]->(s)
MERGE (st2:Star {Name: "Carl Weathers"})
MERGE (st2)-[:is_playing_in]->(s)
MERGE (st3:Star {Name: "Giancarlo Esposito"})
MERGE (st3)-[:is_playing_in]->(s)
MERGE (c1:Category {Name: "Action"})
MERGE (s)-[:is_category]->(c1)
MERGE (c2:Category {Name: "Adventure"})
MERGE (s)-[:is_category]->(c2)
MERGE (c3:Category {Name: "Fantasy"})
MERGE (s)-[:is_category]->(c3)
MERGE (l1:Location {Name: "MBS Media Campus - 1600 Rosecrans Avenue, Manhattan Beach, California, USA"})
MERGE (s)-[:is_recorded_in]->(l1)
MERGE (le1:Language {Name: "English"})
MERGE (s)-[:is_in_language]->(le1)
MERGE (si1:Site {Name: "Disney+"})
MERGE (s)-[:issued_by]->(si1)
MERGE (si2:Site {Name: "StarWars.com"})
MERGE (s)-[:issued_by]->(si2)
MERGE (p1:Site {Name: "Fairview Entertainment"})
MERGE (s)-[:produced_by]->(p1)
MERGE (p2:Site {Name: "Golem Creations"})
MERGE (s)-[:produced_by]->(p2)
MERGE (p3:Site {Name: "Lucasfilm"})
MERGE (s)-[:produced_by]->(p3)
2022-06-12 14:50:41.026+0000 INFO [o.n.c.i.ExecutionEngine] [neo4j] Discarded stale query from the query cache after 29 seconds. Reason: CardinalityByLabelsAndRelationshipType(None,Some(RelTypeId(1)),None) changed from 1.0 to 84.0, which is a divergence of 0.9880952380952381 which is greater than threshold 0.7462707496745422. Query: MERGE (s:Show {title: "Moon Knight", release: "March 30, 2022 (United States)", country: "United States"})
MERGE (st1:Star {Name: "Oscar Isaac"})
MERGE (st1)-[:is_playing_in]->(s)
MERGE (st2:Star {Name: "Ethan Hawke"})
MERGE (st2)-[:is_playing_in]->(s)
MERGE (st3:Star {Name: "May Calamawy"})
MERGE (st3)-[:is_playing_in]->(s)
MERGE (c1:Category {Name: "Action"})
MERGE (s)-[:is_category]->(c1)
MERGE (c2:Category {Name: "Adventure"})
MERGE (s)-[:is_category]->(c2)
MERGE (c3:Category {Name: "Fantasy"})
MERGE (s)-[:is_category]->(c3)
MERGE (l1:Location {Name: "Budapest, Hungary"})
MERGE (s)-[:is_recorded_in]->(l1)
MERGE (le1:Language {Name: "English"})
MERGE (s)-[:is_in_language]->(le1)
MERGE (si1:Site {Name: "Disney+"})
MERGE (s)-[:issued_by]->(si1)
2022-06-12 14:50:41.443+0000 INFO [o.n.c.i.ExecutionEngine] [neo4j] Discarded stale query from the query cache after 29 seconds. Reason: CardinalityByLabelsAndRelationshipType(None,Some(RelTypeId(1)),None) changed from 1.0 to 87.0, which is a divergence of 0.9885057471264368 which is greater than threshold 0.7463033246909493. Query: MERGE (s:Show {title: "Peaky Blinders", release: "September 12, 2013 (Poland)", country: "United Kingdom"})
MERGE (st1:Star {Name: "Cillian Murphy"})
MERGE (st1)-[:is_playing_in]->(s)
MERGE (st2:Star {Name: "Paul Anderson"})
MERGE (st2)-[:is_playing_in]->(s)
MERGE (st3:Star {Name: "Sophie Rundle"})
MERGE (st3)-[:is_playing_in]->(s)
MERGE (c1:Category {Name: "Crime"})
MERGE (s)-[:is_category]->(c1)
MERGE (c2:Category {Name: "Drama"})
MERGE (s)-[:is_category]->(c2)
MERGE (l1:Location {Name: "Port Sunlight, Wirral, Merseyside, England, UK"})
MERGE (s)-[:is_recorded_in]->(l1)
MERGE (le1:Language {Name: "English"})
MERGE (s)-[:is_in_language]->(le1)
MERGE (le2:Language {Name: "Romanian"})
MERGE (s)-[:is_in_language]->(le2)
MERGE (le3:Language {Name: "Irish Gaelic"})
MERGE (s)-[:is_in_language]->(le3)
MERGE (le4:Language {Name: "Italian"})
MERGE (s)-[:is_in_language]->(le4)
MERGE (le5:Language {Name: "Yiddish"})
MERGE (s)-[:is_in_language]->(le5)
MERGE (le6:Language {Name: "French"})
MERGE (s)-[:is_in_language]->(le6)
MERGE (p1:Site {Name: "Caryn Mandabach Productions"})
MERGE (s)-[:produced_by]->(p1)
MERGE (p2:Site {Name: "Tiger Aspect Productions"})
MERGE (s)-[:produced_by]->(p2)
MERGE (p3:Site {Name: "British Broadcasting Corporation (BBC)"})
MERGE (s)-[:produced_by]->(p3)
2022-06-12 14:50:42.391+0000 INFO [o.n.c.i.ExecutionEngine] [neo4j] Discarded stale query from the query cache after 28 seconds. Reason: CardinalityByLabelsAndRelationshipType(None,Some(RelTypeId(1)),None) changed from 1.0 to 90.0, which is a divergence of 0.9888888888888889 which is greater than threshold 0.7463786413514627. Query: MERGE (s:Show {title: "The Walking Dead", release: "October 31, 2010 (Poland)", country: "United States"})
MERGE (st1:Star {Name: "Andrew Lincoln"})
MERGE (st1)-[:is_playing_in]->(s)
MERGE (st2:Star {Name: "Norman Reedus"})
MERGE (st2)-[:is_playing_in]->(s)
MERGE (st3:Star {Name: "Melissa McBride"})
MERGE (st3)-[:is_playing_in]->(s)
MERGE (c1:Category {Name: "Drama"})
MERGE (s)-[:is_category]->(c1)
MERGE (c2:Category {Name: "Horror"})
MERGE (s)-[:is_category]->(c2)
MERGE (c3:Category {Name: "Thriller"})
MERGE (s)-[:is_category]->(c3)
MERGE (l1:Location {Name: "Senoia, Georgia, USA"})
MERGE (s)-[:is_recorded_in]->(l1)
MERGE (le1:Language {Name: "English"})
MERGE (s)-[:is_in_language]->(le1)
MERGE (p1:Site {Name: "American Movie Classics (AMC)"})
MERGE (s)-[:produced_by]->(p1)
MERGE (p2:Site {Name: "Circle of Confusion"})
MERGE (s)-[:produced_by]->(p2)
MERGE (p3:Site {Name: "Valhalla Motion Pictures"})
MERGE (s)-[:produced_by]->(p3)
2022-06-12 14:50:42.982+0000 INFO [o.n.c.i.ExecutionEngine] [neo4j] Discarded stale query from the query cache after 28 seconds. Reason: CardinalityByLabelsAndRelationshipType(None,Some(RelTypeId(1)),None) changed from 1.0 to 93.0, which is a divergence of 0.989247311827957 which is greater than threshold 0.7463644584267095. Query: MERGE (s:Show {title: "Halo", release: "March 24, 2022 (United States)", country: "United States"})
MERGE (cr1:Creator {Name: "Steven Kane"})
MERGE (cr1)-[:is_creating]->(s)
MERGE (cr2:Creator {Name: "Kyle Killen"})
MERGE (cr2)-[:is_creating]->(s)
MERGE (st1:Star {Name: "Pablo Schreiber"})
MERGE (st1)-[:is_playing_in]->(s)
MERGE (st2:Star {Name: "Shabana Azmi"})
MERGE (st2)-[:is_playing_in]->(s)
MERGE (st3:Star {Name: "Natasha Culzac"})
MERGE (st3)-[:is_playing_in]->(s)
MERGE (c1:Category {Name: "Action"})
MERGE (s)-[:is_category]->(c1)
MERGE (c2:Category {Name: "Adventure"})
MERGE (s)-[:is_category]->(c2)
MERGE (c3:Category {Name: "Sci-Fi"})
MERGE (s)-[:is_category]->(c3)
MERGE (le1:Language {Name: "English"})
MERGE (s)-[:is_in_language]->(le1)
MERGE (si1:Site {Name: "Official Site"})
MERGE (s)-[:issued_by]->(si1)
MERGE (p1:Site {Name: "343 Industries"})
MERGE (s)-[:produced_by]->(p1)
MERGE (p2:Site {Name: "Amblin Television"})
MERGE (s)-[:produced_by]->(p2)
MERGE (p3:Site {Name: "Chapter Eleven"})
MERGE (s)-[:produced_by]->(p3)
2022-06-12 14:50:43.422+0000 INFO [o.n.c.i.ExecutionEngine] [neo4j] Discarded stale query from the query cache after 29 seconds. Reason: CardinalityByLabelsAndRelationshipType(None,Some(RelTypeId(1)),None) changed from 1.0 to 96.0, which is a divergence of 0.9895833333333334 which is greater than threshold 0.7462828212607315. Query: MERGE (s:Show {title: "Czarna lista", release: "September 23, 2013 (Poland)", country: "United States"})
MERGE (st1:Star {Name: "James Spader"})
MERGE (st1)-[:is_playing_in]->(s)
MERGE (st2:Star {Name: "Megan Boone"})
MERGE (st2)-[:is_playing_in]->(s)
MERGE (st3:Star {Name: "Diego Klattenhoff"})
MERGE (st3)-[:is_playing_in]->(s)
MERGE (c1:Category {Name: "Crime"})
MERGE (s)-[:is_category]->(c1)
MERGE (c2:Category {Name: "Drama"})
MERGE (s)-[:is_category]->(c2)
MERGE (c3:Category {Name: "Mystery"})
MERGE (s)-[:is_category]->(c3)
MERGE (l1:Location {Name: "Pleasantville, New York, USA"})
MERGE (s)-[:is_recorded_in]->(l1)
MERGE (le1:Language {Name: "English"})
MERGE (s)-[:is_in_language]->(le1)
MERGE (si1:Site {Name: "Official site"})
MERGE (s)-[:issued_by]->(si1)
MERGE (si2:Site {Name: "Official site (Singapore)"})
MERGE (s)-[:issued_by]->(si2)
MERGE (p1:Site {Name: "Davis Entertainment"})
MERGE (s)-[:produced_by]->(p1)
MERGE (p2:Site {Name: "Universal Television"})
MERGE (s)-[:produced_by]->(p2)
MERGE (p3:Site {Name: "Sony Pictures Television"})
MERGE (s)-[:produced_by]->(p3)
2022-06-12 14:50:43.782+0000 INFO [o.n.c.i.ExecutionEngine] [neo4j] Discarded stale query from the query cache after 29 seconds. Reason: CardinalityByLabelsAndRelationshipType(None,Some(RelTypeId(1)),None) changed from 1.0 to 99.0, which is a divergence of 0.98989898989899 which is greater than threshold 0.7462316634083422. Query: MERGE (s:Show {title: "Candy", release: "May 9, 2022 (United States)", country: "United States"})
