t,value
1655038704,0
1655038707,0
1655038710,0
1655038713,0
1655038716,0
1655038719,0
1655038722,0
1655038725,0
1655038728,0
1655038731,0
1655038734,0
1655038737,0
1655038740,0
1655038743,0
1655038746,0
1655038749,0
1655038752,0
1655038755,0
1655038758,0
1655038761,0
1655038764,0
1655038767,0
1655038770,0
1655038773,0
1655038776,0
1655038779,0
1655038782,0
1655038785,0
1655038788,0
1655038791,0
1655038794,0
1655038797,0
1655038800,0
1655038803,0
1655038806,0
1655038809,0
1655038812,0
1655038815,0
1655038818,0
1655038821,0
1655038824,0
1655038827,0
1655038830,3452
1655038833,3452
1655038836,3452
1655038839,3452
1655038842,3452
1655038845,3452
1655038848,3452
1655038851,3452
1655038854,3452
1655038857,3452
1655038860,3452
1655038863,3452
1655038866,3452
1655038869,3452
1655038872,3452
1655038875,3452
1655038878,3452
1655038881,3452
1655038884,3452
1655038887,3452
1655038890,3452
1655038893,3452
1655038896,3452
1655038899,3452
1655038902,3452
1655038905,3452
1655038908,3452
1655038911,3452
1655038914,3452
1655038917,3452
1655038920,3452
1655038923,3452
1655038926,3452
1655038929,3452
1655038932,3452
1655038935,3452
1655038938,3452
1655038941,3452
1655038944,3452
1655038947,3452
1655038950,3452
1655038953,3452
1655038956,3452
1655038959,3452
1655038962,3452
1655038965,3452
1655038968,3452
1655038971,3452
1655038974,3452
1655038977,3452
1655038980,3452
1655038983,3452
1655038986,3452
1655038989,3452
1655038992,3452
1655038995,3452
1655038998,3452
1655039001,3452
1655039004,3452
1655039007,3452
1655039010,3452
1655039013,3452
1655039016,3452
1655039019,3452
1655039022,3452
1655039025,3452
1655039028,3452
1655039031,3452
1655039034,3452
1655039037,3452
1655039040,3452
1655039043,3452
1655039046,3452
1655039049,3452
1655039052,3452
1655039055,3452
1655039058,3452
1655039061,3452
1655039064,3452
1655039067,3452
1655039070,3452
1655039073,3452
1655039076,3452
1655039079,3452
1655039082,3452
1655039085,3452
1655039088,3452
1655039091,3452
1655039094,3452
1655039097,3452
1655039100,3452
1655039103,3452
1655039106,3452
1655039109,3452
1655039112,3452
1655039115,3452
1655039118,3452
1655039121,3452
1655039124,3452
1655039127,3452
1655039130,3452
1655039133,3452
1655039136,3452
1655039139,3452
1655039142,3452
1655039145,3452
1655039148,3452
1655039151,3452
1655039154,3452
1655039157,3452
1655039160,3452
1655039163,3452
1655039166,3452
1655039169,3452
1655039172,3452
1655039175,3452
1655039178,3452
1655039181,3452
1655039184,3452
1655039187,3452
1655039190,3452
1655039193,3452
1655039196,3452
1655039199,3452
1655039202,3452
1655039205,3452
1655039208,3452
1655039211,3452
1655039214,3452
1655039217,3452
1655039220,3452
1655039223,3452
1655039226,3452
1655039229,3452
1655039232,3452
1655039235,3452
1655039238,3452
1655039241,3452
1655039244,3452
1655039247,3452
1655039250,3452
1655039253,3452
1655039256,3452
1655039259,3452
1655039262,3452
1655039265,3452
1655039268,3452
1655039271,3452
1655039274,3452
1655039277,3452
1655039280,3452
1655039283,3452
1655039286,3452
1655039289,3452
1655039292,3452
1655039295,3452
1655039298,3452
1655039301,3452
1655039304,3452
1655039307,3452
1655039310,3452
1655039313,3452
1655039316,3452
1655039319,3452
1655039322,3452
1655039325,3452
1655039328,3452
1655039331,3452
1655039334,3452
1655039337,3452
1655039340,3452
1655039343,3452
1655039346,3452
1655039349,3452
1655039352,3452
1655039355,3452
1655039358,3452
1655039361,3452
1655039364,3452
1655039367,3452
1655039370,3452
1655039373,3452
1655039376,3452
1655039379,3452
1655039382,3452
1655039385,3452
1655039388,3452
1655039391,3452
1655039394,3452
1655039397,3452
1655039400,3452
1655039403,3452
1655039406,3452
1655039409,3452
1655039412,3452
1655039415,3452
1655039418,3452
1655039421,3452
1655039424,3452
1655039427,3452
1655039430,3452
1655039433,3452
1655039436,3452
1655039439,3452
1655039442,3452
1655039445,3452
1655039448,3452
1655039451,3452
1655039454,3452
1655039457,3452
1655039460,3452
1655039463,3452
1655039466,3452
1655039469,3452
1655039472,3452
1655039475,3452
1655039478,3452
1655039481,3452
1655039484,3452
1655039487,3452
1655039490,3452
1655039493,3452
1655039496,3452
1655039499,3452
1655039502,3452
1655039505,3452
1655039508,3452
1655039511,3452
1655039514,3452
1655039517,3452
1655039520,3452
1655039523,3452
1655039526,3452
1655039529,3452
1655039532,3452
1655039535,3452
1655039538,3452
1655039541,3452
1655039544,3452
1655039547,3452
1655039550,3452
1655039553,3452
1655039556,3452
1655039559,3452
1655039562,3452
1655039565,3452
1655039568,3452
1655039571,3452
1655039574,3452
1655039577,3452
1655039580,3452
1655039583,3452
1655039586,3452
1655039589,3452
1655039592,3452
1655039595,3452
1655039598,3452
1655039601,3452
1655039604,3452
1655039607,3452
1655039610,3452
1655039613,3452
1655039616,3452
1655039619,3452
1655039622,3452
1655039625,3452
1655039628,3452
1655039631,3452
1655039634,3452
1655039637,3452
1655039640,3452
1655039643,3452
1655039646,3452
1655039649,3452
1655039652,3452
1655039655,3452
1655039658,3452
1655039661,3452
1655039664,3452
1655039667,3452
1655039670,3452
1655039673,3452
1655039676,3452
1655039679,3452
1655039682,3452
1655039685,3452
1655039688,3452
1655039691,3452
1655039694,3452
1655039697,3452
1655039700,3452
1655039703,3452
1655039706,3452
1655039709,3452
1655039712,3452
1655039715,3452
1655039718,3452
1655039721,3452
1655039724,3452
1655039727,3452
1655039730,3452
1655039733,3452
1655039736,3452
1655039739,3452
1655039742,3452
1655039745,3452
1655039748,3452
1655039751,3452
1655039754,3452
1655039757,3452
1655039760,3452
1655039763,3452
1655039766,3452
1655039769,3452
1655039772,3452
1655039775,3452
1655039778,3452
1655039781,3452
1655039784,3452
1655039787,3452
1655039790,3452
1655039793,3452
1655039796,3452
1655039799,3452
1655039802,3452
1655039805,3452
1655039808,3452
1655039811,3452
1655039814,3452
1655039817,3452
1655039820,3452
1655039823,3452
1655039826,3452
1655039829,3452
1655039832,3452
1655039835,3452
1655039838,3452
1655039841,3452
1655039844,3452
1655039847,3452
1655039850,3452
1655039853,3452
1655039856,3452
1655039859,3452
1655039862,3452
1655039865,3452
1655039868,3452
1655039871,3452
1655039874,3452
1655039877,3452
1655039880,3452
1655039883,3452
1655039886,3452
1655039889,3452
1655039892,3452
1655039895,3452
1655039898,3452
1655039901,3452
1655039904,3452
1655039907,3452
1655039910,3452
1655039913,3452
1655039916,3452
1655039919,3452
1655039922,3452
1655039925,3452
1655039928,3452
1655039931,3452
1655039934,3452
1655039937,3452
1655039940,3452
1655039943,3452
1655039946,3452
1655039949,3452
1655039952,3452
1655039955,3452
1655039958,3452
1655039961,3452
1655039964,3452
1655039967,3452
1655039970,3452
1655039973,3452
1655039976,3452
1655039979,3452
1655039982,3452
1655039985,3452
1655039988,3452
1655039991,3452
1655039994,3452
1655039997,3452
1655040000,3452
1655040003,3452
1655040006,3452
1655040009,3452
1655040012,3452
1655040015,3452
1655040018,3452
1655040021,3452
1655040024,3452
1655040027,3452
1655040030,3452
1655040033,3452
1655040036,3452
1655040039,3452
1655040042,3452
1655040045,3452
1655040048,3452
1655040051,3452
1655040054,3452
1655040057,3452
1655040060,3452
1655040063,3452
1655040066,3452
1655040069,3452
1655040072,3452
1655040075,3452
1655040078,3452
1655040081,3452
1655040084,3452
1655040087,3452
1655040090,3452
1655040093,3452
1655040096,3452
1655040099,3452
1655040102,3452
1655040105,3452
1655040108,3452
1655040111,3452
1655040114,3452
1655040117,3452
1655040120,3452
1655040123,3452
1655040126,3452
1655040129,3452
1655040132,3452
1655040135,3452
1655040138,3452
1655040141,3452
1655040144,3452
1655040147,3452
1655040150,3452
1655040153,3452
1655040156,3452
1655040159,3452
1655040162,3452
1655040165,3452
1655040168,3452
1655040171,3452
1655040174,3452
1655040177,3452
1655040180,3452
1655040183,3452
1655040186,3452
1655040189,3452
1655040192,3452
1655040195,3452
1655040198,3452
1655040201,3452
1655040204,3452
1655040207,3452
1655040210,3452
1655040213,3452
1655040216,3452
1655040219,3452
1655040222,3452
1655040225,3452
1655040228,3452
1655040231,3452
1655040234,3452
1655040237,3452
1655040240,3452
1655040243,3452
1655040246,3452
1655040249,3452
1655040252,3452
1655040255,3452
1655040258,3452
1655040261,3452
1655040264,3452
1655040267,3452
1655040270,3452
1655040273,3452
1655040276,3452
1655040279,3452
1655040282,3452
1655040285,3452
1655040288,3452
1655040291,3452
1655040294,3452
1655040297,3452
1655040300,3452
1655040303,3452
1655040306,3452
1655040309,3452
1655040312,3452
1655040315,3452
1655040318,3452
1655040321,3452
1655040324,3452
1655040327,3452
1655040330,3452
1655040333,3452
1655040336,3452
1655040339,3452
1655040342,3452
1655040345,3452
1655040348,3452
1655040351,3452
1655040354,3452
1655040357,3452
1655040360,3452
1655040363,3452
1655040366,3452
1655040369,3452
1655040372,3452
1655040375,3452
1655040378,3452
1655040381,3452
1655040384,3452
1655040387,3452
1655040390,3452
1655040393,3452
1655040396,3452
1655040399,3452
1655040402,3452
1655040405,3452
1655040408,3452
1655040411,3452
1655040414,3452
1655040417,3452
1655040420,3452
1655040423,3452
1655040426,3452
1655040429,3452
1655040432,3452
1655040435,3452
1655040438,3452
1655040441,3452
1655040444,3452
1655040447,3452
1655040450,3452
1655040453,3452
1655040456,3452
1655040459,3452
1655040462,3452
1655040465,3452
1655040468,3452
1655040471,3452
1655040474,3452
1655040477,3452
1655040480,3452
1655040483,3452
1655040486,3452
1655040489,3452
1655040492,3452
1655040495,3452
1655040498,3452
1655040501,3452
1655040504,3452
1655040507,3452
1655040510,3452
1655040513,3452
1655040516,3452
1655040519,3452
1655040522,3452
1655040525,3452
1655040528,3452
1655040531,3452
1655040534,3452
1655040537,3452
1655040540,3452
1655040543,3452
1655040546,3452
1655040549,3452
1655040552,3452
1655040555,3452
1655040558,3452
1655040561,3452
1655040564,3452
1655040567,3452
1655040570,3452
1655040573,3452
1655040576,3452
1655040579,3452
1655040582,3452
1655040585,3452
1655040588,3452
1655040591,3452
1655040594,3452
1655040597,3452
1655040600,3452
1655040603,3452
1655040606,3452
1655040609,3452
1655040612,3452
1655040615,3452
1655040618,3452
1655040621,3452
1655040624,3452
1655040627,3452
1655040630,3452
1655040633,3452
1655040636,3452
1655040639,3452
1655040642,3452
1655040645,3452
1655040648,3452
1655040651,3452
1655040654,3452
1655040657,3452
1655040660,3452
1655040663,3452
1655040666,3452
1655040669,3452
1655040672,3452
1655040675,3452
1655040678,3452
1655040681,3452
1655040684,3452
1655040687,3452
1655040690,3452
1655040693,3452
1655040696,3452
1655040699,3452
1655040702,3452
1655040705,3452
1655040708,3452
1655040711,3452
1655040714,3452
1655040717,3452
1655040720,3452
1655040723,3452
1655040726,3452
1655040729,3452
1655040732,3452
1655040735,3452
1655040738,3452
1655040741,3452
1655040744,3452
1655040747,3452
1655040750,3452
1655040753,3452
1655040756,3452
1655040759,3452
1655040762,3452
1655040765,3452
1655040768,3452
1655040771,3452
1655040774,3452
1655040777,3452
1655040780,3452
1655040783,3452
1655040786,3452
1655040789,3452
1655040792,3452
1655040795,3452
1655040798,3452
1655040801,3452
1655040804,3452
1655040807,3452
1655040810,3452
1655040813,3452
1655040816,3452
1655040819,3452
1655040822,3452
1655040825,3452
1655040828,3452
1655040831,3452
1655040834,3452
1655040837,3452
1655040840,3452
1655040843,3452
1655040846,3452
1655040849,3452
1655040852,3452
1655040855,3452
1655040858,3452
1655040861,3452
1655040864,3452
1655040867,3452
1655040870,3452
1655040873,3452
1655040876,3452
1655040879,3452
1655040882,3452
1655040885,3452
1655040888,3452
1655040891,3452
1655040894,3452
1655040897,3452
1655040900,3452
1655040903,3452
1655040906,3452
1655040909,3452
1655040912,3452
1655040915,3452
1655040918,3452
1655040921,3452
1655040924,3452
1655040927,3452
1655040930,3452
1655040933,3452
1655040936,3452
1655040939,3452
1655040942,3452
1655040945,3452
1655040948,3452
1655040951,3452
1655040954,3452
1655040957,3452
1655040960,3452
1655040963,3452
1655040966,3452
1655040969,3452
1655040972,3452
1655040975,3452
1655040978,3452
1655040981,3452
1655040984,3452
1655040987,3452
1655040990,3452
1655040993,3452
1655040996,3452
1655040999,3452
1655041002,3452
1655041005,3452
1655041008,3452
1655041011,3452
1655041014,3452
1655041017,3452
1655041020,3452
1655041023,3452
1655041026,3452
1655041029,3452
1655041032,3452
1655041035,3452
1655041038,3452
1655041041,3452
1655041044,3452
1655041047,3452
1655041050,3452
1655041053,3452
1655041056,3452
1655041059,3452
1655041062,3452
1655041065,3452
1655041068,3452
1655041071,3452
1655041074,3452
1655041077,3452
1655041080,3452
1655041083,3452
1655041086,3452
1655041089,3452
1655041092,3452
1655041095,3452
1655041098,3452
1655041101,3452
1655041104,3452
1655041107,3452
1655041110,3452
1655041113,3452
1655041116,3452
1655041119,3452
1655041122,3452
1655041125,3452
1655041128,3452
1655041131,3452
1655041134,3452
1655041137,3452
1655041140,3452
1655041143,3452
1655041146,3452
1655041149,3452
1655041152,3452
1655041155,3452
1655041158,3452
1655041161,3452
1655041164,3452
1655041167,3452
1655041170,3452
1655041173,3452
1655041176,3452
1655041179,3452
1655041182,3452
1655041185,3452
1655041188,3452
1655041191,3452
1655041194,3452
1655041197,3452
1655041200,3452
1655041203,3452
1655041206,3452
1655041209,3452
1655041212,3452
1655041215,3452
1655041218,3452
1655041221,3452
1655041224,3452
1655041227,3452
1655041230,3452
1655041233,3452
1655041236,3452
1655041239,3452
1655041242,3452
1655041245,3452
1655041248,3452
1655041251,3452
1655041254,3452
1655041257,3452
1655041260,3452
1655041263,3452
1655041266,3452
1655041269,3452
1655041272,3452
1655041275,3452
1655041278,3452
1655041281,3452
1655041284,3452
1655041287,3452
1655041290,3452
1655041293,3452
1655041296,3452
1655041299,3452
1655041302,3452
1655041305,3452
1655041308,3452
1655041311,3452
1655041314,3452
1655041317,3452
1655041320,3452
1655041323,3452
1655041326,3452
1655041329,3452
1655041332,3452
1655041335,3452
1655041338,3452
1655041341,3452
1655041344,3452
1655041347,3452
1655041350,3452
1655041353,3452
1655041356,3452
1655041359,3452
1655041362,3452
1655041365,3452
1655041368,3452
1655041371,3452
1655041374,3452
1655041377,3452
1655041380,3452
1655041383,3452
1655041386,3452
1655041389,3452
1655041392,3452
1655041395,3452
1655041398,3452
1655041401,3452
1655041404,3452
1655041407,3452
1655041410,3452
1655041413,3452
1655041416,3452
1655041419,3452
1655041422,3452
1655041425,3452
1655041428,3452
1655041431,3452
1655041434,3452
1655041437,3452
1655041440,3452
1655041443,3452
1655041446,3452
1655041449,3452
1655041452,3452
1655041455,3452
1655041458,3452
1655041461,3452
1655041464,3452
1655041467,3452
1655041470,3452
1655041473,3452
1655041476,3452
1655041479,3452
1655041482,3452
1655041485,3452
1655041488,3452
1655041491,3452
1655041494,3452
1655041497,3452
1655041500,3452
1655041503,3452
1655041506,3452
1655041509,3452
1655041512,3452
1655041515,3452
1655041518,3452
1655041521,3452
1655041524,3452
1655041527,3452
1655041530,3452
1655041533,3452
1655041536,3452
1655041539,3452
1655041542,3452
1655041545,3452
1655041548,3452
1655041551,3452
1655041554,3452
1655041557,3452
1655041560,3452
1655041563,3452
1655041566,3452
1655041569,3452
1655041572,3452
1655041575,3452
1655041578,3452
1655041581,3452
1655041584,3452
1655041587,3452
1655041590,3452
1655041593,3452
1655041596,3452
1655041599,3452
1655041602,3452
1655041605,3452
1655041608,3452
1655041611,3452
1655041614,3452
1655041617,3452
1655041620,3452
1655041623,3452
1655041626,3452
1655041629,3452
1655041632,3452
1655041635,3452
1655041638,3452
1655041641,3452
1655041644,3452
1655041647,3452
1655041650,3452
1655041653,3452
1655041656,3452
1655041659,3452
1655041662,3452
1655041665,3452
1655041668,3452
1655041671,3452
1655041674,3452
1655041677,3452
1655041680,3452
1655041683,3452
1655041686,3452
1655041689,3452
1655041692,3452
1655041695,3452
1655041698,3452
1655041701,3452
1655041704,3452
1655041707,3452
1655041710,3452
1655041713,3452
1655041716,3452
1655041719,3452
1655041722,3452
1655041725,3452
1655041728,3452
1655041731,3452
1655041734,3452
1655041737,3452
1655041740,3452
1655041743,3452
1655041746,3452
1655041749,3452
1655041752,3452
1655041755,3452
1655041758,3452
1655041761,3452
1655041764,3452
1655041767,3452
1655041770,3452
1655041773,3452
1655041776,3452
1655041779,3452
1655041782,3452
1655041785,3452
1655041788,3452
1655041791,3452
1655041794,3452
1655041797,3452
1655041800,3452
1655041803,3452
1655041806,3452
1655041809,3452
1655041812,3452
1655041815,3452
1655041818,3452
1655041821,3452
1655041824,3452
1655041827,3452
1655041830,3452
1655041833,3452
1655041836,3452
1655041839,3452
1655041842,3452
1655041845,3452
1655041848,3452
1655041851,3452
1655041854,3452
1655041857,3452
1655041860,3452
1655041863,3452
1655041866,3452
1655041869,3452
1655041872,3452
1655041875,3452
1655041878,3452
1655041881,3452
1655041884,3452
1655041887,3452
1655041890,3452
1655041893,3452
1655041896,3452
1655041899,3452
1655041902,3452
1655041905,3452
1655041908,3452
1655041911,3452
1655041914,3452
1655041917,3452
1655041920,3452
1655041923,3452
1655041926,3452
1655041929,3452
1655041932,3452
1655041935,3452
1655041938,3452
1655041941,3452
1655041944,3452
1655041947,3452
1655041950,3452
1655041953,3452
1655041956,3452
1655041959,3452
1655041962,3452
1655041965,3452
1655041968,3452
1655041971,3452
1655041974,3452
1655041977,3452
1655041980,3452
1655041983,3452
1655041986,3452
1655041989,3452
1655041992,3452
1655041995,3452
1655041998,3452
1655042001,3452
1655042004,3452
1655042007,3452
1655042010,3452
1655042013,3452
1655042016,3452
1655042019,3452
1655042022,3452
1655042025,3452
1655042028,3452
1655042031,3452
1655042034,3452
1655042037,3452
1655042040,3452
1655042043,3452
1655042046,3452
1655042049,3452
1655042052,3452
1655042055,3452
1655042058,3452
1655042061,3452
1655042064,3452
1655042067,3452
1655042070,3452
1655042073,3452
1655042076,3452
1655042079,3452
1655042082,3452
1655042085,3452
1655042088,3452
1655042091,3452
1655042094,3452
1655042097,3452
1655042100,3452
1655042103,3452
1655042106,3452
1655042109,3452
1655042112,3452
1655042115,3452
1655042118,3452
1655042121,3452
1655042124,3452
1655042127,3452
1655042130,3452
1655042133,3452
1655042136,3452
1655042139,3452
1655042142,3452
1655042145,3452
1655042148,3452
1655042151,3452
1655042154,3452
1655042157,3452
1655042160,3452
1655042163,3452
1655042166,3452
1655042169,3452
1655042172,3452
1655042175,3452
1655042178,3452
1655042181,3452
1655042184,3452
1655042187,3452
1655042190,3452
1655042193,3452
1655042196,3452
1655042199,3452
1655042202,3452
1655042205,3452
1655042208,3452
1655042211,3452
1655042214,3452
1655042217,3452
1655042220,3452
1655042223,3452
1655042226,3452
1655042229,3452
1655042232,3452
1655042235,3452
1655042238,3452
1655042241,3452
1655042244,3452
1655042247,3452
1655042250,3452
1655042253,3452
1655042256,3452
1655042259,3452
1655042262,3452
1655042265,3452
1655042268,3452
1655042271,3452
1655042274,3452
1655042277,3452
1655042280,3452
1655042283,3452
1655042286,3452
1655042289,3452
1655042292,3452
1655042295,3452
1655042298,3452
1655042301,3452
1655042304,3452
1655042307,3452
1655042310,3452
1655042313,3452
1655042316,3452
1655042319,3452
1655042322,3452
1655042325,3452
1655042328,3452
1655042331,3452
1655042334,3452
1655042337,3452
1655042340,3452
1655042343,3452
1655042346,3452
1655042349,3452
1655042352,3452
1655042355,3452
1655042358,3452
1655042361,3452
1655042364,3452
1655042367,3452
1655042370,3452
1655042373,3452
1655042376,3452
1655042379,3452
1655042382,3452
1655042385,3452
1655042388,3452
1655042391,3452
1655042394,3452
1655042397,3452
1655042400,3452
1655042403,3452
1655042406,3452
1655042409,3452
1655042412,3452
1655042415,3452
1655042418,3452
1655042421,3452
1655042424,3452
1655042427,3452
1655042430,3452
1655042433,3452
1655042436,3452
1655042439,3452
1655042442,3452
1655042445,3452
1655042448,3452
1655042451,3452
1655042454,3452
1655042457,3452
1655042460,3452
1655042463,3452
1655042466,3452
1655042469,3452
1655042472,3452
1655042475,3452
1655042478,3452
1655042481,3452
1655042484,3452
1655042487,3452
1655042490,3452
1655042493,3452
1655042496,3452
1655042499,3452
1655042502,3452
1655042505,3452
1655042508,3452
1655042511,3452
1655042514,3452
1655042517,3452
1655042520,3452
1655042523,3452
1655042526,3452
1655042529,3452
1655042532,3452
1655042535,3452
1655042538,3452
1655042541,3452
1655042544,3452
1655042547,3452
1655042550,3452
1655042553,3452
1655042556,3452
1655042559,3452
1655042562,3452
1655042565,3452
1655042568,3452
1655042571,3452
1655042574,3452
1655042577,3452
1655042580,3452
1655042583,3452
1655042586,3452
1655042589,3452
1655042592,3452
1655042595,3452
1655042598,3452
1655042601,3452
1655042604,3452
1655042607,3452
1655042610,3452
1655042613,3452
1655042616,3452
1655042619,3452
1655042622,3452
1655042625,3452
1655042628,3452
1655042631,3452
1655042634,3452
1655042637,3452
1655042640,3452
1655042643,3452
1655042646,3452
1655042649,3452
1655042652,3452
1655042655,3452
1655042658,3452
1655042661,3452
1655042664,3452
1655042667,3452
1655042670,3452
1655042673,3452
1655042676,3452
1655042679,3452
1655042682,3452
1655042685,3452
1655042688,3452
1655042691,3452
1655042694,3452
1655042697,3452
1655042700,3452
1655042703,3452
1655042706,3452
1655042709,3452
1655042712,3452
1655042715,3452
1655042718,3452
1655042721,3452
1655042724,3452
1655042727,3452
1655042730,3452
