t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655037399,49152,455.108564,0.000000,0.000000,0.000000,events/second
1655037402,49152,442.462638,0.000000,0.000000,0.000000,events/second
1655037405,49152,430.960780,0.000000,0.000000,0.000000,events/second
1655037408,49152,419.984971,0.000000,0.000000,0.000000,events/second
1655037411,49152,409.460088,0.000000,0.000000,0.000000,events/second
1655037414,49152,399.476041,0.000000,0.000000,0.000000,events/second
1655037417,49152,389.935601,0.000000,0.000000,0.000000,events/second
1655037420,49152,381.012331,0.000000,0.000000,0.000000,events/second
1655037423,49152,372.315085,0.000000,0.000000,0.000000,events/second
1655037426,49152,364.088391,0.000000,0.000000,0.000000,events/second
1655037429,49152,356.166043,0.000000,0.000000,0.000000,events/second
1655037432,49152,348.544987,0.000000,0.000000,0.000000,events/second
1655037435,49152,341.309419,0.000000,0.000000,0.000000,events/second
1655037438,49152,334.351562,0.000000,0.000000,0.000000,events/second
1655037441,49152,327.661545,0.000000,0.000000,0.000000,events/second
1655037444,49152,321.261171,0.000000,0.000000,0.000000,events/second
1655037447,49152,315.070019,0.000000,0.000000,0.000000,events/second
1655037450,49152,309.125292,0.000000,0.000000,0.000000,events/second
1655037453,49152,303.408958,0.000000,0.000000,0.000000,events/second
1655037456,49152,297.883028,0.000000,0.000000,0.000000,events/second
1655037459,49152,292.565658,0.000000,0.000000,0.000000,events/second
1655037462,49152,287.427762,0.000000,0.000000,0.000000,events/second
1655037465,49152,282.476333,0.000000,0.000000,0.000000,events/second
1655037468,49152,277.663763,0.000000,0.000000,0.000000,events/second
1655037471,49152,272.986246,0.000000,0.000000,0.000000,events/second
1655037474,49152,268.587668,0.000000,0.000000,0.000000,events/second
1655037477,49152,264.242505,0.000000,0.000000,0.000000,events/second
1655037480,49152,260.068157,0.000000,0.000000,0.000000,events/second
1655037483,49152,255.995042,0.000000,0.000000,0.000000,events/second
1655037486,49152,252.066387,0.000000,0.000000,0.000000,events/second
1655037489,49152,248.242513,0.000000,0.000000,0.000000,events/second
1655037492,49152,244.521427,0.000000,0.000000,0.000000,events/second
1655037495,49152,240.914105,0.000000,0.000000,0.000000,events/second
1655037498,49152,237.157014,0.000000,0.000000,0.000000,events/second
1655037501,49152,234.045953,0.000000,0.000000,0.000000,events/second
1655037504,49152,230.746074,0.000000,0.000000,0.000000,events/second
1655037507,49152,227.522914,0.000000,0.000000,0.000000,events/second
1655037510,49152,224.437230,0.000000,0.000000,0.000000,events/second
1655037513,49152,221.404439,0.000000,0.000000,0.000000,events/second
1655037516,49152,218.437786,0.000000,0.000000,0.000000,events/second
1655037519,49152,215.582781,0.000000,0.000000,0.000000,events/second
1655037522,49152,212.778815,0.000000,0.000000,0.000000,events/second
1655037525,49152,209.598082,0.000000,0.000000,0.000000,events/second
1655037528,49152,207.392249,0.000000,0.000000,0.000000,events/second
1655037531,49152,204.788316,0.000000,0.000000,0.000000,events/second
1655037534,49152,202.268908,0.000000,0.000000,0.000000,events/second
1655037537,49152,199.780246,0.000000,0.000000,0.000000,events/second
1655037540,49152,197.389018,0.000000,0.000000,0.000000,events/second
1655037543,49152,194.820039,0.000000,0.000000,0.000000,events/second
1655037546,49152,192.752600,0.000000,0.000000,0.000000,events/second
1655037549,49152,190.488176,0.000000,0.000000,0.000000,events/second
1655037552,49152,188.163808,0.000000,0.000000,0.000000,events/second
1655037555,49152,186.173536,0.000000,0.000000,0.000000,events/second
1655037558,49152,184.084959,0.000000,0.000000,0.000000,events/second
1655037561,49152,182.035650,0.000000,0.000000,0.000000,events/second
1655037564,49152,179.989321,0.000000,0.000000,0.000000,events/second
1655037567,49152,178.087953,0.000000,0.000000,0.000000,events/second
1655037570,49152,176.169436,0.000000,0.000000,0.000000,events/second
1655037573,49152,174.295960,0.000000,0.000000,0.000000,events/second
1655037576,49152,172.464027,0.000000,0.000000,0.000000,events/second
1655037579,49152,170.668561,0.000000,0.000000,0.000000,events/second
1655037582,49152,168.909135,0.000000,0.000000,0.000000,events/second
1655037585,49152,167.185194,0.000000,0.000000,0.000000,events/second
1655037588,49152,165.494981,0.000000,0.000000,0.000000,events/second
1655037591,49152,163.841816,0.000000,0.000000,0.000000,events/second
1655037594,49152,162.213127,0.000000,0.000000,0.000000,events/second
1655037597,49152,160.618342,0.000000,0.000000,0.000000,events/second
1655037600,49152,159.067401,0.000000,0.000000,0.000000,events/second
1655037603,49152,157.536209,0.000000,0.000000,0.000000,events/second
1655037606,49152,156.033805,0.000000,0.000000,0.000000,events/second
1655037609,49152,154.564616,0.000000,0.000000,0.000000,events/second
1655037612,49152,153.117055,0.000000,0.000000,0.000000,events/second
1655037615,49152,151.701770,0.000000,0.000000,0.000000,events/second
1655037618,49152,150.306927,0.000000,0.000000,0.000000,events/second
1655037621,49152,148.935081,0.000000,0.000000,0.000000,events/second
1655037624,49152,147.604052,0.000000,0.000000,0.000000,events/second
1655037627,49152,146.283768,0.000000,0.000000,0.000000,events/second
1655037630,49152,144.993400,0.000000,0.000000,0.000000,events/second
1655037633,49152,143.720687,0.000000,0.000000,0.000000,events/second
1655037636,49152,142.471829,0.000000,0.000000,0.000000,events/second
1655037639,49152,141.242054,0.000000,0.000000,0.000000,events/second
1655037642,49152,140.034702,0.000000,0.000000,0.000000,events/second
1655037645,49152,138.846741,0.000000,0.000000,0.000000,events/second
1655037648,49152,137.675331,0.000000,0.000000,0.000000,events/second
1655037651,49152,136.531765,0.000000,0.000000,0.000000,events/second
1655037654,49152,135.401683,0.000000,0.000000,0.000000,events/second
1655037657,49152,134.291756,0.000000,0.000000,0.000000,events/second
1655037660,49152,133.201939,0.000000,0.000000,0.000000,events/second
1655037663,49152,132.089751,0.000000,0.000000,0.000000,events/second
1655037666,49152,131.070678,0.000000,0.000000,0.000000,events/second
1655037669,49152,130.032499,0.000000,0.000000,0.000000,events/second
1655037672,49152,129.009299,0.000000,0.000000,0.000000,events/second
1655037675,49152,127.995832,0.000000,0.000000,0.000000,events/second
1655037678,49152,127.004728,0.000000,0.000000,0.000000,events/second
1655037681,49152,126.031325,0.000000,0.000000,0.000000,events/second
1655037684,49152,125.068431,0.000000,0.000000,0.000000,events/second
1655037687,49152,124.120149,0.000000,0.000000,0.000000,events/second
1655037690,49152,123.187458,0.000000,0.000000,0.000000,events/second
1655037693,49152,122.269997,0.000000,0.000000,0.000000,events/second
1655037696,49152,121.362562,0.000000,0.000000,0.000000,events/second
1655037699,49152,120.472134,0.000000,0.000000,0.000000,events/second
1655037702,49152,119.592898,0.000000,0.000000,0.000000,events/second
1655037705,49152,118.722834,0.000000,0.000000,0.000000,events/second
1655037708,49152,117.867139,0.000000,0.000000,0.000000,events/second
1655037711,49152,117.024665,0.000000,0.000000,0.000000,events/second
1655037714,49152,116.199226,0.000000,0.000000,0.000000,events/second
1655037717,49152,115.378729,0.000000,0.000000,0.000000,events/second
1655037720,49152,114.564060,0.000000,0.000000,0.000000,events/second
1655037723,49152,113.778645,0.000000,0.000000,0.000000,events/second
1655037726,49152,112.992332,0.000000,0.000000,0.000000,events/second
1655037729,49152,112.219355,0.000000,0.000000,0.000000,events/second
1655037732,49152,111.456926,0.000000,0.000000,0.000000,events/second
1655037735,49152,110.702150,0.000000,0.000000,0.000000,events/second
1655037738,49152,109.960920,0.000000,0.000000,0.000000,events/second
1655037741,49152,109.225188,0.000000,0.000000,0.000000,events/second
1655037744,49152,108.500489,0.000000,0.000000,0.000000,events/second
1655037747,49152,107.787784,0.000000,0.000000,0.000000,events/second
1655037750,49152,107.083632,0.000000,0.000000,0.000000,events/second
1655037753,49152,106.387796,0.000000,0.000000,0.000000,events/second
1655037756,49152,105.701343,0.000000,0.000000,0.000000,events/second
1655037759,49152,105.024736,0.000000,0.000000,0.000000,events/second
1655037762,49152,104.354939,0.000000,0.000000,0.000000,events/second
1655037765,49152,103.694413,0.000000,0.000000,0.000000,events/second
1655037768,49152,103.044175,0.000000,0.000000,0.000000,events/second
1655037771,49152,102.399175,0.000000,0.000000,0.000000,events/second
1655037774,49152,101.760703,0.000000,0.000000,0.000000,events/second
1655037777,49152,101.132124,0.000000,0.000000,0.000000,events/second
1655037780,49152,100.513467,0.000000,0.000000,0.000000,events/second
1655037783,49152,99.899214,0.000000,0.000000,0.000000,events/second
1655037786,49152,99.295811,0.000000,0.000000,0.000000,events/second
1655037789,49152,98.695650,0.000000,0.000000,0.000000,events/second
1655037792,49152,98.106341,0.000000,0.000000,0.000000,events/second
1655037795,49152,97.147022,0.000000,0.000000,0.000000,events/second
1655037798,49152,96.930107,0.000000,0.000000,0.000000,events/second
1655037801,49152,96.367876,0.000000,0.000000,0.000000,events/second
1655037804,49152,95.806795,0.000000,0.000000,0.000000,events/second
1655037807,49152,95.248682,0.000000,0.000000,0.000000,events/second
1655037810,49152,94.700463,0.000000,0.000000,0.000000,events/second
1655037813,49152,94.151704,0.000000,0.000000,0.000000,events/second
1655037816,49152,93.613951,0.000000,0.000000,0.000000,events/second
1655037819,49152,93.086966,0.000000,0.000000,0.000000,events/second
1655037822,49152,92.562410,0.000000,0.000000,0.000000,events/second
1655037825,49152,92.034134,0.000000,0.000000,0.000000,events/second
1655037828,49152,91.530139,0.000000,0.000000,0.000000,events/second
1655037831,49152,91.015375,0.000000,0.000000,0.000000,events/second
1655037834,49152,90.515904,0.000000,0.000000,0.000000,events/second
1655037837,49152,90.017945,0.000000,0.000000,0.000000,events/second
1655037840,49152,89.526987,0.000000,0.000000,0.000000,events/second
1655037843,49152,89.040706,0.000000,0.000000,0.000000,events/second
1655037846,49152,88.516773,0.000000,0.000000,0.000000,events/second
1655037849,49152,88.073271,0.000000,0.000000,0.000000,events/second
1655037852,49152,87.612667,0.000000,0.000000,0.000000,events/second
1655037855,49152,87.145752,0.000000,0.000000,0.000000,events/second
1655037858,49152,86.685393,0.000000,0.000000,0.000000,events/second
1655037861,49152,86.225540,0.000000,0.000000,0.000000,events/second
1655037864,49152,85.775946,0.000000,0.000000,0.000000,events/second
1655037867,49152,85.330612,0.000000,0.000000,0.000000,events/second
1655037870,49152,84.888158,0.000000,0.000000,0.000000,events/second
1655037873,49152,84.452232,0.000000,0.000000,0.000000,events/second
1655037876,49152,84.019282,0.000000,0.000000,0.000000,events/second
1655037879,49152,83.585483,0.000000,0.000000,0.000000,events/second
1655037882,49152,83.167092,0.000000,0.000000,0.000000,events/second
1655037885,49152,82.747011,0.000000,0.000000,0.000000,events/second
1655037888,49152,82.330291,0.000000,0.000000,0.000000,events/second
1655037891,49152,81.917702,0.000000,0.000000,0.000000,events/second
1655037894,49152,81.511306,0.000000,0.000000,0.000000,events/second
1655037897,49152,81.107554,0.000000,0.000000,0.000000,events/second
1655037900,49152,80.707593,0.000000,0.000000,0.000000,events/second
1655037903,49152,80.312101,0.000000,0.000000,0.000000,events/second
1655037906,49152,79.920347,0.000000,0.000000,0.000000,events/second
1655037909,49152,79.533707,0.000000,0.000000,0.000000,events/second
1655037912,49152,79.148011,0.000000,0.000000,0.000000,events/second
1655037915,49152,78.768103,0.000000,0.000000,0.000000,events/second
1655037918,49152,78.391320,0.000000,0.000000,0.000000,events/second
1655037921,49152,78.018132,0.000000,0.000000,0.000000,events/second
1655037924,49152,77.648521,0.000000,0.000000,0.000000,events/second
1655037927,49152,77.282224,0.000000,0.000000,0.000000,events/second
1655037930,49152,76.919916,0.000000,0.000000,0.000000,events/second
1655037933,49152,76.558497,0.000000,0.000000,0.000000,events/second
1655037936,49152,76.204498,0.000000,0.000000,0.000000,events/second
1655037939,49152,75.849519,0.000000,0.000000,0.000000,events/second
1655037942,49152,75.500200,0.000000,0.000000,0.000000,events/second
1655037945,49152,75.154490,0.000000,0.000000,0.000000,events/second
1655037948,49152,74.727479,0.000000,0.000000,0.000000,events/second
1655037951,49152,74.423799,0.000000,0.000000,0.000000,events/second
1655037954,49152,74.130993,0.000000,0.000000,0.000000,events/second
1655037957,49152,73.795580,0.000000,0.000000,0.000000,events/second
1655037960,49152,73.469328,0.000000,0.000000,0.000000,events/second
1655037963,49152,73.136129,0.000000,0.000000,0.000000,events/second
1655037966,49152,72.816831,0.000000,0.000000,0.000000,events/second
1655037969,49152,72.494909,0.000000,0.000000,0.000000,events/second
1655037972,49152,72.174813,0.000000,0.000000,0.000000,events/second
1655037975,49152,71.854262,0.000000,0.000000,0.000000,events/second
1655037978,49152,71.544681,0.000000,0.000000,0.000000,events/second
1655037981,49152,71.233855,0.000000,0.000000,0.000000,events/second
1655037984,49152,70.925756,0.000000,0.000000,0.000000,events/second
1655037987,49152,70.620122,0.000000,0.000000,0.000000,events/second
1655037990,49152,70.316391,0.000000,0.000000,0.000000,events/second
1655037993,49152,70.016179,0.000000,0.000000,0.000000,events/second
1655037996,49152,69.718769,0.000000,0.000000,0.000000,events/second
1655037999,49152,69.389175,0.000000,0.000000,0.000000,events/second
1655038002,49152,69.129068,0.000000,0.000000,0.000000,events/second
1655038005,49152,68.838167,0.000000,0.000000,0.000000,events/second
1655038008,49152,68.550587,0.000000,0.000000,0.000000,events/second
1655038011,49152,68.265378,0.000000,0.000000,0.000000,events/second
1655038014,49152,67.980927,0.000000,0.000000,0.000000,events/second
1655038017,49152,67.694884,0.000000,0.000000,0.000000,events/second
1655038020,49152,67.422455,0.000000,0.000000,0.000000,events/second
1655038023,49152,67.146222,0.000000,0.000000,0.000000,events/second
1655038026,49152,66.872541,0.000000,0.000000,0.000000,events/second
1655038029,49152,66.601482,0.000000,0.000000,0.000000,events/second
1655038032,49152,66.331654,0.000000,0.000000,0.000000,events/second
1655038035,49152,66.063752,0.000000,0.000000,0.000000,events/second
1655038038,49152,65.798578,0.000000,0.000000,0.000000,events/second
1655038041,49152,65.535311,0.000000,0.000000,0.000000,events/second
1655038044,49152,65.273590,0.000000,0.000000,0.000000,events/second
1655038047,49152,65.014390,0.000000,0.000000,0.000000,events/second
1655038050,49152,64.758532,0.000000,0.000000,0.000000,events/second
1655038053,49152,64.503118,0.000000,0.000000,0.000000,events/second
1655038056,49152,64.250759,0.000000,0.000000,0.000000,events/second
1655038059,49152,63.997874,0.000000,0.000000,0.000000,events/second
1655038062,49152,63.749839,0.000000,0.000000,0.000000,events/second
1655038065,49152,63.500924,0.000000,0.000000,0.000000,events/second
1655038068,49152,63.257510,0.000000,0.000000,0.000000,events/second
1655038071,49152,63.013069,0.000000,0.000000,0.000000,events/second
1655038074,49152,62.770648,0.000000,0.000000,0.000000,events/second
1655038077,49152,62.532592,0.000000,0.000000,0.000000,events/second
1655038080,49152,62.295124,0.000000,0.000000,0.000000,events/second
1655038083,49152,62.055166,0.000000,0.000000,0.000000,events/second
1655038086,49152,61.823748,0.000000,0.000000,0.000000,events/second
1655038089,49152,61.593138,0.000000,0.000000,0.000000,events/second
1655038092,49152,61.362692,0.000000,0.000000,0.000000,events/second
1655038095,49152,61.133920,0.000000,0.000000,0.000000,events/second
1655038098,49152,60.905389,0.000000,0.000000,0.000000,events/second
1655038101,49152,60.678183,0.000000,0.000000,0.000000,events/second
1655038104,49152,60.450177,0.000000,0.000000,0.000000,events/second
1655038107,49152,60.233961,0.000000,0.000000,0.000000,events/second
1655038110,49152,60.012490,0.000000,0.000000,0.000000,events/second
1655038113,49152,59.794455,0.000000,0.000000,0.000000,events/second
1655038116,49152,59.575659,0.000000,0.000000,0.000000,events/second
1655038119,49152,59.361003,0.000000,0.000000,0.000000,events/second
1655038122,49152,59.147184,0.000000,0.000000,0.000000,events/second
1655038125,49152,58.934718,0.000000,0.000000,0.000000,events/second
1655038128,49152,58.722983,0.000000,0.000000,0.000000,events/second
1655038131,49152,58.512507,0.000000,0.000000,0.000000,events/second
1655038134,49152,58.305492,0.000000,0.000000,0.000000,events/second
1655038137,49152,58.098307,0.000000,0.000000,0.000000,events/second
1655038140,49152,57.893418,0.000000,0.000000,0.000000,events/second
1655038143,49152,57.688593,0.000000,0.000000,0.000000,events/second
1655038146,49152,57.486771,0.000000,0.000000,0.000000,events/second
1655038149,49152,57.286790,0.000000,0.000000,0.000000,events/second
1655038152,49152,57.086246,0.000000,0.000000,0.000000,events/second
1655038155,49152,56.888279,0.000000,0.000000,0.000000,events/second
1655038158,49152,56.690797,0.000000,0.000000,0.000000,events/second
1655038161,49152,56.495200,0.000000,0.000000,0.000000,events/second
1655038164,49152,56.300016,0.000000,0.000000,0.000000,events/second
1655038167,49152,56.107906,0.000000,0.000000,0.000000,events/second
1655038170,49152,55.917074,0.000000,0.000000,0.000000,events/second
1655038173,49152,55.696429,0.000000,0.000000,0.000000,events/second
1655038176,49152,55.537458,0.000000,0.000000,0.000000,events/second
1655038179,49152,55.350974,0.000000,0.000000,0.000000,events/second
1655038182,49152,55.163915,0.000000,0.000000,0.000000,events/second
1655038185,49152,54.978975,0.000000,0.000000,0.000000,events/second
1655038188,49152,54.795057,0.000000,0.000000,0.000000,events/second
1655038191,49152,54.612352,0.000000,0.000000,0.000000,events/second
1655038194,49152,54.431609,0.000000,0.000000,0.000000,events/second
1655038197,49152,54.251502,0.000000,0.000000,0.000000,events/second
1655038200,49152,54.071536,0.000000,0.000000,0.000000,events/second
1655038203,49152,53.894249,0.000000,0.000000,0.000000,events/second
1655038206,49152,53.717271,0.000000,0.000000,0.000000,events/second
1655038209,49152,53.542366,0.000000,0.000000,0.000000,events/second
1655038212,49152,53.367496,0.000000,0.000000,0.000000,events/second
1655038215,49152,53.193884,0.000000,0.000000,0.000000,events/second
1655038218,49152,53.022111,0.000000,0.000000,0.000000,events/second
1655038221,49152,52.850789,0.000000,0.000000,0.000000,events/second
1655038224,49152,52.681315,0.000000,0.000000,0.000000,events/second
1655038227,49152,52.512277,0.000000,0.000000,0.000000,events/second
1655038230,49152,52.344427,0.000000,0.000000,0.000000,events/second
1655038233,49152,52.177712,0.000000,0.000000,0.000000,events/second
1655038236,49152,52.012143,0.000000,0.000000,0.000000,events/second
1655038239,49152,51.847771,0.000000,0.000000,0.000000,events/second
1655038242,49152,51.683948,0.000000,0.000000,0.000000,events/second
1655038245,49152,51.521680,0.000000,0.000000,0.000000,events/second
1655038248,49152,51.359918,0.000000,0.000000,0.000000,events/second
1655038251,49152,51.199277,0.000000,0.000000,0.000000,events/second
1655038254,49152,51.039384,0.000000,0.000000,0.000000,events/second
1655038257,49152,50.881095,0.000000,0.000000,0.000000,events/second
1655038260,49152,50.723520,0.000000,0.000000,0.000000,events/second
1655038263,49152,50.562267,0.000000,0.000000,0.000000,events/second
1655038266,49152,50.412274,0.000000,0.000000,0.000000,events/second
1655038269,49152,50.254331,0.000000,0.000000,0.000000,events/second
1655038272,49152,50.102502,0.000000,0.000000,0.000000,events/second
1655038275,49152,49.949922,0.000000,0.000000,0.000000,events/second
1655038278,49152,49.798887,0.000000,0.000000,0.000000,events/second
1655038281,49152,49.647878,0.000000,0.000000,0.000000,events/second
1655038284,49152,49.497986,0.000000,0.000000,0.000000,events/second
1655038287,49152,49.348658,0.000000,0.000000,0.000000,events/second
1655038290,49152,49.200563,0.000000,0.000000,0.000000,events/second
1655038293,49152,49.052854,0.000000,0.000000,0.000000,events/second
1655038296,49152,48.907111,0.000000,0.000000,0.000000,events/second
1655038299,49152,48.761410,0.000000,0.000000,0.000000,events/second
1655038302,49152,48.616771,0.000000,0.000000,0.000000,events/second
1655038305,49152,48.472576,0.000000,0.000000,0.000000,events/second
1655038308,49152,48.329602,0.000000,0.000000,0.000000,events/second
1655038311,49152,48.187626,0.000000,0.000000,0.000000,events/second
1655038314,49152,48.046186,0.000000,0.000000,0.000000,events/second
1655038317,49152,47.906019,0.000000,0.000000,0.000000,events/second
1655038320,49152,47.766248,0.000000,0.000000,0.000000,events/second
1655038323,49152,47.627362,0.000000,0.000000,0.000000,events/second
1655038326,49152,47.489408,0.000000,0.000000,0.000000,events/second
1655038329,49152,47.352327,0.000000,0.000000,0.000000,events/second
1655038332,49152,47.215437,0.000000,0.000000,0.000000,events/second
1655038335,49152,47.080383,0.000000,0.000000,0.000000,events/second
1655038338,49152,46.945377,0.000000,0.000000,0.000000,events/second
1655038341,49152,46.810900,0.000000,0.000000,0.000000,events/second
1655038344,49152,46.677921,0.000000,0.000000,0.000000,events/second
1655038347,49152,46.545186,0.000000,0.000000,0.000000,events/second
1655038350,49152,46.411659,0.000000,0.000000,0.000000,events/second
1655038353,49152,46.282128,0.000000,0.000000,0.000000,events/second
1655038356,49152,46.152018,0.000000,0.000000,0.000000,events/second
1655038359,49152,46.022313,0.000000,0.000000,0.000000,events/second
1655038362,49152,45.893349,0.000000,0.000000,0.000000,events/second
1655038365,49152,45.764766,0.000000,0.000000,0.000000,events/second
1655038368,49152,45.637149,0.000000,0.000000,0.000000,events/second
1655038371,49152,45.510448,0.000000,0.000000,0.000000,events/second
1655038374,49152,45.384974,0.000000,0.000000,0.000000,events/second
1655038377,49152,45.258907,0.000000,0.000000,0.000000,events/second
1655038380,49152,45.134246,0.000000,0.000000,0.000000,events/second
1655038383,49152,45.010351,0.000000,0.000000,0.000000,events/second
1655038386,49152,44.886957,0.000000,0.000000,0.000000,events/second
1655038389,49152,44.764709,0.000000,0.000000,0.000000,events/second
1655038392,49152,44.642458,0.000000,0.000000,0.000000,events/second
1655038395,49152,44.521274,0.000000,0.000000,0.000000,events/second
1655038398,49152,44.400620,0.000000,0.000000,0.000000,events/second
1655038401,49152,44.253920,0.000000,0.000000,0.000000,events/second
1655038404,49152,44.161240,0.000000,0.000000,0.000000,events/second
1655038407,49152,44.042636,0.000000,0.000000,0.000000,events/second
1655038410,49152,43.924557,0.000000,0.000000,0.000000,events/second
1655038413,49152,43.805065,0.000000,0.000000,0.000000,events/second
1655038416,49152,43.690114,0.000000,0.000000,0.000000,events/second
1655038419,49152,43.574245,0.000000,0.000000,0.000000,events/second
1655038422,49152,43.458697,0.000000,0.000000,0.000000,events/second
1655038425,49152,43.343610,0.000000,0.000000,0.000000,events/second
1655038428,49152,43.229338,0.000000,0.000000,0.000000,events/second
1655038431,49152,43.115518,0.000000,0.000000,0.000000,events/second
1655038434,49152,43.002415,0.000000,0.000000,0.000000,events/second
1655038437,49152,42.890070,0.000000,0.000000,0.000000,events/second
1655038440,49152,42.777137,0.000000,0.000000,0.000000,events/second
1655038443,49152,42.665942,0.000000,0.000000,0.000000,events/second
1655038446,49152,42.555175,0.000000,0.000000,0.000000,events/second
1655038449,49152,42.445351,0.000000,0.000000,0.000000,events/second
1655038452,49152,42.335412,0.000000,0.000000,0.000000,events/second
1655038455,49152,42.226646,0.000000,0.000000,0.000000,events/second
1655038458,49152,42.117801,0.000000,0.000000,0.000000,events/second
1655038461,49152,42.009791,0.000000,0.000000,0.000000,events/second
1655038464,49152,41.902324,0.000000,0.000000,0.000000,events/second
1655038467,49152,41.795589,0.000000,0.000000,0.000000,events/second
1655038470,49152,41.689180,0.000000,0.000000,0.000000,events/second
1655038473,49152,41.582936,0.000000,0.000000,0.000000,events/second
1655038476,49152,41.478377,0.000000,0.000000,0.000000,events/second
1655038479,49152,41.373509,0.000000,0.000000,0.000000,events/second
1655038482,49152,41.269204,0.000000,0.000000,0.000000,events/second
1655038485,49152,41.165061,0.000000,0.000000,0.000000,events/second
1655038488,49152,41.062270,0.000000,0.000000,0.000000,events/second
1655038491,49152,40.959811,0.000000,0.000000,0.000000,events/second
1655038494,49152,40.857818,0.000000,0.000000,0.000000,events/second
1655038497,49152,40.756099,0.000000,0.000000,0.000000,events/second
1655038500,49152,40.654768,0.000000,0.000000,0.000000,events/second
1655038503,49152,40.554404,0.000000,0.000000,0.000000,events/second
1655038506,49152,40.453755,0.000000,0.000000,0.000000,events/second
1655038509,49152,40.354521,0.000000,0.000000,0.000000,events/second
1655038512,49152,40.255104,0.000000,0.000000,0.000000,events/second
1655038515,49152,40.156440,0.000000,0.000000,0.000000,events/second
1655038518,49152,40.058306,0.000000,0.000000,0.000000,events/second
1655038521,49152,39.959698,0.000000,0.000000,0.000000,events/second
1655038524,49152,39.863040,0.000000,0.000000,0.000000,events/second
1655038527,49152,39.766582,0.000000,0.000000,0.000000,events/second
1655038530,49152,39.670665,0.000000,0.000000,0.000000,events/second
1655038533,49152,39.574303,0.000000,0.000000,0.000000,events/second
1655038536,49152,39.479056,0.000000,0.000000,0.000000,events/second
1655038539,49152,39.384220,0.000000,0.000000,0.000000,events/second
1655038542,49152,39.289878,0.000000,0.000000,0.000000,events/second
1655038545,49152,39.195988,0.000000,0.000000,0.000000,events/second
1655038548,49152,39.102451,0.000000,0.000000,0.000000,events/second
1655038551,49152,39.009325,0.000000,0.000000,0.000000,events/second
1655038554,49152,38.915708,0.000000,0.000000,0.000000,events/second
1655038557,49152,38.824554,0.000000,0.000000,0.000000,events/second
1655038560,49152,38.732625,0.000000,0.000000,0.000000,events/second
1655038563,49152,38.641430,0.000000,0.000000,0.000000,events/second
1655038566,49152,38.550555,0.000000,0.000000,0.000000,events/second
1655038569,49152,38.459877,0.000000,0.000000,0.000000,events/second
1655038572,49152,38.369506,0.000000,0.000000,0.000000,events/second
1655038575,49152,38.280247,0.000000,0.000000,0.000000,events/second
1655038578,49152,38.190657,0.000000,0.000000,0.000000,events/second
1655038581,49152,38.101510,0.000000,0.000000,0.000000,events/second
1655038584,49152,38.013345,0.000000,0.000000,0.000000,events/second
1655038587,49152,37.924883,0.000000,0.000000,0.000000,events/second
1655038590,49152,37.837527,0.000000,0.000000,0.000000,events/second
1655038593,49152,37.750208,0.000000,0.000000,0.000000,events/second
