t,value
1655038359,204300624
1655038362,204300624
1655038365,214786384
1655038368,215834960
1655038371,225272144
1655038374,229466448
1655038377,229466448
1655038380,230515024
1655038383,231563600
1655038386,231563600
1655038389,232612176
1655038392,233660752
1655038395,237855056
1655038398,237855056
1655038401,238903632
1655038404,239952208
1655038407,241000784
1655038410,241000784
1655038413,245195088
1655038416,245195088
1655038419,246243664
1655038422,247292240
1655038425,257778000
1655038428,258826576
1655038431,268263760
1655038434,271409488
1655038437,272458064
1655038440,272458064
1655038443,273506640
1655038446,274555216
1655038449,275603792
1655038452,275603792
1655038455,279798096
1655038458,279798096
1655038461,280846672
1655038464,281895248
1655038467,282943824
1655038470,283992400
1655038473,287138128
1655038476,288186704
1655038479,288186704
1655038482,289235280
1655038485,300769616
1655038488,301818192
1655038491,311255376
1655038494,314401104
1655038497,315449680
1655038500,315449680
1655038503,316498256
1655038506,317546832
1655038509,318595408
1655038512,318595408
1655038515,322789712
1655038518,323838288
1655038521,323838288
1655038524,324886864
1655038527,325935440
1655038530,326984016
1655038533,330129744
1655038536,331178320
1655038539,331178320
1655038542,332226896
1655038545,343761232
1655038548,344809808
1655038551,354246992
1655038554,357392720
1655038557,358441296
1655038560,358441296
1655038563,359489872
1655038566,360538448
1655038569,361587024
1655038572,361587024
1655038575,364732752
1655038578,365781328
1655038581,366829904
1655038584,367878480
1655038587,367878480
1655038590,368927056
1655038593,60749120
1655038596,61797696
1655038599,62846272
1655038602,63894848
1655038605,74380608
1655038608,75429184
1655038611,84866368
1655038614,89060672
1655038617,90109248
1655038620,91157824
1655038623,92206400
1655038626,92206400
1655038629,93254976
1655038632,94303552
1655038635,97449280
1655038638,98497856
1655038641,98497856
1655038644,99546432
1655038647,100595008
1655038650,101643584
1655038653,103740736
1655038656,105837888
1655038659,105837888
1655038662,106886464
1655038665,118420800
1655038668,118420800
1655038671,127857984
1655038674,132052288
1655038677,132052288
1655038680,133100864
1655038683,134149440
1655038686,134149440
1655038689,135198016
1655038692,136246592
1655038695,139392320
1655038698,140440896
1655038701,141489472
1655038704,141489472
1655038707,142538048
1655038710,143586624
1655038713,146732352
1655038716,147780928
1655038719,148829504
1655038722,149878080
1655038725,160363840
1655038728,161412416
1655038731,170849600
1655038734,173995328
1655038737,175043904
1655038740,176092480
1655038743,176092480
1655038746,177141056
1655038749,178189632
1655038752,179238208
1655038755,182383936
1655038758,183432512
1655038761,184481088
1655038764,184481088
1655038767,185529664
1655038770,186578240
1655038773,189723968
1655038776,190772544
1655038779,191821120
1655038782,191821120
1655038785,203355456
1655038788,204404032
1655038791,213841216
1655038794,216986944
1655038797,218035520
1655038800,218035520
1655038803,219084096
1655038806,220132672
1655038809,221181248
1655038812,221181248
1655038815,225375552
1655038818,226424128
1655038821,227472704
1655038824,227472704
1655038827,233764160
1655038830,241104192
1655038833,243201344
1655038836,244249920
1655038839,245298496
1655038842,246347072
1655038845,256832832
1655038848,257881408
1655038851,267318592
1655038854,271512896
1655038857,272561472
1655038860,272561472
1655038863,273610048
1655038866,274658624
1655038869,275707200
1655038872,275707200
1655038875,278852928
1655038878,279901504
1655038881,280950080
1655038884,281998656
1655038887,281998656
1655038890,283047232
1655038893,286192960
1655038896,287241536
1655038899,288290112
1655038902,289338688
1655038905,299824448
1655038908,300873024
1655038911,310310208
1655038914,313455936
1655038917,314504512
1655038920,315553088
1655038923,316601664
1655038926,316601664
1655038929,317650240
1655038932,318698816
1655038935,321844544
1655038938,322893120
1655038941,323941696
1655038944,323941696
