t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655037600,2,0.006473,0.000000,0.000000,0.000000,events/second
1655037603,2,0.006411,0.000000,0.000000,0.000000,events/second
1655037606,2,0.006349,0.000000,0.000000,0.000000,events/second
1655037609,2,0.006290,0.000000,0.000000,0.000000,events/second
1655037612,2,0.006231,0.000000,0.000000,0.000000,events/second
1655037615,2,0.006173,0.000000,0.000000,0.000000,events/second
1655037618,2,0.006116,0.000000,0.000000,0.000000,events/second
1655037621,2,0.006061,0.000000,0.000000,0.000000,events/second
1655037624,2,0.006006,0.000000,0.000000,0.000000,events/second
1655037627,2,0.005953,0.000000,0.000000,0.000000,events/second
1655037630,2,0.005900,0.000000,0.000000,0.000000,events/second
1655037633,2,0.005848,0.000000,0.000000,0.000000,events/second
1655037636,2,0.005798,0.000000,0.000000,0.000000,events/second
1655037639,2,0.005747,0.000000,0.000000,0.000000,events/second
1655037642,2,0.005698,0.000000,0.000000,0.000000,events/second
1655037645,2,0.005650,0.000000,0.000000,0.000000,events/second
1655037648,2,0.005602,0.000000,0.000000,0.000000,events/second
1655037651,2,0.005556,0.000000,0.000000,0.000000,events/second
1655037654,2,0.005510,0.000000,0.000000,0.000000,events/second
1655037657,2,0.005465,0.000000,0.000000,0.000000,events/second
1655037660,2,0.005420,0.000000,0.000000,0.000000,events/second
1655037663,2,0.005375,0.000000,0.000000,0.000000,events/second
1655037666,2,0.005334,0.000000,0.000000,0.000000,events/second
1655037669,2,0.005291,0.000000,0.000000,0.000000,events/second
1655037672,2,0.005250,0.000000,0.000000,0.000000,events/second
1655037675,2,0.005208,0.000000,0.000000,0.000000,events/second
1655037678,2,0.005168,0.000000,0.000000,0.000000,events/second
1655037681,2,0.005128,0.000000,0.000000,0.000000,events/second
1655037684,2,0.005089,0.000000,0.000000,0.000000,events/second
1655037687,2,0.005051,0.000000,0.000000,0.000000,events/second
1655037690,2,0.005013,0.000000,0.000000,0.000000,events/second
1655037693,2,0.004975,0.000000,0.000000,0.000000,events/second
1655037696,2,0.004938,0.000000,0.000000,0.000000,events/second
1655037699,2,0.004902,0.000000,0.000000,0.000000,events/second
1655037702,2,0.004866,0.000000,0.000000,0.000000,events/second
1655037705,2,0.004831,0.000000,0.000000,0.000000,events/second
1655037708,2,0.004796,0.000000,0.000000,0.000000,events/second
1655037711,2,0.004762,0.000000,0.000000,0.000000,events/second
1655037714,2,0.004728,0.000000,0.000000,0.000000,events/second
1655037717,2,0.004695,0.000000,0.000000,0.000000,events/second
1655037720,2,0.004662,0.000000,0.000000,0.000000,events/second
1655037723,2,0.004630,0.000000,0.000000,0.000000,events/second
1655037726,2,0.004598,0.000000,0.000000,0.000000,events/second
1655037729,2,0.004566,0.000000,0.000000,0.000000,events/second
1655037732,2,0.004535,0.000000,0.000000,0.000000,events/second
1655037735,2,0.004505,0.000000,0.000000,0.000000,events/second
1655037738,2,0.004475,0.000000,0.000000,0.000000,events/second
1655037741,2,0.004445,0.000000,0.000000,0.000000,events/second
1655037744,2,0.004415,0.000000,0.000000,0.000000,events/second
1655037747,2,0.004386,0.000000,0.000000,0.000000,events/second
1655037750,2,0.004357,0.000000,0.000000,0.000000,events/second
1655037753,2,0.004329,0.000000,0.000000,0.000000,events/second
1655037756,2,0.004301,0.000000,0.000000,0.000000,events/second
