t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655037561,64,0.234742,0.000000,0.000000,0.000000,events/second
1655037564,64,0.232129,0.000000,0.000000,0.000000,events/second
1655037567,64,0.229699,0.000000,0.000000,0.000000,events/second
1655037570,64,0.227247,0.000000,0.000000,0.000000,events/second
1655037573,64,0.224854,0.000000,0.000000,0.000000,events/second
1655037576,64,0.222512,0.000000,0.000000,0.000000,events/second
1655037579,64,0.220216,0.000000,0.000000,0.000000,events/second
1655037582,64,0.217966,0.000000,0.000000,0.000000,events/second
1655037585,64,0.215761,0.000000,0.000000,0.000000,events/second
1655037588,64,0.213599,0.000000,0.000000,0.000000,events/second
1655037591,64,0.211484,0.000000,0.000000,0.000000,events/second
1655037594,64,0.209400,0.000000,0.000000,0.000000,events/second
1655037597,64,0.207358,0.000000,0.000000,0.000000,events/second
1655037600,64,0.205373,0.000000,0.000000,0.000000,events/second
1655037603,64,0.203412,0.000000,0.000000,0.000000,events/second
1655037606,64,0.201489,0.000000,0.000000,0.000000,events/second
1655037609,64,0.199607,0.000000,0.000000,0.000000,events/second
1655037612,64,0.197754,0.000000,0.000000,0.000000,events/second
1655037615,64,0.195939,0.000000,0.000000,0.000000,events/second
1655037618,64,0.194153,0.000000,0.000000,0.000000,events/second
1655037621,64,0.192396,0.000000,0.000000,0.000000,events/second
1655037624,64,0.190689,0.000000,0.000000,0.000000,events/second
1655037627,64,0.188997,0.000000,0.000000,0.000000,events/second
1655037630,64,0.187341,0.000000,0.000000,0.000000,events/second
1655037633,64,0.185710,0.000000,0.000000,0.000000,events/second
1655037636,64,0.184108,0.000000,0.000000,0.000000,events/second
1655037639,64,0.182531,0.000000,0.000000,0.000000,events/second
1655037642,64,0.180982,0.000000,0.000000,0.000000,events/second
1655037645,64,0.179458,0.000000,0.000000,0.000000,events/second
1655037648,64,0.177957,0.000000,0.000000,0.000000,events/second
1655037651,64,0.176488,0.000000,0.000000,0.000000,events/second
1655037654,64,0.175038,0.000000,0.000000,0.000000,events/second
1655037657,64,0.173613,0.000000,0.000000,0.000000,events/second
1655037660,64,0.172214,0.000000,0.000000,0.000000,events/second
1655037663,64,0.170787,0.000000,0.000000,0.000000,events/second
1655037666,64,0.169478,0.000000,0.000000,0.000000,events/second
1655037669,64,0.168144,0.000000,0.000000,0.000000,events/second
1655037672,64,0.166831,0.000000,0.000000,0.000000,events/second
1655037675,64,0.165529,0.000000,0.000000,0.000000,events/second
1655037678,64,0.164256,0.000000,0.000000,0.000000,events/second
1655037681,64,0.163005,0.000000,0.000000,0.000000,events/second
1655037684,64,0.161768,0.000000,0.000000,0.000000,events/second
1655037687,64,0.160550,0.000000,0.000000,0.000000,events/second
1655037690,64,0.159351,0.000000,0.000000,0.000000,events/second
1655037693,64,0.158172,0.000000,0.000000,0.000000,events/second
1655037696,64,0.157006,0.000000,0.000000,0.000000,events/second
1655037699,64,0.155861,0.000000,0.000000,0.000000,events/second
1655037702,64,0.154731,0.000000,0.000000,0.000000,events/second
1655037705,64,0.153612,0.000000,0.000000,0.000000,events/second
1655037708,64,0.152512,0.000000,0.000000,0.000000,events/second
1655037711,64,0.151429,0.000000,0.000000,0.000000,events/second
1655037714,64,0.150367,0.000000,0.000000,0.000000,events/second
1655037717,64,0.149312,0.000000,0.000000,0.000000,events/second
1655037720,64,0.148264,0.000000,0.000000,0.000000,events/second
1655037723,64,0.147254,0.000000,0.000000,0.000000,events/second
1655037726,64,0.146242,0.000000,0.000000,0.000000,events/second
1655037729,64,0.145248,0.000000,0.000000,0.000000,events/second
1655037732,64,0.144267,0.000000,0.000000,0.000000,events/second
1655037735,64,0.143295,0.000000,0.000000,0.000000,events/second
1655037738,64,0.142342,0.000000,0.000000,0.000000,events/second
1655037741,64,0.141395,0.000000,0.000000,0.000000,events/second
1655037744,64,0.140462,0.000000,0.000000,0.000000,events/second
1655037747,64,0.139545,0.000000,0.000000,0.000000,events/second
1655037750,64,0.138639,0.000000,0.000000,0.000000,events/second
1655037753,64,0.137743,0.000000,0.000000,0.000000,events/second
1655037756,64,0.136859,0.000000,0.000000,0.000000,events/second
1655037759,64,0.135988,0.000000,0.000000,0.000000,events/second
1655037762,64,0.135125,0.000000,0.000000,0.000000,events/second
1655037765,64,0.134275,0.000000,0.000000,0.000000,events/second
1655037768,64,0.133437,0.000000,0.000000,0.000000,events/second
