t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655037600,963,3.116671,0.000000,0.000000,0.000000,events/second
1655037603,963,3.086667,0.000000,0.000000,0.000000,events/second
1655037606,963,3.057243,0.000000,0.000000,0.000000,events/second
1655037609,963,3.028440,0.000000,0.000000,0.000000,events/second
1655037612,986,3.071750,0.000000,0.000000,0.000000,events/second
1655037615,986,3.043336,0.000000,0.000000,0.000000,events/second
1655037618,986,3.015364,0.000000,0.000000,0.000000,events/second
1655037621,986,2.987885,0.000000,0.000000,0.000000,events/second
1655037624,986,2.961137,0.000000,0.000000,0.000000,events/second
1655037627,986,2.934663,0.000000,0.000000,0.000000,events/second
1655037630,986,2.908749,0.000000,0.000000,0.000000,events/second
1655037633,1009,2.950471,0.000000,0.000000,0.000000,events/second
1655037636,1009,2.924834,0.000000,0.000000,0.000000,events/second
1655037639,1009,2.899592,0.000000,0.000000,0.000000,events/second
1655037642,1009,2.874809,0.000000,0.000000,0.000000,events/second
1655037645,1009,2.850419,0.000000,0.000000,0.000000,events/second
1655037648,1009,2.826395,0.000000,0.000000,0.000000,events/second
1655037651,1020,2.833450,0.000000,0.000000,0.000000,events/second
1655037654,1032,2.843052,0.000000,0.000000,0.000000,events/second
1655037657,1032,2.819747,0.000000,0.000000,0.000000,events/second
1655037660,1032,2.796863,0.000000,0.000000,0.000000,events/second
1655037663,1032,2.773526,0.000000,0.000000,0.000000,events/second
1655037666,1032,2.752116,0.000000,0.000000,0.000000,events/second
1655037669,1032,2.730302,0.000000,0.000000,0.000000,events/second
1655037672,1055,2.769192,0.000000,0.000000,0.000000,events/second
1655037675,1055,2.747469,0.000000,0.000000,0.000000,events/second
1655037678,1055,2.726161,0.000000,0.000000,0.000000,events/second
1655037681,1055,2.705267,0.000000,0.000000,0.000000,events/second
1655037684,1055,2.684596,0.000000,0.000000,0.000000,events/second
1655037687,1055,2.664244,0.000000,0.000000,0.000000,events/second
1655037690,1055,2.644228,0.000000,0.000000,0.000000,events/second
1655037693,1078,2.681743,0.000000,0.000000,0.000000,events/second
1655037696,1078,2.661839,0.000000,0.000000,0.000000,events/second
1655037699,1078,2.642309,0.000000,0.000000,0.000000,events/second
1655037702,1078,2.623025,0.000000,0.000000,0.000000,events/second
1655037705,1078,2.603938,0.000000,0.000000,0.000000,events/second
1655037708,1078,2.585178,0.000000,0.000000,0.000000,events/second
1655037711,1089,2.592897,0.000000,0.000000,0.000000,events/second
1655037714,1101,2.602958,0.000000,0.000000,0.000000,events/second
1655037717,1101,2.584578,0.000000,0.000000,0.000000,events/second
1655037720,1101,2.566335,0.000000,0.000000,0.000000,events/second
1655037723,1101,2.548738,0.000000,0.000000,0.000000,events/second
1655037726,1101,2.531119,0.000000,0.000000,0.000000,events/second
1655037729,1101,2.513810,0.000000,0.000000,0.000000,events/second
1655037732,1124,2.548883,0.000000,0.000000,0.000000,events/second
1655037735,1124,2.531618,0.000000,0.000000,0.000000,events/second
1655037738,1124,2.514669,0.000000,0.000000,0.000000,events/second
1655037741,1124,2.497844,0.000000,0.000000,0.000000,events/second
1655037744,1124,2.481277,0.000000,0.000000,0.000000,events/second
1655037747,1124,2.464968,0.000000,0.000000,0.000000,events/second
1655037750,1124,2.448884,0.000000,0.000000,0.000000,events/second
1655037753,1147,2.482742,0.000000,0.000000,0.000000,events/second
1655037756,1147,2.466721,0.000000,0.000000,0.000000,events/second
1655037759,1147,2.450925,0.000000,0.000000,0.000000,events/second
1655037762,1147,2.435301,0.000000,0.000000,0.000000,events/second
1655037765,1147,2.419887,0.000000,0.000000,0.000000,events/second
1655037768,1147,2.404709,0.000000,0.000000,0.000000,events/second
1655037771,1158,2.412584,0.000000,0.000000,0.000000,events/second
1655037774,1170,2.422382,0.000000,0.000000,0.000000,events/second
1655037777,1170,2.407422,0.000000,0.000000,0.000000,events/second
1655037780,1170,2.392695,0.000000,0.000000,0.000000,events/second
1655037783,1170,2.378071,0.000000,0.000000,0.000000,events/second
1655037786,1170,2.363701,0.000000,0.000000,0.000000,events/second
1655037789,1170,2.349414,0.000000,0.000000,0.000000,events/second
1655037792,1193,2.381300,0.000000,0.000000,0.000000,events/second
1655037795,1193,2.367085,0.000000,0.000000,0.000000,events/second
1655037798,1193,2.352799,0.000000,0.000000,0.000000,events/second
1655037801,1193,2.339131,0.000000,0.000000,0.000000,events/second
1655037804,1193,2.325495,0.000000,0.000000,0.000000,events/second
1655037807,1193,2.311950,0.000000,0.000000,0.000000,events/second
1655037810,1193,2.298656,0.000000,0.000000,0.000000,events/second
1655037813,1216,2.329438,0.000000,0.000000,0.000000,events/second
1655037816,1216,2.316071,0.000000,0.000000,0.000000,events/second
1655037819,1216,2.303029,0.000000,0.000000,0.000000,events/second
1655037822,1216,2.290051,0.000000,0.000000,0.000000,events/second
1655037825,1216,2.277103,0.000000,0.000000,0.000000,events/second
1655037828,1216,2.264502,0.000000,0.000000,0.000000,events/second
1655037831,1227,2.272174,0.000000,0.000000,0.000000,events/second
1655037834,1239,2.281762,0.000000,0.000000,0.000000,events/second
1655037837,1239,2.269217,0.000000,0.000000,0.000000,events/second
1655037840,1239,2.256843,0.000000,0.000000,0.000000,events/second
1655037843,1239,2.244589,0.000000,0.000000,0.000000,events/second
1655037846,1239,2.231858,0.000000,0.000000,0.000000,events/second
1655037849,1239,2.220442,0.000000,0.000000,0.000000,events/second
1655037852,1262,2.249577,0.000000,0.000000,0.000000,events/second
1655037855,1262,2.237600,0.000000,0.000000,0.000000,events/second
1655037858,1262,2.225768,0.000000,0.000000,0.000000,events/second
1655037861,1262,2.213976,0.000000,0.000000,0.000000,events/second
1655037864,1262,2.202425,0.000000,0.000000,0.000000,events/second
1655037867,1262,2.190986,0.000000,0.000000,0.000000,events/second
1655037870,1262,2.179626,0.000000,0.000000,0.000000,events/second
1655037873,1285,2.207950,0.000000,0.000000,0.000000,events/second
1655037876,1285,2.196619,0.000000,0.000000,0.000000,events/second
1655037879,1285,2.185310,0.000000,0.000000,0.000000,events/second
1655037882,1285,2.174343,0.000000,0.000000,0.000000,events/second
1655037885,1285,2.163359,0.000000,0.000000,0.000000,events/second
1655037888,1285,2.152466,0.000000,0.000000,0.000000,events/second
1655037891,1296,2.160014,0.000000,0.000000,0.000000,events/second
1655037894,1308,2.169196,0.000000,0.000000,0.000000,events/second
1655037897,1308,2.158452,0.000000,0.000000,0.000000,events/second
1655037900,1308,2.147808,0.000000,0.000000,0.000000,events/second
1655037903,1308,2.137284,0.000000,0.000000,0.000000,events/second
1655037906,1308,2.126858,0.000000,0.000000,0.000000,events/second
1655037909,1308,2.116557,0.000000,0.000000,0.000000,events/second
1655037912,1331,2.143345,0.000000,0.000000,0.000000,events/second
1655037915,1331,2.133051,0.000000,0.000000,0.000000,events/second
1655037918,1331,2.122849,0.000000,0.000000,0.000000,events/second
1655037921,1331,2.112741,0.000000,0.000000,0.000000,events/second
1655037924,1331,2.102730,0.000000,0.000000,0.000000,events/second
1655037927,1331,2.092815,0.000000,0.000000,0.000000,events/second
1655037930,1331,2.083000,0.000000,0.000000,0.000000,events/second
1655037933,1354,2.109039,0.000000,0.000000,0.000000,events/second
1655037936,1354,2.099287,0.000000,0.000000,0.000000,events/second
1655037939,1354,2.089521,0.000000,0.000000,0.000000,events/second
1655037942,1354,2.079882,0.000000,0.000000,0.000000,events/second
1655037945,1354,2.070360,0.000000,0.000000,0.000000,events/second
1655037948,1354,2.058600,0.000000,0.000000,0.000000,events/second
1655037951,1365,2.067384,0.000000,0.000000,0.000000,events/second
1655037954,1377,2.076871,0.000000,0.000000,0.000000,events/second
1655037957,1377,2.067463,0.000000,0.000000,0.000000,events/second
1655037960,1377,2.058318,0.000000,0.000000,0.000000,events/second
1655037963,1377,2.048988,0.000000,0.000000,0.000000,events/second
1655037966,1377,2.040042,0.000000,0.000000,0.000000,events/second
1655037969,1377,2.031016,0.000000,0.000000,0.000000,events/second
1655037972,1400,2.055823,0.000000,0.000000,0.000000,events/second
1655037975,1400,2.046713,0.000000,0.000000,0.000000,events/second
1655037978,1400,2.037873,0.000000,0.000000,0.000000,events/second
1655037981,1400,2.029022,0.000000,0.000000,0.000000,events/second
1655037984,1400,2.020241,0.000000,0.000000,0.000000,events/second
1655037987,1400,2.011537,0.000000,0.000000,0.000000,events/second
1655037990,1400,2.002884,0.000000,0.000000,0.000000,events/second
1655037993,1423,2.027097,0.000000,0.000000,0.000000,events/second
1655037996,1423,2.018486,0.000000,0.000000,0.000000,events/second
1655037999,1423,2.009381,0.000000,0.000000,0.000000,events/second
1655038002,1423,2.001414,0.000000,0.000000,0.000000,events/second
1655038005,1423,1.992988,0.000000,0.000000,0.000000,events/second
1655038008,1423,1.984667,0.000000,0.000000,0.000000,events/second
1655038011,1434,1.991687,0.000000,0.000000,0.000000,events/second
1655038014,1446,1.999991,0.000000,0.000000,0.000000,events/second
1655038017,1446,1.991615,0.000000,0.000000,0.000000,events/second
1655038020,1446,1.983559,0.000000,0.000000,0.000000,events/second
1655038023,1446,1.975425,0.000000,0.000000,0.000000,events/second
1655038026,1446,1.967375,0.000000,0.000000,0.000000,events/second
1655038029,1446,1.959393,0.000000,0.000000,0.000000,events/second
1655038032,1469,1.982499,0.000000,0.000000,0.000000,events/second
1655038035,1469,1.974497,0.000000,0.000000,0.000000,events/second
1655038038,1469,1.966565,0.000000,0.000000,0.000000,events/second
1655038041,1469,1.958701,0.000000,0.000000,0.000000,events/second
1655038044,1469,1.950877,0.000000,0.000000,0.000000,events/second
1655038047,1469,1.943133,0.000000,0.000000,0.000000,events/second
1655038050,1469,1.935483,0.000000,0.000000,0.000000,events/second
1655038053,1492,1.958031,0.000000,0.000000,0.000000,events/second
1655038056,1492,1.950369,0.000000,0.000000,0.000000,events/second
1655038059,1492,1.942699,0.000000,0.000000,0.000000,events/second
1655038062,1492,1.935168,0.000000,0.000000,0.000000,events/second
1655038065,1492,1.927627,0.000000,0.000000,0.000000,events/second
1655038068,1492,1.920225,0.000000,0.000000,0.000000,events/second
1655038071,1993,2.555115,0.000000,0.000000,0.000000,events/second
1655038074,2005,2.560610,0.000000,0.000000,0.000000,events/second
1655038077,2005,2.550890,0.000000,0.000000,0.000000,events/second
1655038080,2005,2.541203,0.000000,0.000000,0.000000,events/second
1655038083,2005,2.531466,0.000000,0.000000,0.000000,events/second
1655038086,2005,2.521989,0.000000,0.000000,0.000000,events/second
1655038089,2005,2.512558,0.000000,0.000000,0.000000,events/second
1655038092,2028,2.531872,0.000000,0.000000,0.000000,events/second
1655038095,2028,2.522435,0.000000,0.000000,0.000000,events/second
1655038098,2028,2.513025,0.000000,0.000000,0.000000,events/second
1655038101,2028,2.503660,0.000000,0.000000,0.000000,events/second
1655038104,2028,2.494326,0.000000,0.000000,0.000000,events/second
1655038107,2028,2.485312,0.000000,0.000000,0.000000,events/second
1655038110,2028,2.476178,0.000000,0.000000,0.000000,events/second
1655038113,2051,2.495155,0.000000,0.000000,0.000000,events/second
1655038116,2051,2.486016,0.000000,0.000000,0.000000,events/second
1655038119,2051,2.477059,0.000000,0.000000,0.000000,events/second
1655038122,2051,2.468136,0.000000,0.000000,0.000000,events/second
1655038125,2051,2.459269,0.000000,0.000000,0.000000,events/second
1655038128,2051,2.450435,0.000000,0.000000,0.000000,events/second
1655038131,2062,2.454758,0.000000,0.000000,0.000000,events/second
1655038134,2074,2.460295,0.000000,0.000000,0.000000,events/second
1655038137,2074,2.451552,0.000000,0.000000,0.000000,events/second
1655038140,2074,2.442907,0.000000,0.000000,0.000000,events/second
1655038143,2074,2.434265,0.000000,0.000000,0.000000,events/second
1655038146,2074,2.425749,0.000000,0.000000,0.000000,events/second
1655038149,2074,2.417305,0.000000,0.000000,0.000000,events/second
1655038152,2097,2.435562,0.000000,0.000000,0.000000,events/second
1655038155,2097,2.427114,0.000000,0.000000,0.000000,events/second
1655038158,2097,2.418689,0.000000,0.000000,0.000000,events/second
1655038161,2097,2.410343,0.000000,0.000000,0.000000,events/second
1655038164,2097,2.402030,0.000000,0.000000,0.000000,events/second
1655038167,2587,2.953183,0.000000,0.000000,0.000000,events/second
1655038170,2592,2.948823,0.000000,0.000000,0.000000,events/second
1655038173,2615,2.963726,0.000000,0.000000,0.000000,events/second
1655038176,2615,2.954801,0.000000,0.000000,0.000000,events/second
1655038179,2615,2.944869,0.000000,0.000000,0.000000,events/second
1655038182,2615,2.934915,0.000000,0.000000,0.000000,events/second
1655038185,2615,2.925079,0.000000,0.000000,0.000000,events/second
1655038188,2615,2.915292,0.000000,0.000000,0.000000,events/second
1655038191,2615,2.905569,0.000000,0.000000,0.000000,events/second
1655038194,2638,2.921424,0.000000,0.000000,0.000000,events/second
1655038197,2638,2.911756,0.000000,0.000000,0.000000,events/second
1655038200,2638,2.902099,0.000000,0.000000,0.000000,events/second
1655038203,2638,2.892582,0.000000,0.000000,0.000000,events/second
1655038206,2638,2.883090,0.000000,0.000000,0.000000,events/second
1655038209,2638,2.873687,0.000000,0.000000,0.000000,events/second
1655038212,2638,2.864309,0.000000,0.000000,0.000000,events/second
1655038215,2661,2.879884,0.000000,0.000000,0.000000,events/second
1655038218,2661,2.870583,0.000000,0.000000,0.000000,events/second
1655038221,2661,2.861315,0.000000,0.000000,0.000000,events/second
1655038224,2661,2.852131,0.000000,0.000000,0.000000,events/second
1655038227,2661,2.842980,0.000000,0.000000,0.000000,events/second
1655038230,2661,2.833893,0.000000,0.000000,0.000000,events/second
1655038233,2684,2.849289,0.000000,0.000000,0.000000,events/second
1655038236,2684,2.840252,0.000000,0.000000,0.000000,events/second
1655038239,2684,2.831264,0.000000,0.000000,0.000000,events/second
1655038242,2684,2.822316,0.000000,0.000000,0.000000,events/second
1655038245,2684,2.813455,0.000000,0.000000,0.000000,events/second
1655038248,2684,2.804626,0.000000,0.000000,0.000000,events/second
1655038251,2684,2.795857,0.000000,0.000000,0.000000,events/second
1655038254,2707,2.811006,0.000000,0.000000,0.000000,events/second
1655038257,2707,2.802288,0.000000,0.000000,0.000000,events/second
1655038260,2707,2.793611,0.000000,0.000000,0.000000,events/second
1655038263,2707,2.784729,0.000000,0.000000,0.000000,events/second
1655038266,2707,2.776464,0.000000,0.000000,0.000000,events/second
1655038269,2707,2.767769,0.000000,0.000000,0.000000,events/second
1655038272,2707,2.759412,0.000000,0.000000,0.000000,events/second
1655038275,2730,2.774378,0.000000,0.000000,0.000000,events/second
1655038278,2730,2.765984,0.000000,0.000000,0.000000,events/second
1655038281,2730,2.757599,0.000000,0.000000,0.000000,events/second
1655038284,2730,2.749271,0.000000,0.000000,0.000000,events/second
1655038287,2730,2.740978,0.000000,0.000000,0.000000,events/second
1655038290,2730,2.732752,0.000000,0.000000,0.000000,events/second
1655038293,2753,2.747502,0.000000,0.000000,0.000000,events/second
1655038296,2753,2.739337,0.000000,0.000000,0.000000,events/second
1655038299,2753,2.731177,0.000000,0.000000,0.000000,events/second
1655038302,2753,2.723077,0.000000,0.000000,0.000000,events/second
1655038305,2753,2.715003,0.000000,0.000000,0.000000,events/second
1655038308,2753,2.706992,0.000000,0.000000,0.000000,events/second
1655038311,2753,2.699039,0.000000,0.000000,0.000000,events/second
1655038314,2776,2.713599,0.000000,0.000000,0.000000,events/second
1655038317,2776,2.705684,0.000000,0.000000,0.000000,events/second
1655038320,2776,2.697792,0.000000,0.000000,0.000000,events/second
1655038323,2776,2.689945,0.000000,0.000000,0.000000,events/second
1655038326,2776,2.682152,0.000000,0.000000,0.000000,events/second
1655038329,2776,2.674408,0.000000,0.000000,0.000000,events/second
1655038332,2776,2.666680,0.000000,0.000000,0.000000,events/second
1655038335,2799,2.681081,0.000000,0.000000,0.000000,events/second
1655038338,2799,2.673394,0.000000,0.000000,0.000000,events/second
1655038341,2799,2.665743,0.000000,0.000000,0.000000,events/second
1655038344,2799,2.658163,0.000000,0.000000,0.000000,events/second
1655038347,2799,2.650604,0.000000,0.000000,0.000000,events/second
1655038350,2799,2.643017,0.000000,0.000000,0.000000,events/second
1655038353,2822,2.657283,0.000000,0.000000,0.000000,events/second
1655038356,2822,2.649810,0.000000,0.000000,0.000000,events/second
1655038359,2822,2.642364,0.000000,0.000000,0.000000,events/second
1655038362,2822,2.634957,0.000000,0.000000,0.000000,events/second
1655038365,2822,2.627576,0.000000,0.000000,0.000000,events/second
1655038368,2822,2.620250,0.000000,0.000000,0.000000,events/second
1655038371,2822,2.612978,0.000000,0.000000,0.000000,events/second
1655038374,2845,2.627007,0.000000,0.000000,0.000000,events/second
1655038377,2845,2.619713,0.000000,0.000000,0.000000,events/second
1655038380,2845,2.612495,0.000000,0.000000,0.000000,events/second
1655038383,2845,2.605322,0.000000,0.000000,0.000000,events/second
1655038386,2845,2.598182,0.000000,0.000000,0.000000,events/second
1655038389,2845,2.591101,0.000000,0.000000,0.000000,events/second
1655038392,2845,2.584028,0.000000,0.000000,0.000000,events/second
1655038395,2868,2.597845,0.000000,0.000000,0.000000,events/second
1655038398,2868,2.590805,0.000000,0.000000,0.000000,events/second
1655038401,2868,2.583275,0.000000,0.000000,0.000000,events/second
1655038404,2868,2.576841,0.000000,0.000000,0.000000,events/second
1655038407,2868,2.569918,0.000000,0.000000,0.000000,events/second
1655038410,2868,2.563028,0.000000,0.000000,0.000000,events/second
1655038413,2891,2.576560,0.000000,0.000000,0.000000,events/second
1655038416,2891,2.569790,0.000000,0.000000,0.000000,events/second
1655038419,2891,2.562975,0.000000,0.000000,0.000000,events/second
1655038422,2891,2.556177,0.000000,0.000000,0.000000,events/second
1655038425,2891,2.549410,0.000000,0.000000,0.000000,events/second
1655038428,2891,2.542688,0.000000,0.000000,0.000000,events/second
1655038431,2891,2.535991,0.000000,0.000000,0.000000,events/second
1655038434,2914,2.549463,0.000000,0.000000,0.000000,events/second
1655038437,2914,2.542801,0.000000,0.000000,0.000000,events/second
1655038440,2914,2.536121,0.000000,0.000000,0.000000,events/second
1655038443,2914,2.529516,0.000000,0.000000,0.000000,events/second
1655038446,2914,2.522948,0.000000,0.000000,0.000000,events/second
1655038449,2914,2.516431,0.000000,0.000000,0.000000,events/second
1655038452,2914,2.509919,0.000000,0.000000,0.000000,events/second
1655038455,2937,2.523231,0.000000,0.000000,0.000000,events/second
1655038458,2937,2.516725,0.000000,0.000000,0.000000,events/second
1655038461,2937,2.510272,0.000000,0.000000,0.000000,events/second
1655038464,2937,2.503851,0.000000,0.000000,0.000000,events/second
1655038467,2937,2.497471,0.000000,0.000000,0.000000,events/second
1655038470,2937,2.491114,0.000000,0.000000,0.000000,events/second
1655038473,2954,2.499152,0.000000,0.000000,0.000000,events/second
1655038476,2960,2.497925,0.000000,0.000000,0.000000,events/second
1655038479,2960,2.491611,0.000000,0.000000,0.000000,events/second
1655038482,2960,2.485330,0.000000,0.000000,0.000000,events/second
1655038485,2960,2.479061,0.000000,0.000000,0.000000,events/second
1655038488,2960,2.472874,0.000000,0.000000,0.000000,events/second
1655038491,2960,2.466696,0.000000,0.000000,0.000000,events/second
1655038494,2983,2.479673,0.000000,0.000000,0.000000,events/second
1655038497,2983,2.473500,0.000000,0.000000,0.000000,events/second
1655038500,2983,2.467351,0.000000,0.000000,0.000000,events/second
1655038503,2983,2.461258,0.000000,0.000000,0.000000,events/second
1655038506,2983,2.455152,0.000000,0.000000,0.000000,events/second
1655038509,2983,2.449122,0.000000,0.000000,0.000000,events/second
1655038512,2983,2.443094,0.000000,0.000000,0.000000,events/second
1655038515,3006,2.455898,0.000000,0.000000,0.000000,events/second
1655038518,3006,2.449895,0.000000,0.000000,0.000000,events/second
1655038521,3006,2.443868,0.000000,0.000000,0.000000,events/second
1655038524,3006,2.437959,0.000000,0.000000,0.000000,events/second
1655038527,3006,2.432054,0.000000,0.000000,0.000000,events/second
1655038530,3006,2.426186,0.000000,0.000000,0.000000,events/second
1655038533,3023,2.433985,0.000000,0.000000,0.000000,events/second
1655038536,3029,2.432942,0.000000,0.000000,0.000000,events/second
1655038539,3029,2.427099,0.000000,0.000000,0.000000,events/second
1655038542,3029,2.421283,0.000000,0.000000,0.000000,events/second
1655038545,3029,2.415497,0.000000,0.000000,0.000000,events/second
1655038548,3029,2.409733,0.000000,0.000000,0.000000,events/second
1655038551,3029,2.403995,0.000000,0.000000,0.000000,events/second
1655038554,3052,2.416450,0.000000,0.000000,0.000000,events/second
