t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655037393,1,0.009557,0.000000,0.000000,0.000000,events/second
1655037396,1,0.009291,0.000000,0.000000,0.000000,events/second
1655037399,1,0.009039,0.000000,0.000000,0.000000,events/second
1655037402,1,0.008794,0.000000,0.000000,0.000000,events/second
1655037405,1,0.008570,0.000000,0.000000,0.000000,events/second
1655037408,1,0.008357,0.000000,0.000000,0.000000,events/second
1655037411,1,0.008152,0.000000,0.000000,0.000000,events/second
1655037414,1,0.007957,0.000000,0.000000,0.000000,events/second
1655037417,1,0.007771,0.000000,0.000000,0.000000,events/second
1655037420,1,0.007597,0.000000,0.000000,0.000000,events/second
1655037423,1,0.007427,0.000000,0.000000,0.000000,events/second
1655037426,1,0.007266,0.000000,0.000000,0.000000,events/second
1655037429,1,0.007111,0.000000,0.000000,0.000000,events/second
1655037432,1,0.006961,0.000000,0.000000,0.000000,events/second
1655037435,1,0.006819,0.000000,0.000000,0.000000,events/second
1655037438,1,0.006683,0.000000,0.000000,0.000000,events/second
1655037441,1,0.006551,0.000000,0.000000,0.000000,events/second
1655037444,1,0.006426,0.000000,0.000000,0.000000,events/second
1655037447,1,0.006304,0.000000,0.000000,0.000000,events/second
1655037450,1,0.006187,0.000000,0.000000,0.000000,events/second
1655037453,1,0.006074,0.000000,0.000000,0.000000,events/second
1655037456,1,0.005965,0.000000,0.000000,0.000000,events/second
1655037459,1,0.005861,0.000000,0.000000,0.000000,events/second
1655037462,1,0.005759,0.000000,0.000000,0.000000,events/second
1655037465,1,0.005661,0.000000,0.000000,0.000000,events/second
1655037468,1,0.005566,0.000000,0.000000,0.000000,events/second
1655037471,1,0.005474,0.000000,0.000000,0.000000,events/second
1655037474,1,0.005387,0.000000,0.000000,0.000000,events/second
1655037477,1,0.005301,0.000000,0.000000,0.000000,events/second
1655037480,1,0.005219,0.000000,0.000000,0.000000,events/second
1655037483,1,0.005138,0.000000,0.000000,0.000000,events/second
1655037486,1,0.005060,0.000000,0.000000,0.000000,events/second
1655037489,1,0.004984,0.000000,0.000000,0.000000,events/second
1655037492,1,0.004911,0.000000,0.000000,0.000000,events/second
1655037495,1,0.004839,0.000000,0.000000,0.000000,events/second
1655037498,1,0.004765,0.000000,0.000000,0.000000,events/second
1655037501,1,0.004703,0.000000,0.000000,0.000000,events/second
1655037504,1,0.004637,0.000000,0.000000,0.000000,events/second
1655037507,1,0.004574,0.000000,0.000000,0.000000,events/second
1655037510,1,0.004512,0.000000,0.000000,0.000000,events/second
1655037513,1,0.004452,0.000000,0.000000,0.000000,events/second
1655037516,1,0.004393,0.000000,0.000000,0.000000,events/second
1655037519,1,0.004336,0.000000,0.000000,0.000000,events/second
1655037522,1,0.004280,0.000000,0.000000,0.000000,events/second
1655037525,1,0.004217,0.000000,0.000000,0.000000,events/second
1655037528,1,0.004173,0.000000,0.000000,0.000000,events/second
1655037531,1,0.004121,0.000000,0.000000,0.000000,events/second
1655037534,1,0.004071,0.000000,0.000000,0.000000,events/second
1655037537,1,0.004022,0.000000,0.000000,0.000000,events/second
1655037540,1,0.003974,0.000000,0.000000,0.000000,events/second
1655037543,1,0.003923,0.000000,0.000000,0.000000,events/second
1655037546,1,0.003882,0.000000,0.000000,0.000000,events/second
1655037549,1,0.003836,0.000000,0.000000,0.000000,events/second
1655037552,1,0.003790,0.000000,0.000000,0.000000,events/second
1655037555,1,0.003750,0.000000,0.000000,0.000000,events/second
1655037558,1,0.003709,0.000000,0.000000,0.000000,events/second
1655037561,1,0.003668,0.000000,0.000000,0.000000,events/second
1655037564,1,0.003627,0.000000,0.000000,0.000000,events/second
1655037567,1,0.003589,0.000000,0.000000,0.000000,events/second
1655037570,1,0.003551,0.000000,0.000000,0.000000,events/second
1655037573,1,0.003513,0.000000,0.000000,0.000000,events/second
1655037576,1,0.003477,0.000000,0.000000,0.000000,events/second
1655037579,1,0.003441,0.000000,0.000000,0.000000,events/second
1655037582,1,0.003406,0.000000,0.000000,0.000000,events/second
1655037585,1,0.003371,0.000000,0.000000,0.000000,events/second
1655037588,1,0.003337,0.000000,0.000000,0.000000,events/second
1655037591,1,0.003304,0.000000,0.000000,0.000000,events/second
1655037594,1,0.003272,0.000000,0.000000,0.000000,events/second
1655037597,1,0.003240,0.000000,0.000000,0.000000,events/second
1655037600,1,0.003209,0.000000,0.000000,0.000000,events/second
1655037603,1,0.003178,0.000000,0.000000,0.000000,events/second
1655037606,1,0.003148,0.000000,0.000000,0.000000,events/second
1655037609,1,0.003119,0.000000,0.000000,0.000000,events/second
1655037612,1,0.003090,0.000000,0.000000,0.000000,events/second
1655037615,1,0.003062,0.000000,0.000000,0.000000,events/second
1655037618,1,0.003034,0.000000,0.000000,0.000000,events/second
1655037621,1,0.003006,0.000000,0.000000,0.000000,events/second
1655037624,1,0.002979,0.000000,0.000000,0.000000,events/second
1655037627,1,0.002953,0.000000,0.000000,0.000000,events/second
1655037630,1,0.002927,0.000000,0.000000,0.000000,events/second
1655037633,1,0.002902,0.000000,0.000000,0.000000,events/second
1655037636,1,0.002877,0.000000,0.000000,0.000000,events/second
1655037639,1,0.002852,0.000000,0.000000,0.000000,events/second
1655037642,1,0.002828,0.000000,0.000000,0.000000,events/second
1655037645,1,0.002804,0.000000,0.000000,0.000000,events/second
1655037648,1,0.002781,0.000000,0.000000,0.000000,events/second
1655037651,1,0.002758,0.000000,0.000000,0.000000,events/second
1655037654,1,0.002735,0.000000,0.000000,0.000000,events/second
1655037657,1,0.002713,0.000000,0.000000,0.000000,events/second
1655037660,1,0.002691,0.000000,0.000000,0.000000,events/second
1655037663,1,0.002669,0.000000,0.000000,0.000000,events/second
1655037666,1,0.002648,0.000000,0.000000,0.000000,events/second
1655037669,1,0.002627,0.000000,0.000000,0.000000,events/second
1655037672,1,0.002607,0.000000,0.000000,0.000000,events/second
1655037675,1,0.002586,0.000000,0.000000,0.000000,events/second
1655037678,1,0.002566,0.000000,0.000000,0.000000,events/second
1655037681,1,0.002547,0.000000,0.000000,0.000000,events/second
1655037684,1,0.002528,0.000000,0.000000,0.000000,events/second
1655037687,1,0.002509,0.000000,0.000000,0.000000,events/second
1655037690,1,0.002490,0.000000,0.000000,0.000000,events/second
1655037693,1,0.002471,0.000000,0.000000,0.000000,events/second
1655037696,1,0.002453,0.000000,0.000000,0.000000,events/second
1655037699,1,0.002435,0.000000,0.000000,0.000000,events/second
1655037702,1,0.002418,0.000000,0.000000,0.000000,events/second
1655037705,1,0.002400,0.000000,0.000000,0.000000,events/second
1655037708,1,0.002383,0.000000,0.000000,0.000000,events/second
1655037711,1,0.002366,0.000000,0.000000,0.000000,events/second
1655037714,1,0.002349,0.000000,0.000000,0.000000,events/second
1655037717,1,0.002333,0.000000,0.000000,0.000000,events/second
1655037720,1,0.002317,0.000000,0.000000,0.000000,events/second
1655037723,1,0.002301,0.000000,0.000000,0.000000,events/second
1655037726,1,0.002285,0.000000,0.000000,0.000000,events/second
1655037729,1,0.002269,0.000000,0.000000,0.000000,events/second
1655037732,1,0.002254,0.000000,0.000000,0.000000,events/second
1655037735,1,0.002239,0.000000,0.000000,0.000000,events/second
1655037738,1,0.002224,0.000000,0.000000,0.000000,events/second
1655037741,1,0.002209,0.000000,0.000000,0.000000,events/second
1655037744,1,0.002195,0.000000,0.000000,0.000000,events/second
1655037747,1,0.002180,0.000000,0.000000,0.000000,events/second
1655037750,1,0.002166,0.000000,0.000000,0.000000,events/second
1655037753,1,0.002152,0.000000,0.000000,0.000000,events/second
1655037756,1,0.002138,0.000000,0.000000,0.000000,events/second
1655037759,1,0.002125,0.000000,0.000000,0.000000,events/second
1655037762,1,0.002111,0.000000,0.000000,0.000000,events/second
1655037765,1,0.002098,0.000000,0.000000,0.000000,events/second
1655037768,1,0.002085,0.000000,0.000000,0.000000,events/second
1655037771,1,0.002072,0.000000,0.000000,0.000000,events/second
1655037774,1,0.002059,0.000000,0.000000,0.000000,events/second
1655037777,1,0.002046,0.000000,0.000000,0.000000,events/second
1655037780,1,0.002034,0.000000,0.000000,0.000000,events/second
1655037783,1,0.002022,0.000000,0.000000,0.000000,events/second
1655037786,1,0.002010,0.000000,0.000000,0.000000,events/second
1655037789,1,0.001997,0.000000,0.000000,0.000000,events/second
1655037792,1,0.001986,0.000000,0.000000,0.000000,events/second
1655037795,1,0.001966,0.000000,0.000000,0.000000,events/second
1655037798,1,0.001962,0.000000,0.000000,0.000000,events/second
1655037801,1,0.001951,0.000000,0.000000,0.000000,events/second
1655037804,1,0.001939,0.000000,0.000000,0.000000,events/second
1655037807,1,0.001928,0.000000,0.000000,0.000000,events/second
1655037810,1,0.001917,0.000000,0.000000,0.000000,events/second
1655037813,1,0.001906,0.000000,0.000000,0.000000,events/second
1655037816,1,0.001895,0.000000,0.000000,0.000000,events/second
1655037819,1,0.001884,0.000000,0.000000,0.000000,events/second
1655037822,1,0.001874,0.000000,0.000000,0.000000,events/second
1655037825,1,0.001863,0.000000,0.000000,0.000000,events/second
1655037828,1,0.001853,0.000000,0.000000,0.000000,events/second
1655037831,1,0.001843,0.000000,0.000000,0.000000,events/second
1655037834,1,0.001833,0.000000,0.000000,0.000000,events/second
1655037837,1,0.001823,0.000000,0.000000,0.000000,events/second
1655037840,1,0.001813,0.000000,0.000000,0.000000,events/second
1655037843,1,0.001803,0.000000,0.000000,0.000000,events/second
1655037846,1,0.001793,0.000000,0.000000,0.000000,events/second
1655037849,1,0.001784,0.000000,0.000000,0.000000,events/second
1655037852,1,0.001774,0.000000,0.000000,0.000000,events/second
1655037855,1,0.001765,0.000000,0.000000,0.000000,events/second
1655037858,1,0.001755,0.000000,0.000000,0.000000,events/second
1655037861,1,0.001746,0.000000,0.000000,0.000000,events/second
1655037864,1,0.001737,0.000000,0.000000,0.000000,events/second
1655037867,1,0.001728,0.000000,0.000000,0.000000,events/second
1655037870,1,0.001719,0.000000,0.000000,0.000000,events/second
1655037873,1,0.001710,0.000000,0.000000,0.000000,events/second
1655037876,1,0.001702,0.000000,0.000000,0.000000,events/second
1655037879,1,0.001693,0.000000,0.000000,0.000000,events/second
1655037882,1,0.001685,0.000000,0.000000,0.000000,events/second
1655037885,1,0.001676,0.000000,0.000000,0.000000,events/second
1655037888,1,0.001668,0.000000,0.000000,0.000000,events/second
1655037891,1,0.001659,0.000000,0.000000,0.000000,events/second
1655037894,1,0.001651,0.000000,0.000000,0.000000,events/second
1655037897,1,0.001643,0.000000,0.000000,0.000000,events/second
1655037900,1,0.001635,0.000000,0.000000,0.000000,events/second
1655037903,1,0.001627,0.000000,0.000000,0.000000,events/second
1655037906,1,0.001619,0.000000,0.000000,0.000000,events/second
1655037909,1,0.001611,0.000000,0.000000,0.000000,events/second
1655037912,1,0.001603,0.000000,0.000000,0.000000,events/second
1655037915,1,0.001596,0.000000,0.000000,0.000000,events/second
1655037918,1,0.001588,0.000000,0.000000,0.000000,events/second
1655037921,1,0.001581,0.000000,0.000000,0.000000,events/second
1655037924,1,0.001573,0.000000,0.000000,0.000000,events/second
1655037927,1,0.001566,0.000000,0.000000,0.000000,events/second
1655037930,1,0.001559,0.000000,0.000000,0.000000,events/second
1655037933,1,0.001551,0.000000,0.000000,0.000000,events/second
1655037936,1,0.001544,0.000000,0.000000,0.000000,events/second
1655037939,1,0.001537,0.000000,0.000000,0.000000,events/second
1655037942,1,0.001530,0.000000,0.000000,0.000000,events/second
1655037945,1,0.001523,0.000000,0.000000,0.000000,events/second
1655037948,1,0.001514,0.000000,0.000000,0.000000,events/second
1655037951,1,0.001508,0.000000,0.000000,0.000000,events/second
1655037954,1,0.001502,0.000000,0.000000,0.000000,events/second
1655037957,1,0.001495,0.000000,0.000000,0.000000,events/second
1655037960,1,0.001489,0.000000,0.000000,0.000000,events/second
1655037963,1,0.001482,0.000000,0.000000,0.000000,events/second
1655037966,1,0.001476,0.000000,0.000000,0.000000,events/second
1655037969,1,0.001469,0.000000,0.000000,0.000000,events/second
1655037972,1,0.001463,0.000000,0.000000,0.000000,events/second
1655037975,1,0.001456,0.000000,0.000000,0.000000,events/second
1655037978,1,0.001450,0.000000,0.000000,0.000000,events/second
1655037981,1,0.001444,0.000000,0.000000,0.000000,events/second
1655037984,1,0.001438,0.000000,0.000000,0.000000,events/second
1655037987,1,0.001431,0.000000,0.000000,0.000000,events/second
1655037990,1,0.001425,0.000000,0.000000,0.000000,events/second
1655037993,1,0.001419,0.000000,0.000000,0.000000,events/second
1655037996,1,0.001413,0.000000,0.000000,0.000000,events/second
1655037999,1,0.001407,0.000000,0.000000,0.000000,events/second
1655038002,1,0.001401,0.000000,0.000000,0.000000,events/second
1655038005,1,0.001395,0.000000,0.000000,0.000000,events/second
1655038008,1,0.001390,0.000000,0.000000,0.000000,events/second
1655038011,1,0.001384,0.000000,0.000000,0.000000,events/second
1655038014,1,0.001378,0.000000,0.000000,0.000000,events/second
1655038017,1,0.001372,0.000000,0.000000,0.000000,events/second
1655038020,1,0.001367,0.000000,0.000000,0.000000,events/second
1655038023,1,0.001361,0.000000,0.000000,0.000000,events/second
1655038026,1,0.001356,0.000000,0.000000,0.000000,events/second
1655038029,1,0.001350,0.000000,0.000000,0.000000,events/second
1655038032,1,0.001345,0.000000,0.000000,0.000000,events/second
1655038035,1,0.001339,0.000000,0.000000,0.000000,events/second
1655038038,1,0.001334,0.000000,0.000000,0.000000,events/second
1655038041,1,0.001329,0.000000,0.000000,0.000000,events/second
1655038044,1,0.001323,0.000000,0.000000,0.000000,events/second
1655038047,1,0.001318,0.000000,0.000000,0.000000,events/second
1655038050,1,0.001313,0.000000,0.000000,0.000000,events/second
1655038053,1,0.001308,0.000000,0.000000,0.000000,events/second
1655038056,1,0.001303,0.000000,0.000000,0.000000,events/second
1655038059,1,0.001298,0.000000,0.000000,0.000000,events/second
1655038062,1,0.001293,0.000000,0.000000,0.000000,events/second
1655038065,1,0.001288,0.000000,0.000000,0.000000,events/second
1655038068,1,0.001283,0.000000,0.000000,0.000000,events/second
1655038071,1,0.001278,0.000000,0.000000,0.000000,events/second
1655038074,1,0.001273,0.000000,0.000000,0.000000,events/second
1655038077,1,0.001268,0.000000,0.000000,0.000000,events/second
1655038080,1,0.001263,0.000000,0.000000,0.000000,events/second
1655038083,1,0.001258,0.000000,0.000000,0.000000,events/second
1655038086,1,0.001254,0.000000,0.000000,0.000000,events/second
1655038089,1,0.001249,0.000000,0.000000,0.000000,events/second
1655038092,1,0.001244,0.000000,0.000000,0.000000,events/second
1655038095,1,0.001240,0.000000,0.000000,0.000000,events/second
1655038098,1,0.001235,0.000000,0.000000,0.000000,events/second
1655038101,1,0.001231,0.000000,0.000000,0.000000,events/second
1655038104,1,0.001226,0.000000,0.000000,0.000000,events/second
1655038107,1,0.001222,0.000000,0.000000,0.000000,events/second
1655038110,1,0.001217,0.000000,0.000000,0.000000,events/second
1655038113,1,0.001213,0.000000,0.000000,0.000000,events/second
1655038116,1,0.001208,0.000000,0.000000,0.000000,events/second
1655038119,1,0.001204,0.000000,0.000000,0.000000,events/second
1655038122,1,0.001200,0.000000,0.000000,0.000000,events/second
1655038125,1,0.001195,0.000000,0.000000,0.000000,events/second
1655038128,1,0.001191,0.000000,0.000000,0.000000,events/second
1655038131,1,0.001187,0.000000,0.000000,0.000000,events/second
1655038134,1,0.001183,0.000000,0.000000,0.000000,events/second
1655038137,1,0.001178,0.000000,0.000000,0.000000,events/second
1655038140,1,0.001174,0.000000,0.000000,0.000000,events/second
1655038143,1,0.001170,0.000000,0.000000,0.000000,events/second
1655038146,1,0.001166,0.000000,0.000000,0.000000,events/second
1655038149,1,0.001162,0.000000,0.000000,0.000000,events/second
1655038152,1,0.001158,0.000000,0.000000,0.000000,events/second
1655038155,1,0.001154,0.000000,0.000000,0.000000,events/second
1655038158,1,0.001150,0.000000,0.000000,0.000000,events/second
1655038161,1,0.001146,0.000000,0.000000,0.000000,events/second
1655038164,1,0.001142,0.000000,0.000000,0.000000,events/second
1655038167,1,0.001138,0.000000,0.000000,0.000000,events/second
1655038170,1,0.001134,0.000000,0.000000,0.000000,events/second
1655038173,1,0.001130,0.000000,0.000000,0.000000,events/second
1655038176,1,0.001127,0.000000,0.000000,0.000000,events/second
1655038179,1,0.001123,0.000000,0.000000,0.000000,events/second
1655038182,1,0.001119,0.000000,0.000000,0.000000,events/second
1655038185,1,0.001115,0.000000,0.000000,0.000000,events/second
1655038188,1,0.001112,0.000000,0.000000,0.000000,events/second
1655038191,1,0.001108,0.000000,0.000000,0.000000,events/second
1655038194,1,0.001104,0.000000,0.000000,0.000000,events/second
1655038197,1,0.001101,0.000000,0.000000,0.000000,events/second
1655038200,1,0.001097,0.000000,0.000000,0.000000,events/second
1655038203,1,0.001093,0.000000,0.000000,0.000000,events/second
1655038206,1,0.001090,0.000000,0.000000,0.000000,events/second
1655038209,1,0.001086,0.000000,0.000000,0.000000,events/second
1655038212,1,0.001083,0.000000,0.000000,0.000000,events/second
1655038215,1,0.001079,0.000000,0.000000,0.000000,events/second
1655038218,1,0.001076,0.000000,0.000000,0.000000,events/second
1655038221,1,0.001072,0.000000,0.000000,0.000000,events/second
1655038224,1,0.001069,0.000000,0.000000,0.000000,events/second
1655038227,1,0.001065,0.000000,0.000000,0.000000,events/second
1655038230,1,0.001062,0.000000,0.000000,0.000000,events/second
1655038233,1,0.001059,0.000000,0.000000,0.000000,events/second
1655038236,1,0.001055,0.000000,0.000000,0.000000,events/second
1655038239,1,0.001052,0.000000,0.000000,0.000000,events/second
1655038242,1,0.001049,0.000000,0.000000,0.000000,events/second
1655038245,1,0.001045,0.000000,0.000000,0.000000,events/second
1655038248,1,0.001042,0.000000,0.000000,0.000000,events/second
1655038251,1,0.001039,0.000000,0.000000,0.000000,events/second
1655038254,1,0.001036,0.000000,0.000000,0.000000,events/second
1655038257,1,0.001032,0.000000,0.000000,0.000000,events/second
1655038260,1,0.001029,0.000000,0.000000,0.000000,events/second
1655038263,1,0.001026,0.000000,0.000000,0.000000,events/second
1655038266,1,0.001023,0.000000,0.000000,0.000000,events/second
1655038269,1,0.001020,0.000000,0.000000,0.000000,events/second
1655038272,1,0.001017,0.000000,0.000000,0.000000,events/second
1655038275,1,0.001014,0.000000,0.000000,0.000000,events/second
1655038278,1,0.001010,0.000000,0.000000,0.000000,events/second
1655038281,1,0.001007,0.000000,0.000000,0.000000,events/second
1655038284,1,0.001004,0.000000,0.000000,0.000000,events/second
1655038287,1,0.001001,0.000000,0.000000,0.000000,events/second
1655038290,1,0.000998,0.000000,0.000000,0.000000,events/second
1655038293,1,0.000995,0.000000,0.000000,0.000000,events/second
1655038296,1,0.000992,0.000000,0.000000,0.000000,events/second
1655038299,1,0.000989,0.000000,0.000000,0.000000,events/second
1655038302,1,0.000987,0.000000,0.000000,0.000000,events/second
1655038305,1,0.000984,0.000000,0.000000,0.000000,events/second
1655038308,1,0.000981,0.000000,0.000000,0.000000,events/second
1655038311,1,0.000978,0.000000,0.000000,0.000000,events/second
1655038314,1,0.000975,0.000000,0.000000,0.000000,events/second
1655038317,1,0.000972,0.000000,0.000000,0.000000,events/second
1655038320,1,0.000969,0.000000,0.000000,0.000000,events/second
1655038323,1,0.000967,0.000000,0.000000,0.000000,events/second
1655038326,1,0.000964,0.000000,0.000000,0.000000,events/second
1655038329,1,0.000961,0.000000,0.000000,0.000000,events/second
1655038332,1,0.000958,0.000000,0.000000,0.000000,events/second
1655038335,1,0.000955,0.000000,0.000000,0.000000,events/second
1655038338,1,0.000953,0.000000,0.000000,0.000000,events/second
1655038341,1,0.000950,0.000000,0.000000,0.000000,events/second
1655038344,1,0.000947,0.000000,0.000000,0.000000,events/second
1655038347,1,0.000945,0.000000,0.000000,0.000000,events/second
1655038350,1,0.000942,0.000000,0.000000,0.000000,events/second
1655038353,1,0.000939,0.000000,0.000000,0.000000,events/second
1655038356,1,0.000937,0.000000,0.000000,0.000000,events/second
1655038359,1,0.000934,0.000000,0.000000,0.000000,events/second
1655038362,1,0.000931,0.000000,0.000000,0.000000,events/second
1655038365,1,0.000929,0.000000,0.000000,0.000000,events/second
1655038368,1,0.000926,0.000000,0.000000,0.000000,events/second
1655038371,1,0.000924,0.000000,0.000000,0.000000,events/second
1655038374,1,0.000921,0.000000,0.000000,0.000000,events/second
1655038377,1,0.000919,0.000000,0.000000,0.000000,events/second
1655038380,1,0.000916,0.000000,0.000000,0.000000,events/second
1655038383,1,0.000914,0.000000,0.000000,0.000000,events/second
1655038386,1,0.000911,0.000000,0.000000,0.000000,events/second
1655038389,1,0.000909,0.000000,0.000000,0.000000,events/second
1655038392,1,0.000906,0.000000,0.000000,0.000000,events/second
1655038395,1,0.000904,0.000000,0.000000,0.000000,events/second
1655038398,1,0.000901,0.000000,0.000000,0.000000,events/second
1655038401,1,0.000898,0.000000,0.000000,0.000000,events/second
1655038404,1,0.000896,0.000000,0.000000,0.000000,events/second
1655038407,1,0.000894,0.000000,0.000000,0.000000,events/second
1655038410,1,0.000892,0.000000,0.000000,0.000000,events/second
1655038413,1,0.000889,0.000000,0.000000,0.000000,events/second
1655038416,1,0.000887,0.000000,0.000000,0.000000,events/second
1655038419,1,0.000884,0.000000,0.000000,0.000000,events/second
1655038422,1,0.000882,0.000000,0.000000,0.000000,events/second
1655038425,1,0.000880,0.000000,0.000000,0.000000,events/second
1655038428,1,0.000877,0.000000,0.000000,0.000000,events/second
1655038431,1,0.000875,0.000000,0.000000,0.000000,events/second
1655038434,1,0.000873,0.000000,0.000000,0.000000,events/second
1655038437,1,0.000871,0.000000,0.000000,0.000000,events/second
1655038440,1,0.000868,0.000000,0.000000,0.000000,events/second
1655038443,1,0.000866,0.000000,0.000000,0.000000,events/second
1655038446,1,0.000864,0.000000,0.000000,0.000000,events/second
1655038449,1,0.000862,0.000000,0.000000,0.000000,events/second
1655038452,1,0.000859,0.000000,0.000000,0.000000,events/second
1655038455,1,0.000857,0.000000,0.000000,0.000000,events/second
1655038458,1,0.000855,0.000000,0.000000,0.000000,events/second
1655038461,1,0.000853,0.000000,0.000000,0.000000,events/second
1655038464,1,0.000851,0.000000,0.000000,0.000000,events/second
1655038467,1,0.000848,0.000000,0.000000,0.000000,events/second
1655038470,1,0.000846,0.000000,0.000000,0.000000,events/second
1655038473,1,0.000844,0.000000,0.000000,0.000000,events/second
1655038476,1,0.000842,0.000000,0.000000,0.000000,events/second
1655038479,1,0.000840,0.000000,0.000000,0.000000,events/second
1655038482,1,0.000838,0.000000,0.000000,0.000000,events/second
1655038485,1,0.000836,0.000000,0.000000,0.000000,events/second
1655038488,1,0.000834,0.000000,0.000000,0.000000,events/second
1655038491,1,0.000832,0.000000,0.000000,0.000000,events/second
1655038494,1,0.000829,0.000000,0.000000,0.000000,events/second
1655038497,1,0.000827,0.000000,0.000000,0.000000,events/second
1655038500,1,0.000825,0.000000,0.000000,0.000000,events/second
1655038503,1,0.000823,0.000000,0.000000,0.000000,events/second
1655038506,1,0.000821,0.000000,0.000000,0.000000,events/second
1655038509,1,0.000819,0.000000,0.000000,0.000000,events/second
1655038512,1,0.000817,0.000000,0.000000,0.000000,events/second
1655038515,1,0.000815,0.000000,0.000000,0.000000,events/second
1655038518,1,0.000813,0.000000,0.000000,0.000000,events/second
1655038521,1,0.000811,0.000000,0.000000,0.000000,events/second
1655038524,1,0.000809,0.000000,0.000000,0.000000,events/second
1655038527,1,0.000807,0.000000,0.000000,0.000000,events/second
1655038530,1,0.000805,0.000000,0.000000,0.000000,events/second
1655038533,1,0.000803,0.000000,0.000000,0.000000,events/second
1655038536,1,0.000802,0.000000,0.000000,0.000000,events/second
1655038539,1,0.000800,0.000000,0.000000,0.000000,events/second
1655038542,1,0.000798,0.000000,0.000000,0.000000,events/second
1655038545,1,0.000796,0.000000,0.000000,0.000000,events/second
1655038548,1,0.000794,0.000000,0.000000,0.000000,events/second
1655038551,1,0.000792,0.000000,0.000000,0.000000,events/second
1655038554,1,0.000790,0.000000,0.000000,0.000000,events/second
1655038557,1,0.000788,0.000000,0.000000,0.000000,events/second
1655038560,1,0.000786,0.000000,0.000000,0.000000,events/second
1655038563,1,0.000785,0.000000,0.000000,0.000000,events/second
1655038566,1,0.000783,0.000000,0.000000,0.000000,events/second
1655038569,1,0.000781,0.000000,0.000000,0.000000,events/second
1655038572,1,0.000779,0.000000,0.000000,0.000000,events/second
1655038575,1,0.000777,0.000000,0.000000,0.000000,events/second
1655038578,1,0.000775,0.000000,0.000000,0.000000,events/second
1655038581,1,0.000774,0.000000,0.000000,0.000000,events/second
1655038584,1,0.000772,0.000000,0.000000,0.000000,events/second
1655038587,1,0.000770,0.000000,0.000000,0.000000,events/second
1655038590,1,0.000768,0.000000,0.000000,0.000000,events/second
1655038593,1,0.000766,0.000000,0.000000,0.000000,events/second
1655038596,1,0.000765,0.000000,0.000000,0.000000,events/second
1655038599,1,0.000763,0.000000,0.000000,0.000000,events/second
1655038602,1,0.000761,0.000000,0.000000,0.000000,events/second
1655038605,1,0.000760,0.000000,0.000000,0.000000,events/second
1655038608,1,0.000758,0.000000,0.000000,0.000000,events/second
1655038611,1,0.000756,0.000000,0.000000,0.000000,events/second
1655038614,1,0.000754,0.000000,0.000000,0.000000,events/second
1655038617,1,0.000753,0.000000,0.000000,0.000000,events/second
1655038620,1,0.000751,0.000000,0.000000,0.000000,events/second
1655038623,1,0.000749,0.000000,0.000000,0.000000,events/second
1655038626,1,0.000748,0.000000,0.000000,0.000000,events/second
1655038629,1,0.000746,0.000000,0.000000,0.000000,events/second
1655038632,1,0.000744,0.000000,0.000000,0.000000,events/second
1655038635,1,0.000743,0.000000,0.000000,0.000000,events/second
1655038638,1,0.000741,0.000000,0.000000,0.000000,events/second
