t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655037573,3325786,11793.439731,0.000000,0.000000,0.000000,events/second
1655037576,3325786,11669.487179,0.000000,0.000000,0.000000,events/second
1655037579,3325786,11548.003091,0.000000,0.000000,0.000000,events/second
1655037582,3325786,11428.954357,0.000000,0.000000,0.000000,events/second
1655037585,3325786,11312.306739,0.000000,0.000000,0.000000,events/second
1655037588,3325786,11197.941245,0.000000,0.000000,0.000000,events/second
1655037591,3325786,11086.081344,0.000000,0.000000,0.000000,events/second
1655037594,3325786,10975.879494,0.000000,0.000000,0.000000,events/second
1655037597,3325786,10867.971512,0.000000,0.000000,0.000000,events/second
1655037600,3325786,10763.029485,0.000000,0.000000,0.000000,events/second
1655037603,3325786,10659.423959,0.000000,0.000000,0.000000,events/second
1655037606,3325786,10557.764631,0.000000,0.000000,0.000000,events/second
1655037609,3325786,10458.356050,0.000000,0.000000,0.000000,events/second
1655037612,3325786,10360.406790,0.000000,0.000000,0.000000,events/second
1655037615,3325786,10264.646173,0.000000,0.000000,0.000000,events/second
1655037618,3325786,10170.265008,0.000000,0.000000,0.000000,events/second
1655037621,3325786,10077.441183,0.000000,0.000000,0.000000,events/second
1655037624,3325786,9987.379530,0.000000,0.000000,0.000000,events/second
1655037627,3325786,9898.044460,0.000000,0.000000,0.000000,events/second
1655037630,3325786,9810.735406,0.000000,0.000000,0.000000,events/second
1655037633,3325786,9724.619349,0.000000,0.000000,0.000000,events/second
1655037636,3325786,9640.116468,0.000000,0.000000,0.000000,events/second
1655037639,3325786,9556.902703,0.000000,0.000000,0.000000,events/second
1655037642,3325786,9475.209757,0.000000,0.000000,0.000000,events/second
1655037645,3325786,9394.830476,0.000000,0.000000,0.000000,events/second
1655037648,3325786,9315.568002,0.000000,0.000000,0.000000,events/second
1655037651,3325786,9238.191608,0.000000,0.000000,0.000000,events/second
1655037654,3325786,9161.725951,0.000000,0.000000,0.000000,events/second
1655037657,3325786,9086.625057,0.000000,0.000000,0.000000,events/second
1655037660,3325786,9012.884465,0.000000,0.000000,0.000000,events/second
1655037663,3325786,8937.627797,0.000000,0.000000,0.000000,events/second
1655037666,3325786,8868.663638,0.000000,0.000000,0.000000,events/second
1655037669,3325786,8798.430642,0.000000,0.000000,0.000000,events/second
1655037672,3325786,8729.196873,0.000000,0.000000,0.000000,events/second
1655037675,3325786,8660.621782,0.000000,0.000000,0.000000,events/second
1655037678,3325786,8593.560596,0.000000,0.000000,0.000000,events/second
1655037681,3325786,8527.697138,0.000000,0.000000,0.000000,events/second
1655037684,3325786,8462.545158,0.000000,0.000000,0.000000,events/second
1655037687,3325786,8398.380382,0.000000,0.000000,0.000000,events/second
