t,value
1655038662,60
1655038665,60
1655038668,60
1655038671,60
1655038674,60
1655038677,60
1655038680,60
1655038683,60
1655038686,60
1655038689,60
1655038692,60
1655038695,60
1655038698,60
1655038701,60
1655038704,60
1655038707,60
1655038710,60
1655038713,60
1655038716,60
1655038719,60
1655038722,60
1655038725,60
1655038728,60
1655038731,60
1655038734,60
1655038737,60
1655038740,60
1655038743,60
1655038746,60
1655038749,60
1655038752,60
1655038755,60
1655038758,60
1655038761,60
1655038764,60
1655038767,60
1655038770,60
1655038773,60
1655038776,60
1655038779,60
1655038782,60
1655038785,60
1655038788,60
1655038791,60
1655038794,60
1655038797,60
1655038800,60
1655038803,60
1655038806,60
1655038809,60
1655038812,60
1655038815,60
1655038818,60
1655038821,60
1655038824,60
1655038827,60
1655038830,60
1655038833,60
1655038836,60
1655038839,60
1655038842,60
1655038845,60
1655038848,60
1655038851,60
1655038854,60
1655038857,60
1655038860,60
1655038863,60
1655038866,60
1655038869,60
1655038872,60
1655038875,60
1655038878,60
1655038881,60
1655038884,60
1655038887,60
1655038890,60
1655038893,60
1655038896,60
1655038899,60
1655038902,60
1655038905,60
1655038908,60
1655038911,60
1655038914,60
1655038917,60
1655038920,60
1655038923,60
1655038926,60
1655038929,60
1655038932,60
1655038935,60
1655038938,60
1655038941,60
1655038944,60
1655038947,60
1655038950,60
1655038953,60
1655038956,60
1655038959,60
1655038962,60
1655038965,60
1655038968,60
1655038971,60
1655038974,60
1655038977,60
1655038980,60
1655038983,60
1655038986,60
1655038989,60
1655038992,60
1655038995,60
1655038998,60
1655039001,60
1655039004,60
1655039007,60
1655039010,60
1655039013,60
1655039016,60
1655039019,60
1655039022,60
1655039025,60
1655039028,60
1655039031,60
1655039034,60
1655039037,60
1655039040,60
1655039043,60
1655039046,60
1655039049,60
1655039052,60
1655039055,60
1655039058,60
1655039061,60
1655039064,60
1655039067,60
1655039070,60
1655039073,60
1655039076,60
1655039079,60
1655039082,60
1655039085,60
1655039088,60
1655039091,60
1655039094,60
1655039097,60
1655039100,60
1655039103,60
1655039106,60
1655039109,60
1655039112,60
1655039115,60
1655039118,60
1655039121,60
1655039124,60
1655039127,60
1655039130,60
1655039133,60
1655039136,60
1655039139,60
1655039142,60
1655039145,60
1655039148,60
1655039151,60
1655039154,60
1655039157,60
1655039160,60
1655039163,60
1655039166,60
1655039169,60
1655039172,60
1655039175,60
1655039178,60
1655039181,60
1655039184,60
1655039187,60
1655039190,60
1655039193,60
1655039196,60
1655039199,60
1655039202,60
1655039205,60
1655039208,60
1655039211,60
1655039214,60
1655039217,60
1655039220,60
1655039223,60
1655039226,60
1655039229,60
1655039232,60
1655039235,60
1655039238,60
1655039241,60
1655039244,60
1655039247,60
1655039250,60
1655039253,60
1655039256,60
1655039259,60
1655039262,60
1655039265,60
1655039268,60
1655039271,60
1655039274,60
1655039277,60
1655039280,60
1655039283,60
1655039286,60
1655039289,60
1655039292,60
1655039295,60
1655039298,60
1655039301,60
1655039304,60
1655039307,60
1655039310,60
1655039313,60
1655039316,60
1655039319,60
1655039322,60
1655039325,60
1655039328,60
1655039331,60
1655039334,60
1655039337,60
1655039340,60
1655039343,60
1655039346,60
1655039349,60
1655039352,60
1655039355,60
1655039358,60
1655039361,60
1655039364,60
1655039367,60
1655039370,60
1655039373,60
1655039376,60
1655039379,60
1655039382,60
1655039385,60
1655039388,60
1655039391,60
1655039394,60
1655039397,60
1655039400,60
1655039403,60
1655039406,60
1655039409,60
1655039412,60
1655039415,60
1655039418,60
1655039421,60
1655039424,60
1655039427,60
1655039430,60
1655039433,60
1655039436,60
1655039439,60
1655039442,60
1655039445,60
1655039448,60
1655039451,60
1655039454,60
1655039457,60
1655039460,60
1655039463,60
1655039466,60
1655039469,60
1655039472,60
1655039475,60
1655039478,60
1655039481,60
1655039484,60
1655039487,60
1655039490,60
1655039493,60
1655039496,60
1655039499,60
1655039502,60
1655039505,60
1655039508,60
1655039511,60
1655039514,60
1655039517,60
1655039520,60
1655039523,60
1655039526,60
1655039529,60
1655039532,60
1655039535,60
1655039538,60
1655039541,60
1655039544,60
1655039547,60
1655039550,60
1655039553,60
1655039556,60
1655039559,60
1655039562,60
1655039565,60
1655039568,60
1655039571,60
1655039574,60
1655039577,60
1655039580,60
1655039583,60
1655039586,60
1655039589,60
1655039592,60
1655039595,60
1655039598,60
1655039601,60
1655039604,60
1655039607,60
1655039610,60
1655039613,60
1655039616,60
1655039619,60
1655039622,60
1655039625,60
1655039628,60
1655039631,60
1655039634,60
1655039637,60
1655039640,60
1655039643,60
1655039646,60
1655039649,60
1655039652,60
1655039655,60
1655039658,60
1655039661,60
1655039664,60
1655039667,60
1655039670,60
1655039673,60
1655039676,60
1655039679,60
1655039682,60
1655039685,60
1655039688,60
1655039691,60
1655039694,60
1655039697,60
1655039700,60
1655039703,60
1655039706,60
1655039709,60
1655039712,60
1655039715,60
1655039718,60
1655039721,60
1655039724,60
1655039727,60
1655039730,60
1655039733,60
1655039736,60
1655039739,60
1655039742,60
1655039745,60
1655039748,60
1655039751,60
1655039754,60
1655039757,60
1655039760,60
1655039763,60
1655039766,60
1655039769,60
1655039772,60
1655039775,60
1655039778,60
1655039781,60
1655039784,60
1655039787,60
1655039790,60
1655039793,60
1655039796,60
1655039799,60
1655039802,60
1655039805,60
1655039808,60
1655039811,60
1655039814,60
1655039817,60
1655039820,60
1655039823,60
1655039826,60
1655039829,60
1655039832,60
1655039835,60
1655039838,60
1655039841,60
1655039844,60
1655039847,60
1655039850,60
1655039853,60
1655039856,60
1655039859,60
1655039862,60
1655039865,60
1655039868,60
1655039871,60
1655039874,60
1655039877,60
1655039880,60
1655039883,60
1655039886,60
1655039889,60
1655039892,60
1655039895,60
1655039898,60
1655039901,60
1655039904,60
1655039907,60
1655039910,60
1655039913,60
1655039916,60
1655039919,60
1655039922,60
1655039925,60
1655039928,60
1655039931,60
1655039934,60
1655039937,60
1655039940,60
1655039943,60
1655039946,60
1655039949,60
1655039952,60
1655039955,60
1655039958,60
1655039961,60
1655039964,60
1655039967,60
1655039970,60
1655039973,60
1655039976,60
1655039979,60
1655039982,60
1655039985,60
1655039988,60
1655039991,60
1655039994,60
1655039997,60
1655040000,60
1655040003,60
1655040006,60
1655040009,60
1655040012,60
1655040015,60
1655040018,60
1655040021,60
1655040024,60
1655040027,60
1655040030,60
1655040033,60
1655040036,60
1655040039,60
1655040042,60
1655040045,60
1655040048,60
1655040051,60
1655040054,60
1655040057,60
1655040060,60
1655040063,60
1655040066,60
1655040069,60
1655040072,60
1655040075,60
1655040078,60
1655040081,60
1655040084,60
1655040087,60
1655040090,60
1655040093,60
1655040096,60
1655040099,60
1655040102,60
1655040105,60
1655040108,60
1655040111,60
1655040114,60
1655040117,60
1655040120,60
1655040123,60
1655040126,60
1655040129,60
1655040132,60
1655040135,60
1655040138,60
1655040141,60
1655040144,60
1655040147,60
1655040150,60
1655040153,60
1655040156,60
1655040159,60
1655040162,60
1655040165,60
1655040168,60
1655040171,60
1655040174,60
1655040177,60
1655040180,60
1655040183,60
1655040186,60
1655040189,60
1655040192,60
1655040195,60
1655040198,60
1655040201,60
1655040204,60
1655040207,60
1655040210,60
1655040213,60
1655040216,60
1655040219,60
1655040222,60
1655040225,60
1655040228,60
1655040231,60
1655040234,60
1655040237,60
1655040240,60
1655040243,60
1655040246,60
1655040249,60
1655040252,60
1655040255,60
1655040258,60
1655040261,60
1655040264,60
1655040267,60
1655040270,60
1655040273,60
1655040276,60
1655040279,60
1655040282,60
1655040285,60
1655040288,60
1655040291,60
1655040294,60
1655040297,60
1655040300,60
1655040303,60
1655040306,60
1655040309,60
1655040312,60
1655040315,60
1655040318,60
1655040321,60
1655040324,60
1655040327,60
1655040330,60
1655040333,60
1655040336,60
1655040339,60
1655040342,60
1655040345,60
1655040348,60
1655040351,60
1655040354,60
1655040357,60
1655040360,60
1655040363,60
1655040366,60
1655040369,60
1655040372,60
1655040375,60
1655040378,60
1655040381,60
1655040384,60
1655040387,60
1655040390,60
1655040393,60
1655040396,60
1655040399,60
1655040402,60
1655040405,60
1655040408,60
1655040411,60
1655040414,60
1655040417,60
1655040420,60
1655040423,60
1655040426,60
1655040429,60
1655040432,60
1655040435,60
1655040438,60
1655040441,60
1655040444,60
1655040447,60
1655040450,60
1655040453,60
1655040456,60
1655040459,60
1655040462,60
1655040465,60
1655040468,60
1655040471,60
1655040474,60
1655040477,60
1655040480,60
1655040483,60
1655040486,60
1655040489,60
1655040492,60
1655040495,60
1655040498,60
1655040501,60
1655040504,60
1655040507,60
1655040510,60
1655040513,60
1655040516,60
1655040519,60
1655040522,60
1655040525,60
1655040528,60
1655040531,60
1655040534,60
1655040537,60
1655040540,60
1655040543,60
1655040546,60
1655040549,60
1655040552,60
1655040555,60
1655040558,60
1655040561,60
1655040564,60
1655040567,60
1655040570,60
1655040573,60
1655040576,60
1655040579,60
1655040582,60
1655040585,60
1655040588,60
1655040591,60
1655040594,60
1655040597,60
1655040600,60
1655040603,60
1655040606,60
1655040609,60
1655040612,60
1655040615,60
1655040618,60
1655040621,60
1655040624,60
1655040627,60
1655040630,60
1655040633,60
1655040636,60
1655040639,60
1655040642,60
1655040645,60
1655040648,60
1655040651,60
1655040654,60
1655040657,60
1655040660,60
1655040663,60
1655040666,60
1655040669,60
1655040672,60
1655040675,60
1655040678,60
1655040681,60
1655040684,60
1655040687,60
1655040690,60
1655040693,60
1655040696,60
1655040699,60
1655040702,60
1655040705,60
1655040708,60
1655040711,60
1655040714,60
1655040717,60
1655040720,60
1655040723,60
1655040726,60
1655040729,60
1655040732,60
1655040735,60
1655040738,60
1655040741,60
1655040744,60
1655040747,60
1655040750,60
1655040753,60
1655040756,60
1655040759,60
1655040762,60
1655040765,60
1655040768,60
1655040771,60
1655040774,60
1655040777,60
1655040780,60
1655040783,60
1655040786,60
1655040789,60
1655040792,60
1655040795,60
1655040798,60
1655040801,60
1655040804,60
1655040807,60
1655040810,60
1655040813,60
1655040816,60
1655040819,60
1655040822,60
1655040825,60
1655040828,60
1655040831,60
1655040834,60
1655040837,60
1655040840,60
1655040843,60
1655040846,60
1655040849,60
1655040852,60
1655040855,60
1655040858,60
1655040861,60
1655040864,60
1655040867,60
1655040870,60
1655040873,60
1655040876,60
1655040879,60
1655040882,60
1655040885,60
1655040888,60
1655040891,60
1655040894,60
1655040897,60
1655040900,60
1655040903,60
1655040906,60
1655040909,60
1655040912,60
1655040915,60
1655040918,60
1655040921,60
1655040924,60
1655040927,60
1655040930,60
1655040933,60
1655040936,60
1655040939,60
1655040942,60
1655040945,60
1655040948,60
1655040951,60
1655040954,60
1655040957,60
1655040960,60
1655040963,60
1655040966,60
1655040969,60
1655040972,60
1655040975,60
1655040978,60
1655040981,60
1655040984,60
1655040987,60
1655040990,60
1655040993,60
1655040996,60
1655040999,60
1655041002,60
1655041005,60
1655041008,60
1655041011,60
1655041014,60
1655041017,60
1655041020,60
1655041023,60
1655041026,60
1655041029,60
1655041032,60
1655041035,60
1655041038,60
1655041041,60
1655041044,60
1655041047,60
1655041050,60
1655041053,60
1655041056,60
1655041059,60
1655041062,60
1655041065,60
1655041068,60
1655041071,60
1655041074,60
1655041077,60
1655041080,60
1655041083,60
1655041086,60
1655041089,60
1655041092,60
1655041095,60
1655041098,60
1655041101,60
1655041104,60
1655041107,60
1655041110,60
1655041113,60
1655041116,60
1655041119,60
1655041122,60
1655041125,60
1655041128,60
1655041131,60
1655041134,60
1655041137,60
1655041140,60
1655041143,60
1655041146,60
1655041149,60
1655041152,60
1655041155,60
1655041158,60
1655041161,60
1655041164,60
1655041167,60
1655041170,60
1655041173,60
1655041176,60
1655041179,60
1655041182,60
1655041185,60
1655041188,60
1655041191,60
1655041194,66
1655041197,66
1655041200,66
1655041203,66
1655041206,66
1655041209,66
1655041212,66
1655041215,66
1655041218,66
1655041221,66
1655041224,66
1655041227,66
1655041230,66
1655041233,66
1655041236,66
1655041239,66
1655041242,66
1655041245,66
1655041248,66
1655041251,66
1655041254,66
1655041257,66
1655041260,66
1655041263,66
1655041266,66
1655041269,66
1655041272,66
1655041275,66
1655041278,66
1655041281,66
1655041284,66
1655041287,66
1655041290,66
1655041293,66
1655041296,66
1655041299,66
1655041302,66
1655041305,66
1655041308,66
1655041311,66
1655041314,66
1655041317,66
1655041320,66
1655041323,66
1655041326,66
1655041329,66
1655041332,66
1655041335,66
1655041338,66
1655041341,66
1655041344,66
1655041347,66
1655041350,66
1655041353,66
1655041356,66
1655041359,66
1655041362,66
1655041365,66
1655041368,66
1655041371,66
1655041374,66
1655041377,66
1655041380,66
1655041383,66
1655041386,66
1655041389,66
1655041392,66
1655041395,66
1655041398,66
1655041401,66
1655041404,66
1655041407,66
1655041410,66
1655041413,66
1655041416,66
1655041419,66
1655041422,66
1655041425,66
1655041428,66
1655041431,66
1655041434,66
1655041437,66
1655041440,66
1655041443,66
1655041446,66
1655041449,66
1655041452,66
1655041455,66
1655041458,66
1655041461,66
1655041464,66
1655041467,66
1655041470,66
1655041473,66
1655041476,66
1655041479,66
1655041482,66
1655041485,66
1655041488,66
1655041491,66
1655041494,60
1655041497,60
1655041500,60
1655041503,60
1655041506,60
1655041509,60
1655041512,60
1655041515,60
1655041518,60
1655041521,60
1655041524,60
1655041527,60
1655041530,60
1655041533,60
1655041536,60
1655041539,60
1655041542,60
1655041545,60
1655041548,60
1655041551,60
1655041554,60
1655041557,60
1655041560,60
1655041563,60
1655041566,60
1655041569,60
1655041572,60
1655041575,60
1655041578,60
1655041581,60
1655041584,60
1655041587,60
1655041590,60
1655041593,60
1655041596,60
1655041599,60
1655041602,60
1655041605,60
1655041608,60
1655041611,60
1655041614,60
1655041617,60
1655041620,60
1655041623,60
1655041626,60
1655041629,60
1655041632,60
1655041635,60
1655041638,60
1655041641,60
1655041644,60
1655041647,60
1655041650,60
1655041653,60
1655041656,60
1655041659,60
1655041662,60
1655041665,60
1655041668,60
1655041671,60
1655041674,60
1655041677,60
1655041680,60
1655041683,60
1655041686,60
1655041689,60
1655041692,60
1655041695,60
1655041698,60
1655041701,60
1655041704,60
1655041707,60
1655041710,60
1655041713,60
1655041716,60
1655041719,60
1655041722,60
1655041725,60
1655041728,60
1655041731,60
1655041734,60
1655041737,60
1655041740,60
1655041743,60
1655041746,60
1655041749,60
1655041752,60
1655041755,60
1655041758,60
1655041761,60
1655041764,60
1655041767,60
1655041770,60
1655041773,60
1655041776,60
1655041779,60
1655041782,60
1655041785,60
1655041788,60
1655041791,60
1655041794,60
1655041797,60
1655041800,60
1655041803,60
1655041806,60
1655041809,60
1655041812,60
1655041815,60
1655041818,60
1655041821,60
1655041824,60
1655041827,60
1655041830,60
1655041833,60
1655041836,60
1655041839,60
1655041842,60
1655041845,60
1655041848,60
1655041851,60
1655041854,60
1655041857,60
1655041860,60
1655041863,60
1655041866,60
1655041869,60
1655041872,60
1655041875,60
1655041878,60
1655041881,60
1655041884,60
1655041887,60
1655041890,60
1655041893,60
1655041896,60
1655041899,60
1655041902,60
1655041905,60
1655041908,60
1655041911,60
1655041914,60
1655041917,60
1655041920,60
1655041923,60
1655041926,60
1655041929,60
1655041932,60
1655041935,60
1655041938,60
1655041941,60
1655041944,60
1655041947,60
1655041950,60
1655041953,60
1655041956,60
1655041959,60
1655041962,60
1655041965,60
1655041968,60
1655041971,60
1655041974,60
1655041977,60
1655041980,60
1655041983,60
1655041986,60
1655041989,60
1655041992,60
1655041995,60
1655041998,60
1655042001,60
1655042004,60
1655042007,60
1655042010,60
1655042013,60
1655042016,60
1655042019,60
1655042022,60
1655042025,60
1655042028,60
1655042031,60
1655042034,60
1655042037,60
1655042040,60
1655042043,60
1655042046,60
1655042049,60
1655042052,60
1655042055,60
1655042058,60
1655042061,60
1655042064,60
1655042067,60
1655042070,60
1655042073,60
1655042076,60
1655042079,60
1655042082,60
1655042085,60
1655042088,60
1655042091,60
1655042094,60
1655042097,60
1655042100,60
1655042103,60
1655042106,60
1655042109,60
1655042112,60
1655042115,60
1655042118,60
1655042121,60
1655042124,60
1655042127,60
1655042130,60
1655042133,60
1655042136,60
1655042139,60
1655042142,60
1655042145,60
1655042148,60
1655042151,60
1655042154,60
1655042157,60
1655042160,60
1655042163,60
1655042166,60
1655042169,60
1655042172,60
1655042175,60
1655042178,60
1655042181,60
1655042184,60
1655042187,60
1655042190,60
1655042193,60
1655042196,60
1655042199,60
1655042202,60
1655042205,60
1655042208,60
1655042211,60
1655042214,60
1655042217,60
1655042220,60
1655042223,60
1655042226,60
1655042229,60
1655042232,60
1655042235,60
1655042238,60
1655042241,60
1655042244,60
1655042247,60
1655042250,60
1655042253,60
1655042256,60
1655042259,60
1655042262,60
1655042265,60
1655042268,60
1655042271,60
1655042274,60
1655042277,60
1655042280,60
1655042283,60
1655042286,60
1655042289,60
1655042292,60
1655042295,60
1655042298,60
1655042301,60
1655042304,60
1655042307,60
1655042310,60
1655042313,60
1655042316,60
1655042319,60
1655042322,60
1655042325,60
1655042328,60
1655042331,60
1655042334,60
1655042337,60
1655042340,60
1655042343,60
1655042346,60
1655042349,60
1655042352,60
1655042355,60
1655042358,60
1655042361,60
1655042364,60
1655042367,60
1655042370,60
1655042373,60
1655042376,60
1655042379,60
1655042382,60
1655042385,60
1655042388,60
1655042391,60
1655042394,60
1655042397,60
1655042400,60
1655042403,60
1655042406,60
1655042409,60
1655042412,60
1655042415,60
1655042418,60
1655042421,60
1655042424,60
1655042427,60
1655042430,60
1655042433,60
1655042436,60
1655042439,60
1655042442,60
1655042445,60
1655042448,60
1655042451,60
1655042454,60
1655042457,60
1655042460,60
1655042463,60
1655042466,60
1655042469,60
1655042472,60
1655042475,60
1655042478,60
1655042481,60
1655042484,60
1655042487,60
1655042490,60
1655042493,60
1655042496,60
1655042499,60
1655042502,60
1655042505,60
1655042508,60
1655042511,60
1655042514,60
1655042517,60
1655042520,60
1655042523,60
1655042526,60
1655042529,60
1655042532,60
1655042535,60
1655042538,60
1655042541,60
1655042544,60
1655042547,60
1655042550,60
1655042553,60
1655042556,60
1655042559,60
1655042562,60
1655042565,60
1655042568,60
1655042571,60
1655042574,60
1655042577,60
1655042580,60
1655042583,60
1655042586,60
1655042589,60
1655042592,60
1655042595,60
1655042598,60
1655042601,60
1655042604,60
1655042607,60
1655042610,60
1655042613,60
1655042616,60
1655042619,60
1655042622,60
1655042625,60
1655042628,60
1655042631,60
1655042634,60
1655042637,60
1655042640,60
1655042643,60
1655042646,60
1655042649,60
1655042652,60
1655042655,60
1655042658,60
1655042661,60
1655042664,60
1655042667,60
1655042670,60
