t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655037600,406,1.313889,0.000000,0.000000,0.000000,events/second
1655037603,406,1.301241,0.000000,0.000000,0.000000,events/second
1655037606,406,1.288831,0.000000,0.000000,0.000000,events/second
1655037609,406,1.276696,0.000000,0.000000,0.000000,events/second
1655037612,406,1.264739,0.000000,0.000000,0.000000,events/second
1655037615,406,1.253050,0.000000,0.000000,0.000000,events/second
1655037618,406,1.241528,0.000000,0.000000,0.000000,events/second
1655037621,406,1.230196,0.000000,0.000000,0.000000,events/second
1655037624,406,1.219203,0.000000,0.000000,0.000000,events/second
1655037627,406,1.208297,0.000000,0.000000,0.000000,events/second
1655037630,406,1.197640,0.000000,0.000000,0.000000,events/second
1655037633,406,1.187127,0.000000,0.000000,0.000000,events/second
1655037636,406,1.176812,0.000000,0.000000,0.000000,events/second
1655037639,406,1.166653,0.000000,0.000000,0.000000,events/second
1655037642,406,1.156681,0.000000,0.000000,0.000000,events/second
1655037645,406,1.146869,0.000000,0.000000,0.000000,events/second
1655037648,406,1.137192,0.000000,0.000000,0.000000,events/second
1655037651,406,1.127748,0.000000,0.000000,0.000000,events/second
1655037654,406,1.118413,0.000000,0.000000,0.000000,events/second
1655037657,406,1.109245,0.000000,0.000000,0.000000,events/second
1655037660,406,1.100244,0.000000,0.000000,0.000000,events/second
1655037663,406,1.091056,0.000000,0.000000,0.000000,events/second
1655037666,406,1.082637,0.000000,0.000000,0.000000,events/second
1655037669,406,1.074065,0.000000,0.000000,0.000000,events/second
1655037672,406,1.065613,0.000000,0.000000,0.000000,events/second
1655037675,406,1.057241,0.000000,0.000000,0.000000,events/second
1655037678,406,1.049055,0.000000,0.000000,0.000000,events/second
1655037681,406,1.041016,0.000000,0.000000,0.000000,events/second
1655037684,406,1.033062,0.000000,0.000000,0.000000,events/second
1655037687,406,1.025229,0.000000,0.000000,0.000000,events/second
1655037690,406,1.017526,0.000000,0.000000,0.000000,events/second
1655037693,406,1.009948,0.000000,0.000000,0.000000,events/second
1655037696,406,1.002453,0.000000,0.000000,0.000000,events/second
1655037699,406,0.995097,0.000000,0.000000,0.000000,events/second
1655037702,406,0.987835,0.000000,0.000000,0.000000,events/second
1655037705,406,0.980649,0.000000,0.000000,0.000000,events/second
1655037708,406,0.973581,0.000000,0.000000,0.000000,events/second
1655037711,406,0.966621,0.000000,0.000000,0.000000,events/second
1655037714,406,0.959804,0.000000,0.000000,0.000000,events/second
1655037717,406,0.953027,0.000000,0.000000,0.000000,events/second
1655037720,406,0.946298,0.000000,0.000000,0.000000,events/second
1655037723,406,0.939810,0.000000,0.000000,0.000000,events/second
1655037726,406,0.933316,0.000000,0.000000,0.000000,events/second
1655037729,406,0.926930,0.000000,0.000000,0.000000,events/second
1655037732,406,0.920633,0.000000,0.000000,0.000000,events/second
1655037735,406,0.914399,0.000000,0.000000,0.000000,events/second
1655037738,406,0.908276,0.000000,0.000000,0.000000,events/second
1655037741,406,0.902199,0.000000,0.000000,0.000000,events/second
1655037744,406,0.896213,0.000000,0.000000,0.000000,events/second
1655037747,406,0.890326,0.000000,0.000000,0.000000,events/second
1655037750,406,0.884509,0.000000,0.000000,0.000000,events/second
1655037753,406,0.878762,0.000000,0.000000,0.000000,events/second
1655037756,406,0.873092,0.000000,0.000000,0.000000,events/second
1655037759,406,0.867504,0.000000,0.000000,0.000000,events/second
1655037762,406,0.861971,0.000000,0.000000,0.000000,events/second
1655037765,406,0.856515,0.000000,0.000000,0.000000,events/second
1655037768,406,0.851144,0.000000,0.000000,0.000000,events/second
1655037771,406,0.845817,0.000000,0.000000,0.000000,events/second
1655037774,406,0.840543,0.000000,0.000000,0.000000,events/second
1655037777,406,0.835351,0.000000,0.000000,0.000000,events/second
1655037780,406,0.830240,0.000000,0.000000,0.000000,events/second
1655037783,406,0.825167,0.000000,0.000000,0.000000,events/second
1655037786,406,0.820183,0.000000,0.000000,0.000000,events/second
1655037789,406,0.815226,0.000000,0.000000,0.000000,events/second
1655037792,406,0.810358,0.000000,0.000000,0.000000,events/second
1655037795,406,0.802434,0.000000,0.000000,0.000000,events/second
1655037798,406,0.800641,0.000000,0.000000,0.000000,events/second
1655037801,406,0.795996,0.000000,0.000000,0.000000,events/second
1655037804,406,0.791363,0.000000,0.000000,0.000000,events/second
1655037807,406,0.786753,0.000000,0.000000,0.000000,events/second
1655037810,406,0.782225,0.000000,0.000000,0.000000,events/second
1655037813,406,0.777690,0.000000,0.000000,0.000000,events/second
1655037816,406,0.773230,0.000000,0.000000,0.000000,events/second
1655037819,406,0.768898,0.000000,0.000000,0.000000,events/second
1655037822,406,0.764565,0.000000,0.000000,0.000000,events/second
1655037825,406,0.760202,0.000000,0.000000,0.000000,events/second
1655037828,406,0.756039,0.000000,0.000000,0.000000,events/second
1655037831,406,0.751787,0.000000,0.000000,0.000000,events/second
1655037834,406,0.747662,0.000000,0.000000,0.000000,events/second
1655037837,406,0.743548,0.000000,0.000000,0.000000,events/second
1655037840,406,0.739493,0.000000,0.000000,0.000000,events/second
1655037843,406,0.735477,0.000000,0.000000,0.000000,events/second
