t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655037600,45,0.141885,0.000000,0.000000,0.000000,events/second
1655037603,45,0.140555,0.000000,0.000000,0.000000,events/second
1655037606,45,0.139248,0.000000,0.000000,0.000000,events/second
1655037609,45,0.137970,0.000000,0.000000,0.000000,events/second
1655037612,45,0.136709,0.000000,0.000000,0.000000,events/second
1655037615,45,0.135477,0.000000,0.000000,0.000000,events/second
1655037618,45,0.134261,0.000000,0.000000,0.000000,events/second
1655037621,45,0.133065,0.000000,0.000000,0.000000,events/second
1655037624,45,0.131905,0.000000,0.000000,0.000000,events/second
1655037627,45,0.130753,0.000000,0.000000,0.000000,events/second
1655037630,45,0.129627,0.000000,0.000000,0.000000,events/second
1655037633,45,0.128516,0.000000,0.000000,0.000000,events/second
1655037636,45,0.127424,0.000000,0.000000,0.000000,events/second
1655037639,45,0.126350,0.000000,0.000000,0.000000,events/second
1655037642,45,0.125294,0.000000,0.000000,0.000000,events/second
1655037645,45,0.124255,0.000000,0.000000,0.000000,events/second
1655037648,45,0.123229,0.000000,0.000000,0.000000,events/second
1655037651,45,0.122229,0.000000,0.000000,0.000000,events/second
1655037654,45,0.121240,0.000000,0.000000,0.000000,events/second
1655037657,45,0.120268,0.000000,0.000000,0.000000,events/second
1655037660,45,0.119313,0.000000,0.000000,0.000000,events/second
1655037663,45,0.118338,0.000000,0.000000,0.000000,events/second
1655037666,45,0.117444,0.000000,0.000000,0.000000,events/second
1655037669,45,0.116534,0.000000,0.000000,0.000000,events/second
1655037672,45,0.115633,0.000000,0.000000,0.000000,events/second
1655037675,45,0.114746,0.000000,0.000000,0.000000,events/second
1655037678,45,0.113876,0.000000,0.000000,0.000000,events/second
1655037681,45,0.113021,0.000000,0.000000,0.000000,events/second
1655037684,45,0.112176,0.000000,0.000000,0.000000,events/second
1655037687,45,0.111342,0.000000,0.000000,0.000000,events/second
1655037690,45,0.110522,0.000000,0.000000,0.000000,events/second
1655037693,45,0.109715,0.000000,0.000000,0.000000,events/second
1655037696,45,0.108917,0.000000,0.000000,0.000000,events/second
1655037699,45,0.108134,0.000000,0.000000,0.000000,events/second
1655037702,45,0.107360,0.000000,0.000000,0.000000,events/second
1655037705,45,0.106594,0.000000,0.000000,0.000000,events/second
1655037708,45,0.105841,0.000000,0.000000,0.000000,events/second
1655037711,45,0.105098,0.000000,0.000000,0.000000,events/second
