t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655037495,2665,13.061816,0.000000,0.000000,0.000000,events/second
1655037498,2667,12.867789,0.000000,0.000000,0.000000,events/second
1655037501,2669,12.708533,0.000000,0.000000,0.000000,events/second
1655037504,2671,12.538758,0.000000,0.000000,0.000000,events/second
1655037507,2673,12.372851,0.000000,0.000000,0.000000,events/second
1655037510,2675,12.214226,0.000000,0.000000,0.000000,events/second
1655037513,2699,12.157261,0.000000,0.000000,0.000000,events/second
1655037516,2701,12.002922,0.000000,0.000000,0.000000,events/second
1655037519,2703,11.855167,0.000000,0.000000,0.000000,events/second
1655037522,2705,11.709635,0.000000,0.000000,0.000000,events/second
1655037525,2832,12.076097,0.000000,0.000000,0.000000,events/second
1655037528,2834,11.957449,0.000000,0.000000,0.000000,events/second
1655037531,2958,12.323964,0.000000,0.000000,0.000000,events/second
1655037534,2960,12.180608,0.000000,0.000000,0.000000,events/second
1655037537,2962,12.038881,0.000000,0.000000,0.000000,events/second
1655037540,2964,11.902807,0.000000,0.000000,0.000000,events/second
1655037543,2966,11.755822,0.000000,0.000000,0.000000,events/second
1655037546,2968,11.638932,0.000000,0.000000,0.000000,events/second
1655037549,2970,11.509842,0.000000,0.000000,0.000000,events/second
1655037552,2994,11.461353,0.000000,0.000000,0.000000,events/second
1655037555,2996,11.347721,0.000000,0.000000,0.000000,events/second
1655037558,2998,11.227922,0.000000,0.000000,0.000000,events/second
1655037561,3000,11.110327,0.000000,0.000000,0.000000,events/second
1655037564,3002,10.992745,0.000000,0.000000,0.000000,events/second
1655037567,3004,10.883877,0.000000,0.000000,0.000000,events/second
1655037570,3006,10.773800,0.000000,0.000000,0.000000,events/second
1655037573,3030,10.744329,0.000000,0.000000,0.000000,events/second
1655037576,3032,10.638422,0.000000,0.000000,0.000000,events/second
1655037579,3034,10.534628,0.000000,0.000000,0.000000,events/second
1655037582,3036,10.432902,0.000000,0.000000,0.000000,events/second
1655037585,3163,10.758389,0.000000,0.000000,0.000000,events/second
1655037588,3165,10.656361,0.000000,0.000000,0.000000,events/second
1655037591,3289,10.963237,0.000000,0.000000,0.000000,events/second
1655037594,3291,10.860865,0.000000,0.000000,0.000000,events/second
1655037597,3293,10.760625,0.000000,0.000000,0.000000,events/second
1655037600,3295,10.663188,0.000000,0.000000,0.000000,events/second
1655037603,3297,10.566961,0.000000,0.000000,0.000000,events/second
1655037606,3299,10.472529,0.000000,0.000000,0.000000,events/second
1655037609,3301,10.380220,0.000000,0.000000,0.000000,events/second
1655037612,3325,10.357759,0.000000,0.000000,0.000000,events/second
1655037615,3327,10.268205,0.000000,0.000000,0.000000,events/second
1655037618,3329,10.179903,0.000000,0.000000,0.000000,events/second
1655037621,3331,10.093049,0.000000,0.000000,0.000000,events/second
1655037624,3333,10.008860,0.000000,0.000000,0.000000,events/second
1655037627,3335,9.925285,0.000000,0.000000,0.000000,events/second
1655037630,3337,9.843643,0.000000,0.000000,0.000000,events/second
1655037633,3361,9.827415,0.000000,0.000000,0.000000,events/second
1655037636,3363,9.747814,0.000000,0.000000,0.000000,events/second
1655037639,3365,9.669414,0.000000,0.000000,0.000000,events/second
1655037642,3367,9.592459,0.000000,0.000000,0.000000,events/second
1655037645,3494,9.869839,0.000000,0.000000,0.000000,events/second
1655037648,3496,9.792154,0.000000,0.000000,0.000000,events/second
1655037651,3620,10.055273,0.000000,0.000000,0.000000,events/second
1655037654,3622,9.977555,0.000000,0.000000,0.000000,events/second
1655037657,3624,9.901232,0.000000,0.000000,0.000000,events/second
1655037660,3626,9.826298,0.000000,0.000000,0.000000,events/second
1655037663,3628,9.749621,0.000000,0.000000,0.000000,events/second
1655037666,3630,9.679723,0.000000,0.000000,0.000000,events/second
1655037669,3632,9.608372,0.000000,0.000000,0.000000,events/second
1655037672,3656,9.595758,0.000000,0.000000,0.000000,events/second
1655037675,3658,9.525575,0.000000,0.000000,0.000000,events/second
1655037678,3660,9.456985,0.000000,0.000000,0.000000,events/second
1655037681,3662,9.389642,0.000000,0.000000,0.000000,events/second
1655037684,3664,9.322995,0.000000,0.000000,0.000000,events/second
1655037687,3666,9.257356,0.000000,0.000000,0.000000,events/second
1655037690,3668,9.192806,0.000000,0.000000,0.000000,events/second
1655037693,3692,9.184042,0.000000,0.000000,0.000000,events/second
1655037696,3694,9.120827,0.000000,0.000000,0.000000,events/second
1655037699,3696,9.058804,0.000000,0.000000,0.000000,events/second
1655037702,3698,8.997557,0.000000,0.000000,0.000000,events/second
1655037705,3825,9.238860,0.000000,0.000000,0.000000,events/second
1655037708,3827,9.177067,0.000000,0.000000,0.000000,events/second
1655037711,3951,9.406687,0.000000,0.000000,0.000000,events/second
1655037714,3953,9.345078,0.000000,0.000000,0.000000,events/second
1655037717,3955,9.283787,0.000000,0.000000,0.000000,events/second
1655037720,3957,9.222898,0.000000,0.000000,0.000000,events/second
1655037723,3959,9.164298,0.000000,0.000000,0.000000,events/second
1655037726,3961,9.105564,0.000000,0.000000,0.000000,events/second
1655037729,3963,9.047837,0.000000,0.000000,0.000000,events/second
1655037732,3987,9.040790,0.000000,0.000000,0.000000,events/second
1655037735,3989,8.984073,0.000000,0.000000,0.000000,events/second
1655037738,3991,8.928393,0.000000,0.000000,0.000000,events/second
1655037741,3993,8.873100,0.000000,0.000000,0.000000,events/second
1655037744,3995,8.818638,0.000000,0.000000,0.000000,events/second
1655037747,3997,8.765102,0.000000,0.000000,0.000000,events/second
1655037750,3999,8.712188,0.000000,0.000000,0.000000,events/second
1655037753,4023,8.707531,0.000000,0.000000,0.000000,events/second
1655037756,4025,8.655649,0.000000,0.000000,0.000000,events/second
1655037759,4027,8.604520,0.000000,0.000000,0.000000,events/second
1655037762,4029,8.553887,0.000000,0.000000,0.000000,events/second
1655037765,4156,8.767671,0.000000,0.000000,0.000000,events/second
1655037768,4158,8.716883,0.000000,0.000000,0.000000,events/second
1655037771,4282,8.920646,0.000000,0.000000,0.000000,events/second
1655037774,4284,8.869170,0.000000,0.000000,0.000000,events/second
1655037777,4286,8.818496,0.000000,0.000000,0.000000,events/second
1655037780,4288,8.768639,0.000000,0.000000,0.000000,events/second
1655037783,4290,8.719120,0.000000,0.000000,0.000000,events/second
1655037786,4292,8.670501,0.000000,0.000000,0.000000,events/second
1655037789,4294,8.622112,0.000000,0.000000,0.000000,events/second
1655037792,4318,8.618527,0.000000,0.000000,0.000000,events/second
1655037795,4320,8.538200,0.000000,0.000000,0.000000,events/second
1655037798,4322,8.523065,0.000000,0.000000,0.000000,events/second
1655037801,4324,8.477544,0.000000,0.000000,0.000000,events/second
1655037804,4326,8.432096,0.000000,0.000000,0.000000,events/second
1655037807,4328,8.386851,0.000000,0.000000,0.000000,events/second
1655037810,4330,8.342436,0.000000,0.000000,0.000000,events/second
1655037813,4354,8.340029,0.000000,0.000000,0.000000,events/second
1655037816,4356,8.295955,0.000000,0.000000,0.000000,events/second
1655037819,4358,8.253336,0.000000,0.000000,0.000000,events/second
1655037822,4360,8.210594,0.000000,0.000000,0.000000,events/second
1655037825,4487,8.401530,0.000000,0.000000,0.000000,events/second
1655037828,4489,8.359254,0.000000,0.000000,0.000000,events/second
1655037831,4613,8.541844,0.000000,0.000000,0.000000,events/second
1655037834,4615,8.498662,0.000000,0.000000,0.000000,events/second
1655037837,4617,8.455566,0.000000,0.000000,0.000000,events/second
1655037840,4619,8.413096,0.000000,0.000000,0.000000,events/second
1655037843,4621,8.371018,0.000000,0.000000,0.000000,events/second
1655037846,4623,8.324998,0.000000,0.000000,0.000000,events/second
1655037849,4625,8.286929,0.000000,0.000000,0.000000,events/second
1655037852,4649,8.286676,0.000000,0.000000,0.000000,events/second
1655037855,4651,8.246049,0.000000,0.000000,0.000000,events/second
1655037858,4653,8.206030,0.000000,0.000000,0.000000,events/second
1655037861,4655,8.166000,0.000000,0.000000,0.000000,events/second
1655037864,4657,8.126904,0.000000,0.000000,0.000000,events/second
1655037867,4659,8.088182,0.000000,0.000000,0.000000,events/second
1655037870,4661,8.049703,0.000000,0.000000,0.000000,events/second
1655037873,4685,8.049602,0.000000,0.000000,0.000000,events/second
1655037876,4687,8.011768,0.000000,0.000000,0.000000,events/second
1655037879,4689,7.973797,0.000000,0.000000,0.000000,events/second
1655037882,4691,7.937265,0.000000,0.000000,0.000000,events/second
1655037885,4818,8.110981,0.000000,0.000000,0.000000,events/second
1655037888,4820,8.073483,0.000000,0.000000,0.000000,events/second
1655037891,4944,8.239683,0.000000,0.000000,0.000000,events/second
1655037894,4946,8.202124,0.000000,0.000000,0.000000,events/second
1655037897,4948,8.164798,0.000000,0.000000,0.000000,events/second
1655037900,4950,8.127818,0.000000,0.000000,0.000000,events/second
1655037903,4952,8.091259,0.000000,0.000000,0.000000,events/second
1655037906,4954,8.055041,0.000000,0.000000,0.000000,events/second
1655037909,4956,8.019315,0.000000,0.000000,0.000000,events/second
1655037912,4984,8.025505,0.000000,0.000000,0.000000,events/second
1655037915,4986,7.990189,0.000000,0.000000,0.000000,events/second
1655037918,4988,7.955162,0.000000,0.000000,0.000000,events/second
1655037921,4990,7.920466,0.000000,0.000000,0.000000,events/second
1655037924,4992,7.886102,0.000000,0.000000,0.000000,events/second
1655037927,4994,7.852042,0.000000,0.000000,0.000000,events/second
1655037930,4996,7.818363,0.000000,0.000000,0.000000,events/second
1655037933,5020,7.819009,0.000000,0.000000,0.000000,events/second
1655037936,5022,7.785955,0.000000,0.000000,0.000000,events/second
1655037939,5024,7.752770,0.000000,0.000000,0.000000,events/second
1655037942,5026,7.720142,0.000000,0.000000,0.000000,events/second
1655037945,5153,7.878975,0.000000,0.000000,0.000000,events/second
1655037948,5155,7.837245,0.000000,0.000000,0.000000,events/second
1655037951,5279,7.993154,0.000000,0.000000,0.000000,events/second
1655037954,5281,7.964713,0.000000,0.000000,0.000000,events/second
1655037957,5283,7.931690,0.000000,0.000000,0.000000,events/second
1655037960,5285,7.899612,0.000000,0.000000,0.000000,events/second
1655037963,5287,7.866756,0.000000,0.000000,0.000000,events/second
1655037966,5289,7.835380,0.000000,0.000000,0.000000,events/second
1655037969,5291,7.803692,0.000000,0.000000,0.000000,events/second
1655037972,5315,7.804476,0.000000,0.000000,0.000000,events/second
1655037975,5317,7.772724,0.000000,0.000000,0.000000,events/second
1655037978,5319,7.742164,0.000000,0.000000,0.000000,events/second
1655037981,5321,7.711425,0.000000,0.000000,0.000000,events/second
1655037984,5323,7.680958,0.000000,0.000000,0.000000,events/second
1655037987,5325,7.650732,0.000000,0.000000,0.000000,events/second
1655037990,5327,7.620688,0.000000,0.000000,0.000000,events/second
1655037993,5351,7.622340,0.000000,0.000000,0.000000,events/second
1655037996,5353,7.592799,0.000000,0.000000,0.000000,events/second
1655037999,5355,7.559533,0.000000,0.000000,0.000000,events/second
1655038002,5357,7.534204,0.000000,0.000000,0.000000,events/second
1655038005,5484,7.680365,0.000000,0.000000,0.000000,events/second
1655038008,5486,7.651067,0.000000,0.000000,0.000000,events/second
1655038011,5610,7.791450,0.000000,0.000000,0.000000,events/second
1655038014,5612,7.761745,0.000000,0.000000,0.000000,events/second
1655038017,5614,7.731830,0.000000,0.000000,0.000000,events/second
1655038020,5616,7.703474,0.000000,0.000000,0.000000,events/second
1655038023,5618,7.674648,0.000000,0.000000,0.000000,events/second
1655038026,5620,7.646085,0.000000,0.000000,0.000000,events/second
1655038029,5622,7.617808,0.000000,0.000000,0.000000,events/second
1655038032,5646,7.619333,0.000000,0.000000,0.000000,events/second
1655038035,5648,7.591247,0.000000,0.000000,0.000000,events/second
1655038038,5650,7.563456,0.000000,0.000000,0.000000,events/second
1655038041,5652,7.535857,0.000000,0.000000,0.000000,events/second
1655038044,5654,7.508420,0.000000,0.000000,0.000000,events/second
1655038047,5656,7.481251,0.000000,0.000000,0.000000,events/second
1655038050,5658,7.454444,0.000000,0.000000,0.000000,events/second
1655038053,5682,7.456539,0.000000,0.000000,0.000000,events/second
1655038056,5684,7.429977,0.000000,0.000000,0.000000,events/second
1655038059,5686,7.403340,0.000000,0.000000,0.000000,events/second
1655038062,5688,7.377240,0.000000,0.000000,0.000000,events/second
1655038065,5815,7.512493,0.000000,0.000000,0.000000,events/second
1655038068,5817,7.486284,0.000000,0.000000,0.000000,events/second
1655038071,5941,7.616319,0.000000,0.000000,0.000000,events/second
1655038074,5943,7.589579,0.000000,0.000000,0.000000,events/second
1655038077,5945,7.563335,0.000000,0.000000,0.000000,events/second
1655038080,5947,7.537155,0.000000,0.000000,0.000000,events/second
1655038083,5949,7.509816,0.000000,0.000000,0.000000,events/second
1655038086,5951,7.485146,0.000000,0.000000,0.000000,events/second
1655038089,5953,7.459742,0.000000,0.000000,0.000000,events/second
1655038092,5977,7.461791,0.000000,0.000000,0.000000,events/second
1655038095,5979,7.436456,0.000000,0.000000,0.000000,events/second
1655038098,5981,7.411124,0.000000,0.000000,0.000000,events/second
1655038101,5983,7.385950,0.000000,0.000000,0.000000,events/second
1655038104,5985,7.360669,0.000000,0.000000,0.000000,events/second
1655038107,5987,7.336782,0.000000,0.000000,0.000000,events/second
1655038110,5989,7.312252,0.000000,0.000000,0.000000,events/second
1655038113,6013,7.314887,0.000000,0.000000,0.000000,events/second
1655038116,6015,7.290546,0.000000,0.000000,0.000000,events/second
1655038119,6017,7.266692,0.000000,0.000000,0.000000,events/second
1655038122,6019,7.242925,0.000000,0.000000,0.000000,events/second
1655038125,6146,7.369183,0.000000,0.000000,0.000000,events/second
1655038128,6148,7.345095,0.000000,0.000000,0.000000,events/second
1655038131,6272,7.466381,0.000000,0.000000,0.000000,events/second
1655038134,6274,7.442342,0.000000,0.000000,0.000000,events/second
1655038137,6276,7.418262,0.000000,0.000000,0.000000,events/second
1655038140,6278,7.394455,0.000000,0.000000,0.000000,events/second
1655038143,6280,7.370640,0.000000,0.000000,0.000000,events/second
1655038146,6282,7.347194,0.000000,0.000000,0.000000,events/second
1655038149,6284,7.323966,0.000000,0.000000,0.000000,events/second
1655038152,6308,7.326201,0.000000,0.000000,0.000000,events/second
1655038155,6310,7.303111,0.000000,0.000000,0.000000,events/second
1655038158,6312,7.280065,0.000000,0.000000,0.000000,events/second
1655038161,6314,7.257245,0.000000,0.000000,0.000000,events/second
1655038164,6316,7.234452,0.000000,0.000000,0.000000,events/second
1655038167,6318,7.212035,0.000000,0.000000,0.000000,events/second
1655038170,6320,7.189807,0.000000,0.000000,0.000000,events/second
1655038173,6344,7.188469,0.000000,0.000000,0.000000,events/second
1655038176,6346,7.170370,0.000000,0.000000,0.000000,events/second
1655038179,6348,7.148550,0.000000,0.000000,0.000000,events/second
1655038182,6350,7.126634,0.000000,0.000000,0.000000,events/second
1655038185,6477,7.244794,0.000000,0.000000,0.000000,events/second
1655038188,6479,7.222793,0.000000,0.000000,0.000000,events/second
1655038191,6581,7.312040,0.000000,0.000000,0.000000,events/second
1655038194,6605,7.314419,0.000000,0.000000,0.000000,events/second
1655038197,6607,7.292425,0.000000,0.000000,0.000000,events/second
1655038200,6609,7.270433,0.000000,0.000000,0.000000,events/second
1655038203,6611,7.248789,0.000000,0.000000,0.000000,events/second
1655038206,6613,7.227166,0.000000,0.000000,0.000000,events/second
1655038209,6615,7.205821,0.000000,0.000000,0.000000,events/second
1655038212,6617,7.184456,0.000000,0.000000,0.000000,events/second
1655038215,6641,7.187056,0.000000,0.000000,0.000000,events/second
1655038218,6643,7.166005,0.000000,0.000000,0.000000,events/second
1655038221,6645,7.145002,0.000000,0.000000,0.000000,events/second
1655038224,6647,7.124235,0.000000,0.000000,0.000000,events/second
1655038227,6649,7.103512,0.000000,0.000000,0.000000,events/second
1655038230,6651,7.082935,0.000000,0.000000,0.000000,events/second
1655038233,6675,7.085852,0.000000,0.000000,0.000000,events/second
1655038236,6677,7.065486,0.000000,0.000000,0.000000,events/second
1655038239,6679,7.045269,0.000000,0.000000,0.000000,events/second
1655038242,6681,7.025111,0.000000,0.000000,0.000000,events/second
1655038245,6808,7.136178,0.000000,0.000000,0.000000,events/second
1655038248,6810,7.115860,0.000000,0.000000,0.000000,events/second
1655038251,6912,7.199849,0.000000,0.000000,0.000000,events/second
1655038254,6936,7.202288,0.000000,0.000000,0.000000,events/second
1655038257,6938,7.182024,0.000000,0.000000,0.000000,events/second
1655038260,6940,7.161844,0.000000,0.000000,0.000000,events/second
1655038263,6942,7.141134,0.000000,0.000000,0.000000,events/second
1655038266,6944,7.122001,0.000000,0.000000,0.000000,events/second
1655038269,6946,7.101731,0.000000,0.000000,0.000000,events/second
1655038272,6948,7.082314,0.000000,0.000000,0.000000,events/second
1655038275,6972,7.085134,0.000000,0.000000,0.000000,events/second
1655038278,6974,7.065741,0.000000,0.000000,0.000000,events/second
1655038281,6976,7.046334,0.000000,0.000000,0.000000,events/second
1655038284,6978,7.027076,0.000000,0.000000,0.000000,events/second
1655038287,6980,7.007882,0.000000,0.000000,0.000000,events/second
1655038290,6982,6.988855,0.000000,0.000000,0.000000,events/second
1655038293,7006,6.991824,0.000000,0.000000,0.000000,events/second
1655038296,7008,6.973039,0.000000,0.000000,0.000000,events/second
1655038299,7010,6.954252,0.000000,0.000000,0.000000,events/second
1655038302,7012,6.935602,0.000000,0.000000,0.000000,events/second
1655038305,7139,7.040273,0.000000,0.000000,0.000000,events/second
1655038308,7141,7.021476,0.000000,0.000000,0.000000,events/second
1655038311,7243,7.100847,0.000000,0.000000,0.000000,events/second
1655038314,7267,7.103465,0.000000,0.000000,0.000000,events/second
1655038317,7269,7.084691,0.000000,0.000000,0.000000,events/second
1655038320,7271,7.065965,0.000000,0.000000,0.000000,events/second
1655038323,7273,7.047357,0.000000,0.000000,0.000000,events/second
1655038326,7275,7.028878,0.000000,0.000000,0.000000,events/second
1655038329,7277,7.010516,0.000000,0.000000,0.000000,events/second
1655038332,7279,6.992168,0.000000,0.000000,0.000000,events/second
1655038335,7303,6.995159,0.000000,0.000000,0.000000,events/second
1655038338,7305,6.977009,0.000000,0.000000,0.000000,events/second
1655038341,7307,6.958925,0.000000,0.000000,0.000000,events/second
1655038344,7309,6.941059,0.000000,0.000000,0.000000,events/second
1655038347,7311,6.923215,0.000000,0.000000,0.000000,events/second
1655038350,7313,6.905242,0.000000,0.000000,0.000000,events/second
1655038353,7337,6.908566,0.000000,0.000000,0.000000,events/second
1655038356,7339,6.891027,0.000000,0.000000,0.000000,events/second
1655038359,7341,6.873532,0.000000,0.000000,0.000000,events/second
1655038362,7343,6.856139,0.000000,0.000000,0.000000,events/second
1655038365,7470,6.955177,0.000000,0.000000,0.000000,events/second
1655038368,7472,6.937638,0.000000,0.000000,0.000000,events/second
1655038371,7574,7.012818,0.000000,0.000000,0.000000,events/second
1655038374,7598,7.015646,0.000000,0.000000,0.000000,events/second
1655038377,7600,6.997999,0.000000,0.000000,0.000000,events/second
1655038380,7602,6.980560,0.000000,0.000000,0.000000,events/second
1655038383,7604,6.963233,0.000000,0.000000,0.000000,events/second
1655038386,7606,6.945967,0.000000,0.000000,0.000000,events/second
1655038389,7608,6.928874,0.000000,0.000000,0.000000,events/second
1655038392,7610,6.911768,0.000000,0.000000,0.000000,events/second
1655038395,7634,6.914744,0.000000,0.000000,0.000000,events/second
1655038398,7636,6.897811,0.000000,0.000000,0.000000,events/second
1655038401,7638,6.876821,0.000000,0.000000,0.000000,events/second
1655038404,7640,6.864216,0.000000,0.000000,0.000000,events/second
1655038407,7642,6.847573,0.000000,0.000000,0.000000,events/second
1655038410,7644,6.831003,0.000000,0.000000,0.000000,events/second
1655038413,7668,6.833807,0.000000,0.000000,0.000000,events/second
1655038416,7670,6.817654,0.000000,0.000000,0.000000,events/second
1655038419,7672,6.801346,0.000000,0.000000,0.000000,events/second
1655038422,7674,6.785081,0.000000,0.000000,0.000000,events/second
1655038425,7801,6.879103,0.000000,0.000000,0.000000,events/second
1655038428,7803,6.862726,0.000000,0.000000,0.000000,events/second
1655038431,7905,6.934130,0.000000,0.000000,0.000000,events/second
1655038434,7929,6.936937,0.000000,0.000000,0.000000,events/second
1655038437,7931,6.920559,0.000000,0.000000,0.000000,events/second
1655038440,7933,6.904077,0.000000,0.000000,0.000000,events/second
1655038443,7935,6.887867,0.000000,0.000000,0.000000,events/second
1655038446,7937,6.871717,0.000000,0.000000,0.000000,events/second
1655038449,7939,6.855712,0.000000,0.000000,0.000000,events/second
1655038452,7941,6.839674,0.000000,0.000000,0.000000,events/second
1655038455,7965,6.842721,0.000000,0.000000,0.000000,events/second
1655038458,7967,6.826798,0.000000,0.000000,0.000000,events/second
1655038461,7969,6.811001,0.000000,0.000000,0.000000,events/second
1655038464,7971,6.795281,0.000000,0.000000,0.000000,events/second
1655038467,7973,6.779672,0.000000,0.000000,0.000000,events/second
1655038470,7975,6.764109,0.000000,0.000000,0.000000,events/second
1655038473,7999,6.767172,0.000000,0.000000,0.000000,events/second
1655038476,8001,6.751847,0.000000,0.000000,0.000000,events/second
1655038479,8003,6.736460,0.000000,0.000000,0.000000,events/second
1655038482,8005,6.721156,0.000000,0.000000,0.000000,events/second
1655038485,8132,6.810557,0.000000,0.000000,0.000000,events/second
1655038488,8134,6.795219,0.000000,0.000000,0.000000,events/second
1655038491,8236,6.863267,0.000000,0.000000,0.000000,events/second
1655038494,8260,6.866127,0.000000,0.000000,0.000000,events/second
1655038497,8262,6.850691,0.000000,0.000000,0.000000,events/second
1655038500,8264,6.835312,0.000000,0.000000,0.000000,events/second
1655038503,8266,6.820089,0.000000,0.000000,0.000000,events/second
1655038506,8268,6.804807,0.000000,0.000000,0.000000,events/second
1655038509,8270,6.789760,0.000000,0.000000,0.000000,events/second
1655038512,8272,6.774670,0.000000,0.000000,0.000000,events/second
1655038515,8300,6.780940,0.000000,0.000000,0.000000,events/second
1655038518,8302,6.765999,0.000000,0.000000,0.000000,events/second
1655038521,8304,6.750964,0.000000,0.000000,0.000000,events/second
1655038524,8306,6.736258,0.000000,0.000000,0.000000,events/second
1655038527,8308,6.721580,0.000000,0.000000,0.000000,events/second
1655038530,8310,6.706982,0.000000,0.000000,0.000000,events/second
1655038533,8334,6.710009,0.000000,0.000000,0.000000,events/second
1655038536,8336,6.695470,0.000000,0.000000,0.000000,events/second
1655038539,8338,6.680990,0.000000,0.000000,0.000000,events/second
1655038542,8340,6.666584,0.000000,0.000000,0.000000,events/second
1655038545,8467,6.751929,0.000000,0.000000,0.000000,events/second
1655038548,8469,6.737406,0.000000,0.000000,0.000000,events/second
1655038551,8571,6.802312,0.000000,0.000000,0.000000,events/second
1655038554,8595,6.804983,0.000000,0.000000,0.000000,events/second
1655038557,8597,6.790631,0.000000,0.000000,0.000000,events/second
1655038560,8599,6.776127,0.000000,0.000000,0.000000,events/second
1655038563,8601,6.761746,0.000000,0.000000,0.000000,events/second
1655038566,8603,6.747413,0.000000,0.000000,0.000000,events/second
1655038569,8605,6.733109,0.000000,0.000000,0.000000,events/second
1655038572,8607,6.718847,0.000000,0.000000,0.000000,events/second
1655038575,8631,6.721907,0.000000,0.000000,0.000000,events/second
1655038578,8633,6.707731,0.000000,0.000000,0.000000,events/second
1655038581,8635,6.693620,0.000000,0.000000,0.000000,events/second
1655038584,8637,6.679680,0.000000,0.000000,0.000000,events/second
1655038587,8639,6.665674,0.000000,0.000000,0.000000,events/second
1655038590,8641,6.651865,0.000000,0.000000,0.000000,events/second
1655038593,8665,6.654945,0.000000,0.000000,0.000000,events/second
1655038596,8667,6.641266,0.000000,0.000000,0.000000,events/second
