t,value
1655038491,-1
1655038494,-1
1655038497,-1
1655038500,-1
1655038503,-1
1655038506,-1
1655038509,-1
1655038512,-1
1655038515,-1
1655038518,-1
1655038521,-1
1655038524,-1
1655038527,-1
1655038530,-1
1655038533,-1
1655038536,-1
1655038539,-1
1655038542,-1
1655038545,-1
1655038548,-1
1655038551,-1
1655038554,-1
1655038557,-1
1655038560,-1
1655038563,-1
1655038566,-1
1655038569,-1
1655038572,-1
1655038575,-1
1655038578,-1
1655038581,-1
1655038584,-1
1655038587,-1
1655038590,-1
1655038593,-1
1655038596,-1
1655038599,-1
1655038602,-1
1655038605,-1
1655038608,-1
1655038611,-1
1655038614,-1
1655038617,-1
1655038620,-1
1655038623,-1
1655038626,-1
1655038629,-1
1655038632,-1
1655038635,-1
1655038638,-1
1655038641,-1
1655038644,-1
1655038647,-1
1655038650,-1
1655038653,-1
1655038656,-1
1655038659,-1
1655038662,-1
1655038665,-1
1655038668,-1
1655038671,-1
1655038674,-1
1655038677,-1
1655038680,-1
1655038683,-1
1655038686,-1
1655038689,-1
1655038692,-1
1655038695,-1
1655038698,-1
1655038701,-1
1655038704,-1
1655038707,-1
1655038710,-1
1655038713,-1
1655038716,-1
1655038719,-1
1655038722,-1
1655038725,-1
1655038728,-1
1655038731,-1
1655038734,-1
1655038737,-1
1655038740,-1
1655038743,-1
1655038746,-1
1655038749,-1
1655038752,-1
1655038755,-1
1655038758,-1
1655038761,-1
1655038764,-1
1655038767,-1
1655038770,-1
1655038773,-1
1655038776,-1
1655038779,-1
1655038782,-1
1655038785,-1
1655038788,-1
1655038791,-1
1655038794,-1
1655038797,-1
1655038800,-1
1655038803,-1
1655038806,-1
1655038809,-1
1655038812,-1
1655038815,-1
1655038818,-1
1655038821,-1
1655038824,-1
1655038827,-1
1655038830,-1
1655038833,-1
1655038836,-1
1655038839,-1
1655038842,-1
1655038845,-1
1655038848,-1
1655038851,-1
1655038854,-1
1655038857,-1
1655038860,-1
1655038863,-1
1655038866,-1
1655038869,-1
1655038872,-1
1655038875,-1
1655038878,-1
1655038881,-1
1655038884,-1
1655038887,-1
1655038890,-1
1655038893,-1
1655038896,-1
1655038899,-1
1655038902,-1
1655038905,-1
1655038908,-1
1655038911,-1
1655038914,-1
1655038917,-1
1655038920,-1
1655038923,-1
1655038926,-1
1655038929,-1
1655038932,-1
1655038935,-1
1655038938,-1
1655038941,-1
1655038944,-1
1655038947,-1
1655038950,-1
1655038953,-1
1655038956,-1
1655038959,-1
1655038962,-1
1655038965,-1
1655038968,-1
1655038971,-1
1655038974,-1
1655038977,-1
1655038980,-1
1655038983,-1
1655038986,-1
1655038989,-1
1655038992,-1
1655038995,-1
1655038998,-1
1655039001,-1
1655039004,-1
1655039007,-1
1655039010,-1
1655039013,-1
1655039016,-1
1655039019,-1
1655039022,-1
1655039025,-1
1655039028,-1
1655039031,-1
1655039034,-1
1655039037,-1
1655039040,-1
1655039043,-1
1655039046,-1
1655039049,-1
1655039052,-1
1655039055,-1
1655039058,-1
1655039061,-1
1655039064,-1
1655039067,-1
1655039070,-1
1655039073,-1
1655039076,-1
1655039079,-1
1655039082,-1
1655039085,-1
1655039088,-1
1655039091,-1
1655039094,-1
1655039097,-1
1655039100,-1
1655039103,-1
1655039106,-1
1655039109,-1
1655039112,-1
1655039115,-1
1655039118,-1
1655039121,-1
1655039124,-1
1655039127,-1
1655039130,-1
1655039133,-1
1655039136,-1
1655039139,-1
1655039142,-1
1655039145,-1
1655039148,-1
1655039151,-1
1655039154,-1
1655039157,-1
1655039160,-1
1655039163,-1
1655039166,-1
1655039169,-1
1655039172,-1
1655039175,-1
1655039178,-1
1655039181,-1
1655039184,-1
1655039187,-1
1655039190,-1
1655039193,-1
1655039196,-1
1655039199,-1
1655039202,-1
1655039205,-1
1655039208,-1
1655039211,-1
1655039214,-1
1655039217,-1
1655039220,-1
1655039223,-1
1655039226,-1
1655039229,-1
1655039232,-1
1655039235,-1
1655039238,-1
1655039241,-1
1655039244,-1
1655039247,-1
1655039250,-1
1655039253,-1
1655039256,-1
1655039259,-1
1655039262,-1
1655039265,-1
1655039268,-1
1655039271,-1
1655039274,-1
1655039277,-1
1655039280,-1
1655039283,-1
1655039286,-1
1655039289,-1
1655039292,-1
1655039295,-1
1655039298,-1
1655039301,-1
1655039304,-1
1655039307,-1
1655039310,-1
1655039313,-1
1655039316,-1
1655039319,-1
1655039322,-1
1655039325,-1
1655039328,-1
1655039331,-1
1655039334,-1
1655039337,-1
1655039340,-1
1655039343,-1
1655039346,-1
1655039349,-1
1655039352,-1
1655039355,-1
1655039358,-1
1655039361,-1
1655039364,-1
1655039367,-1
1655039370,-1
1655039373,-1
1655039376,-1
1655039379,-1
1655039382,-1
1655039385,-1
1655039388,-1
1655039391,-1
1655039394,-1
1655039397,-1
1655039400,-1
1655039403,-1
1655039406,-1
1655039409,-1
1655039412,-1
1655039415,-1
1655039418,-1
1655039421,-1
1655039424,-1
1655039427,-1
1655039430,-1
1655039433,-1
1655039436,-1
1655039439,-1
1655039442,-1
1655039445,-1
1655039448,-1
1655039451,-1
1655039454,-1
1655039457,-1
1655039460,-1
1655039463,-1
1655039466,-1
1655039469,-1
1655039472,-1
1655039475,-1
1655039478,-1
1655039481,-1
1655039484,-1
1655039487,-1
1655039490,-1
1655039493,-1
1655039496,-1
1655039499,-1
1655039502,-1
1655039505,-1
1655039508,-1
1655039511,-1
1655039514,-1
1655039517,-1
1655039520,-1
1655039523,-1
1655039526,-1
1655039529,-1
1655039532,-1
1655039535,-1
1655039538,-1
1655039541,-1
1655039544,-1
1655039547,-1
1655039550,-1
1655039553,-1
1655039556,-1
1655039559,-1
1655039562,-1
1655039565,-1
