t,value
1655038491,23512
1655038494,23512
1655038497,23512
1655038500,23512
1655038503,23512
1655038506,23512
1655038509,23512
1655038512,23512
1655038515,23512
1655038518,23512
1655038521,23512
1655038524,23512
1655038527,23512
1655038530,23512
1655038533,23512
1655038536,23512
1655038539,23512
1655038542,23512
1655038545,23512
1655038548,23512
1655038551,23512
1655038554,23512
1655038557,23512
1655038560,23512
1655038563,23512
1655038566,23512
1655038569,23512
1655038572,23512
1655038575,23512
1655038578,23512
1655038581,23512
1655038584,23512
1655038587,23512
1655038590,23512
1655038593,23512
1655038596,23512
1655038599,23512
1655038602,23512
1655038605,23512
1655038608,23512
1655038611,23512
1655038614,23512
1655038617,23512
1655038620,23512
1655038623,23512
1655038626,23512
1655038629,23512
1655038632,23512
1655038635,23512
1655038638,23512
1655038641,23512
1655038644,23512
1655038647,23512
1655038650,23512
1655038653,23512
1655038656,23512
1655038659,23512
1655038662,23512
1655038665,23512
1655038668,23512
1655038671,23512
1655038674,23512
1655038677,23512
1655038680,23512
1655038683,23512
1655038686,23512
1655038689,23512
1655038692,23512
1655038695,23512
1655038698,23512
1655038701,23512
1655038704,23512
1655038707,23512
1655038710,23512
1655038713,23512
1655038716,23512
1655038719,23512
1655038722,23512
1655038725,23512
1655038728,23512
1655038731,23512
1655038734,23512
1655038737,23512
1655038740,23512
1655038743,23512
1655038746,23512
1655038749,23512
1655038752,23512
1655038755,23512
1655038758,23512
1655038761,23512
1655038764,23512
1655038767,23512
1655038770,23512
1655038773,23512
1655038776,23512
1655038779,23512
1655038782,23512
1655038785,23512
1655038788,23512
1655038791,23512
1655038794,23512
1655038797,23512
1655038800,23512
1655038803,23512
1655038806,23512
1655038809,23512
1655038812,23512
1655038815,23512
1655038818,23512
1655038821,23512
1655038824,23512
1655038827,23700
1655038830,23711
1655038833,23711
1655038836,23711
1655038839,23711
1655038842,23711
1655038845,23711
1655038848,23711
1655038851,23711
1655038854,23711
1655038857,23711
1655038860,23711
1655038863,23711
1655038866,23711
1655038869,23711
1655038872,23711
1655038875,23711
1655038878,23711
1655038881,23711
1655038884,23711
1655038887,23711
1655038890,23711
1655038893,23711
1655038896,23711
1655038899,23711
1655038902,23711
1655038905,23711
1655038908,23711
1655038911,23711
1655038914,23711
1655038917,23711
1655038920,23711
1655038923,23711
1655038926,23711
1655038929,23711
1655038932,23711
1655038935,23711
1655038938,23711
1655038941,23711
1655038944,23711
1655038947,23711
1655038950,23711
1655038953,23711
1655038956,23711
1655038959,23711
1655038962,23711
1655038965,23711
1655038968,23711
1655038971,23711
1655038974,23711
1655038977,23711
1655038980,23711
1655038983,23711
1655038986,23711
1655038989,23711
1655038992,23711
1655038995,23711
1655038998,23711
1655039001,23711
1655039004,23711
1655039007,23711
1655039010,23711
1655039013,23711
1655039016,23711
1655039019,23711
1655039022,23711
1655039025,23711
1655039028,23711
1655039031,23711
1655039034,23711
1655039037,23711
1655039040,23711
1655039043,23711
1655039046,23711
1655039049,23711
1655039052,23711
1655039055,23711
1655039058,23711
1655039061,23711
1655039064,23711
1655039067,23711
1655039070,23711
1655039073,23711
1655039076,23711
1655039079,23711
1655039082,23711
1655039085,23711
1655039088,23711
1655039091,23711
1655039094,23711
1655039097,23711
1655039100,23711
1655039103,23711
1655039106,23711
1655039109,23711
1655039112,23711
1655039115,23711
1655039118,23711
1655039121,23711
1655039124,23711
1655039127,23711
1655039130,23711
1655039133,23711
1655039136,23711
1655039139,23711
1655039142,23711
1655039145,23711
1655039148,23711
1655039151,23711
1655039154,23711
1655039157,23711
1655039160,23711
1655039163,23711
1655039166,23711
1655039169,23711
1655039172,23711
1655039175,23711
1655039178,23711
1655039181,23711
1655039184,23711
1655039187,23711
1655039190,23711
1655039193,23711
1655039196,23711
1655039199,23711
1655039202,23711
1655039205,23711
1655039208,23711
1655039211,23711
1655039214,23711
1655039217,23711
1655039220,23711
1655039223,23711
1655039226,23711
1655039229,23711
1655039232,23711
1655039235,23711
1655039238,23711
1655039241,23711
1655039244,23711
1655039247,23711
1655039250,23711
1655039253,23711
1655039256,23711
1655039259,23711
1655039262,23711
1655039265,23711
1655039268,23711
1655039271,23711
1655039274,23711
1655039277,23711
1655039280,23711
1655039283,23711
1655039286,23711
1655039289,23711
1655039292,23711
1655039295,23711
1655039298,23711
1655039301,23711
1655039304,23711
1655039307,23711
1655039310,23711
1655039313,23711
1655039316,23711
1655039319,23711
1655039322,23711
1655039325,23711
1655039328,23711
1655039331,23711
1655039334,23711
1655039337,23711
1655039340,23711
1655039343,23711
1655039346,23711
1655039349,23711
1655039352,23711
1655039355,23711
1655039358,23711
1655039361,23711
1655039364,23711
1655039367,23711
1655039370,23711
1655039373,23711
1655039376,23711
1655039379,23711
1655039382,23711
1655039385,23711
1655039388,23711
1655039391,23711
1655039394,23711
1655039397,23711
1655039400,23711
1655039403,23711
1655039406,23711
1655039409,23711
1655039412,23711
1655039415,23711
1655039418,23711
1655039421,23711
1655039424,23711
1655039427,23711
1655039430,23711
1655039433,23711
1655039436,23711
1655039439,23711
1655039442,23711
1655039445,23711
1655039448,23711
1655039451,23711
1655039454,23711
1655039457,23711
1655039460,23711
1655039463,23711
1655039466,23711
1655039469,23711
1655039472,23711
1655039475,23711
1655039478,23711
1655039481,23711
1655039484,23711
1655039487,23711
1655039490,23711
1655039493,23711
1655039496,23711
1655039499,23711
1655039502,23711
1655039505,23711
1655039508,23711
1655039511,23711
1655039514,23711
1655039517,23711
1655039520,23711
1655039523,23711
1655039526,23711
1655039529,23711
1655039532,23711
1655039535,23711
1655039538,23711
1655039541,23711
1655039544,23711
1655039547,23711
1655039550,23711
1655039553,23711
1655039556,23711
1655039559,23711
1655039562,23711
1655039565,23711
1655039568,23711
1655039571,23711
1655039574,23711
1655039577,23711
1655039580,23711
1655039583,23711
1655039586,23711
1655039589,23711
1655039592,23711
1655039595,23711
1655039598,23711
1655039601,23711
1655039604,23711
1655039607,23711
1655039610,23711
1655039613,23711
1655039616,23711
1655039619,23711
1655039622,23711
1655039625,23711
1655039628,23711
1655039631,23711
1655039634,23711
1655039637,23711
1655039640,23711
1655039643,23711
1655039646,23711
1655039649,23711
1655039652,23711
1655039655,23711
1655039658,23711
1655039661,23711
1655039664,23711
1655039667,23711
1655039670,23711
1655039673,23711
1655039676,23711
1655039679,23711
1655039682,23711
1655039685,23711
1655039688,23711
1655039691,23711
1655039694,23711
1655039697,23711
1655039700,23711
1655039703,23711
1655039706,23711
1655039709,23711
1655039712,23711
1655039715,23711
1655039718,23711
1655039721,23711
1655039724,23711
1655039727,23711
1655039730,23711
1655039733,23711
1655039736,23711
1655039739,23711
1655039742,23711
1655039745,23711
1655039748,23711
1655039751,23711
1655039754,23711
1655039757,23711
1655039760,23711
1655039763,23711
1655039766,23711
1655039769,23711
1655039772,23711
1655039775,23711
1655039778,23711
1655039781,23711
1655039784,23711
1655039787,23711
1655039790,23711
1655039793,23711
1655039796,23711
1655039799,23711
1655039802,23711
1655039805,23711
1655039808,23711
1655039811,23711
1655039814,23711
1655039817,23711
1655039820,23711
1655039823,23711
1655039826,23711
1655039829,23711
1655039832,23711
1655039835,23711
1655039838,23711
1655039841,23711
1655039844,23711
1655039847,23711
1655039850,23711
1655039853,23711
1655039856,23711
1655039859,23711
1655039862,23711
1655039865,23711
1655039868,23711
1655039871,23711
1655039874,23711
1655039877,23711
1655039880,23711
1655039883,23711
1655039886,23711
1655039889,23711
1655039892,23711
1655039895,23711
1655039898,23711
1655039901,23711
1655039904,23711
1655039907,23711
1655039910,23711
1655039913,23711
1655039916,23711
1655039919,23711
1655039922,23711
1655039925,23711
1655039928,23711
1655039931,23711
1655039934,23711
1655039937,23711
1655039940,23711
1655039943,23711
1655039946,23711
1655039949,23711
1655039952,23711
1655039955,23711
1655039958,23711
1655039961,23711
1655039964,23711
1655039967,23711
1655039970,23711
1655039973,23711
1655039976,23711
1655039979,23711
1655039982,23711
1655039985,23711
1655039988,23711
1655039991,23711
1655039994,23711
1655039997,23711
1655040000,23711
1655040003,23711
1655040006,23711
1655040009,23711
1655040012,23711
1655040015,23711
1655040018,23711
1655040021,23711
1655040024,23711
1655040027,23711
1655040030,23711
1655040033,23711
1655040036,23711
1655040039,23711
1655040042,23711
1655040045,23711
1655040048,23711
1655040051,23711
1655040054,23711
1655040057,23711
1655040060,23711
1655040063,23711
1655040066,23711
1655040069,23711
1655040072,23711
1655040075,23711
1655040078,23711
1655040081,23711
1655040084,23711
1655040087,23711
1655040090,23711
1655040093,23711
1655040096,23711
1655040099,23711
1655040102,23711
1655040105,23711
1655040108,23711
1655040111,23711
1655040114,23711
1655040117,23711
1655040120,23711
1655040123,23711
1655040126,23711
1655040129,23711
1655040132,23711
1655040135,23711
1655040138,23711
1655040141,23711
1655040144,23711
1655040147,23711
1655040150,23711
1655040153,23711
1655040156,23711
1655040159,23711
1655040162,23711
1655040165,23711
1655040168,23711
1655040171,23711
1655040174,23711
1655040177,23711
1655040180,23711
1655040183,23711
1655040186,23711
1655040189,23711
1655040192,23711
1655040195,23711
1655040198,23711
1655040201,23711
1655040204,23711
1655040207,23711
1655040210,23711
1655040213,23711
1655040216,23711
1655040219,23711
1655040222,23711
1655040225,23711
1655040228,23711
1655040231,23711
1655040234,23711
1655040237,23711
1655040240,23711
1655040243,23711
1655040246,23711
1655040249,23711
1655040252,23711
1655040255,23711
1655040258,23711
1655040261,23711
1655040264,23711
1655040267,23711
1655040270,23711
