t,value
1655038662,61
1655038665,61
1655038668,61
1655038671,61
1655038674,61
1655038677,61
1655038680,61
1655038683,61
1655038686,61
1655038689,61
1655038692,61
1655038695,61
1655038698,61
1655038701,61
1655038704,61
1655038707,61
1655038710,61
1655038713,61
1655038716,61
1655038719,61
1655038722,61
1655038725,61
1655038728,61
1655038731,61
1655038734,61
1655038737,61
1655038740,61
1655038743,61
1655038746,61
1655038749,61
1655038752,61
1655038755,61
1655038758,61
1655038761,61
1655038764,61
1655038767,61
1655038770,61
1655038773,61
1655038776,61
1655038779,61
1655038782,61
1655038785,61
1655038788,61
1655038791,61
1655038794,61
1655038797,61
1655038800,61
1655038803,61
1655038806,61
1655038809,61
1655038812,61
1655038815,61
1655038818,61
1655038821,61
1655038824,61
1655038827,61
1655038830,61
1655038833,61
1655038836,61
1655038839,61
1655038842,61
1655038845,61
1655038848,61
1655038851,61
1655038854,61
1655038857,61
1655038860,61
1655038863,61
1655038866,61
1655038869,61
1655038872,61
1655038875,61
1655038878,61
1655038881,61
1655038884,61
1655038887,61
1655038890,61
1655038893,61
1655038896,61
1655038899,61
1655038902,61
1655038905,61
1655038908,61
1655038911,61
1655038914,61
1655038917,61
1655038920,61
1655038923,61
1655038926,61
1655038929,61
1655038932,61
1655038935,61
1655038938,61
1655038941,61
1655038944,61
1655038947,61
1655038950,61
1655038953,61
1655038956,61
1655038959,61
1655038962,61
1655038965,61
1655038968,61
1655038971,61
1655038974,61
1655038977,61
1655038980,61
1655038983,61
1655038986,61
1655038989,61
1655038992,61
1655038995,61
1655038998,61
1655039001,61
1655039004,61
1655039007,61
1655039010,61
1655039013,61
1655039016,61
1655039019,61
1655039022,61
1655039025,61
1655039028,61
1655039031,61
1655039034,61
1655039037,61
1655039040,61
1655039043,61
1655039046,61
1655039049,61
1655039052,61
1655039055,61
1655039058,61
1655039061,61
1655039064,61
1655039067,61
1655039070,61
1655039073,61
1655039076,61
1655039079,61
1655039082,61
1655039085,61
1655039088,61
1655039091,61
1655039094,61
1655039097,61
1655039100,61
1655039103,61
1655039106,61
1655039109,61
1655039112,61
1655039115,61
1655039118,61
1655039121,61
1655039124,61
1655039127,61
1655039130,61
1655039133,61
1655039136,61
1655039139,61
1655039142,61
1655039145,61
1655039148,61
1655039151,61
1655039154,61
1655039157,61
1655039160,61
1655039163,61
1655039166,61
1655039169,61
1655039172,61
1655039175,61
1655039178,61
1655039181,61
1655039184,61
1655039187,61
1655039190,61
1655039193,61
1655039196,61
1655039199,61
1655039202,61
1655039205,61
1655039208,61
1655039211,61
1655039214,61
1655039217,61
1655039220,61
1655039223,61
1655039226,61
1655039229,61
1655039232,61
1655039235,61
1655039238,61
1655039241,61
1655039244,61
1655039247,61
1655039250,61
1655039253,61
1655039256,61
1655039259,61
1655039262,61
1655039265,61
1655039268,61
1655039271,61
1655039274,61
1655039277,61
1655039280,61
1655039283,61
1655039286,61
1655039289,61
1655039292,61
1655039295,61
1655039298,61
1655039301,61
1655039304,61
1655039307,61
1655039310,61
1655039313,61
1655039316,61
1655039319,61
1655039322,61
1655039325,61
1655039328,61
1655039331,61
1655039334,61
1655039337,61
1655039340,61
1655039343,61
1655039346,61
1655039349,61
1655039352,61
1655039355,61
1655039358,61
1655039361,61
1655039364,61
1655039367,61
1655039370,61
1655039373,61
1655039376,61
1655039379,61
1655039382,61
1655039385,61
1655039388,61
1655039391,61
1655039394,61
1655039397,61
1655039400,61
1655039403,61
1655039406,61
1655039409,61
1655039412,61
1655039415,61
1655039418,61
1655039421,61
1655039424,61
1655039427,61
1655039430,61
1655039433,61
1655039436,61
1655039439,61
1655039442,61
1655039445,61
1655039448,61
1655039451,61
1655039454,61
1655039457,61
1655039460,61
1655039463,61
1655039466,61
1655039469,61
1655039472,61
1655039475,61
1655039478,61
1655039481,61
1655039484,61
1655039487,61
1655039490,61
1655039493,61
1655039496,61
1655039499,61
1655039502,61
1655039505,61
1655039508,61
1655039511,61
1655039514,61
1655039517,61
1655039520,61
1655039523,61
1655039526,61
1655039529,61
1655039532,61
1655039535,61
1655039538,61
1655039541,61
1655039544,61
1655039547,61
1655039550,61
1655039553,61
1655039556,61
1655039559,61
1655039562,61
1655039565,61
1655039568,61
1655039571,61
1655039574,61
1655039577,61
1655039580,61
1655039583,61
1655039586,61
1655039589,61
1655039592,61
1655039595,61
1655039598,61
1655039601,61
1655039604,61
1655039607,61
1655039610,61
1655039613,61
1655039616,61
1655039619,61
1655039622,61
1655039625,61
1655039628,61
1655039631,61
1655039634,61
1655039637,61
1655039640,61
1655039643,61
1655039646,61
1655039649,61
1655039652,61
1655039655,61
1655039658,61
1655039661,61
1655039664,61
1655039667,61
1655039670,61
1655039673,61
1655039676,61
1655039679,61
1655039682,61
1655039685,61
1655039688,61
1655039691,61
1655039694,61
1655039697,61
1655039700,61
1655039703,61
1655039706,61
1655039709,61
1655039712,61
1655039715,61
1655039718,61
1655039721,61
1655039724,61
1655039727,61
1655039730,61
1655039733,61
1655039736,61
1655039739,61
1655039742,61
1655039745,61
1655039748,61
1655039751,61
1655039754,61
1655039757,61
1655039760,61
1655039763,61
1655039766,61
1655039769,61
1655039772,61
1655039775,61
1655039778,61
1655039781,61
1655039784,61
1655039787,61
1655039790,61
1655039793,61
1655039796,61
1655039799,61
1655039802,61
1655039805,61
1655039808,61
1655039811,61
1655039814,61
1655039817,61
1655039820,61
1655039823,61
1655039826,61
1655039829,61
1655039832,61
1655039835,61
1655039838,61
1655039841,61
1655039844,61
1655039847,61
1655039850,61
1655039853,61
1655039856,61
1655039859,61
1655039862,61
1655039865,61
1655039868,61
1655039871,61
1655039874,61
1655039877,61
1655039880,61
1655039883,61
1655039886,61
1655039889,61
1655039892,61
1655039895,61
1655039898,61
1655039901,61
1655039904,61
1655039907,61
1655039910,61
1655039913,61
1655039916,61
1655039919,61
1655039922,61
1655039925,61
1655039928,61
1655039931,61
1655039934,61
1655039937,61
1655039940,61
1655039943,61
1655039946,61
1655039949,61
1655039952,61
1655039955,61
1655039958,61
1655039961,61
1655039964,61
1655039967,61
1655039970,61
1655039973,61
1655039976,61
1655039979,61
1655039982,61
1655039985,61
1655039988,61
1655039991,61
1655039994,61
1655039997,61
1655040000,61
1655040003,61
1655040006,61
1655040009,61
1655040012,61
1655040015,61
1655040018,61
1655040021,61
1655040024,61
1655040027,61
1655040030,61
1655040033,61
1655040036,61
1655040039,61
1655040042,61
1655040045,61
1655040048,61
1655040051,61
1655040054,61
1655040057,61
1655040060,61
1655040063,61
1655040066,61
1655040069,61
1655040072,61
1655040075,61
1655040078,61
1655040081,61
1655040084,61
1655040087,61
1655040090,61
1655040093,61
1655040096,61
1655040099,61
1655040102,61
1655040105,61
1655040108,61
1655040111,61
1655040114,61
1655040117,61
1655040120,61
