t,value
1655038662,11
1655038665,11
1655038668,11
1655038671,11
1655038674,11
1655038677,11
1655038680,11
1655038683,11
1655038686,11
1655038689,11
1655038692,11
1655038695,11
1655038698,11
1655038701,11
1655038704,11
1655038707,11
1655038710,11
1655038713,11
1655038716,11
1655038719,11
1655038722,11
1655038725,11
1655038728,11
1655038731,11
1655038734,11
1655038737,11
1655038740,11
1655038743,11
1655038746,11
1655038749,11
1655038752,11
1655038755,11
1655038758,11
1655038761,11
1655038764,11
1655038767,11
1655038770,11
1655038773,11
1655038776,11
1655038779,11
1655038782,11
1655038785,11
1655038788,11
1655038791,11
1655038794,11
1655038797,11
1655038800,11
1655038803,11
1655038806,11
1655038809,11
1655038812,11
1655038815,11
1655038818,11
1655038821,11
1655038824,11
1655038827,11
1655038830,11
1655038833,11
1655038836,11
1655038839,11
1655038842,11
1655038845,11
1655038848,11
1655038851,11
1655038854,11
1655038857,11
1655038860,11
1655038863,11
1655038866,11
1655038869,11
1655038872,11
1655038875,11
1655038878,11
1655038881,11
1655038884,11
1655038887,11
1655038890,11
1655038893,11
1655038896,11
1655038899,11
1655038902,11
1655038905,11
1655038908,11
1655038911,11
1655038914,11
1655038917,11
1655038920,11
1655038923,11
1655038926,11
1655038929,11
1655038932,11
1655038935,11
1655038938,11
1655038941,11
1655038944,11
1655038947,11
1655038950,11
1655038953,11
1655038956,11
1655038959,11
1655038962,11
1655038965,11
1655038968,11
1655038971,11
1655038974,11
1655038977,11
1655038980,11
1655038983,11
1655038986,11
1655038989,11
1655038992,11
1655038995,11
1655038998,11
1655039001,11
1655039004,11
1655039007,11
1655039010,11
1655039013,11
1655039016,11
1655039019,11
1655039022,11
1655039025,11
1655039028,11
1655039031,11
1655039034,11
1655039037,11
1655039040,11
1655039043,11
1655039046,11
1655039049,11
1655039052,11
1655039055,11
1655039058,11
1655039061,11
1655039064,11
1655039067,11
1655039070,11
1655039073,11
1655039076,11
1655039079,11
1655039082,11
1655039085,11
1655039088,11
1655039091,11
1655039094,11
1655039097,11
1655039100,11
1655039103,11
1655039106,11
1655039109,11
1655039112,11
1655039115,11
1655039118,11
1655039121,11
1655039124,11
1655039127,11
1655039130,11
1655039133,11
1655039136,11
1655039139,11
1655039142,11
1655039145,11
1655039148,11
1655039151,11
1655039154,11
1655039157,11
1655039160,11
1655039163,11
1655039166,11
1655039169,11
1655039172,11
1655039175,11
1655039178,11
1655039181,11
1655039184,11
1655039187,11
1655039190,11
1655039193,11
1655039196,11
1655039199,11
1655039202,11
1655039205,11
1655039208,11
1655039211,11
1655039214,11
1655039217,11
1655039220,11
1655039223,11
1655039226,11
1655039229,11
1655039232,11
1655039235,11
1655039238,11
1655039241,11
1655039244,11
1655039247,11
1655039250,11
1655039253,11
1655039256,11
1655039259,11
1655039262,11
1655039265,11
1655039268,11
1655039271,11
1655039274,11
1655039277,11
1655039280,11
1655039283,11
1655039286,11
1655039289,11
1655039292,11
1655039295,11
1655039298,11
1655039301,11
1655039304,11
1655039307,11
1655039310,11
1655039313,11
1655039316,11
1655039319,11
1655039322,11
1655039325,11
1655039328,11
1655039331,11
1655039334,11
1655039337,11
1655039340,11
1655039343,11
1655039346,11
1655039349,11
1655039352,11
1655039355,11
1655039358,11
1655039361,11
1655039364,11
1655039367,11
1655039370,11
1655039373,11
1655039376,11
1655039379,11
1655039382,11
1655039385,11
1655039388,11
1655039391,11
1655039394,11
1655039397,11
1655039400,11
1655039403,11
1655039406,11
1655039409,11
1655039412,11
1655039415,11
1655039418,11
1655039421,11
1655039424,11
1655039427,11
1655039430,11
1655039433,11
1655039436,11
1655039439,11
1655039442,11
1655039445,11
1655039448,11
1655039451,11
1655039454,11
1655039457,11
1655039460,11
1655039463,11
1655039466,11
1655039469,11
1655039472,11
1655039475,11
1655039478,11
1655039481,11
1655039484,11
1655039487,11
1655039490,11
1655039493,11
1655039496,11
1655039499,11
1655039502,11
1655039505,11
1655039508,11
1655039511,11
1655039514,11
1655039517,11
1655039520,11
1655039523,11
1655039526,11
1655039529,11
1655039532,11
1655039535,11
1655039538,11
1655039541,11
1655039544,11
1655039547,11
1655039550,11
1655039553,11
1655039556,11
1655039559,11
1655039562,11
1655039565,11
1655039568,11
1655039571,11
1655039574,11
1655039577,11
1655039580,11
1655039583,11
1655039586,11
1655039589,11
1655039592,11
1655039595,11
1655039598,11
1655039601,11
1655039604,11
1655039607,11
1655039610,11
1655039613,11
1655039616,11
1655039619,11
1655039622,11
1655039625,11
1655039628,11
1655039631,11
1655039634,11
1655039637,11
1655039640,11
1655039643,11
1655039646,11
1655039649,11
1655039652,11
1655039655,11
1655039658,11
1655039661,11
1655039664,11
1655039667,11
1655039670,11
1655039673,11
1655039676,11
1655039679,11
1655039682,11
1655039685,11
1655039688,11
1655039691,11
1655039694,11
1655039697,11
1655039700,11
1655039703,11
1655039706,11
1655039709,11
1655039712,11
1655039715,11
1655039718,11
1655039721,11
1655039724,11
1655039727,11
1655039730,11
1655039733,11
1655039736,11
1655039739,11
1655039742,11
1655039745,11
1655039748,11
1655039751,11
1655039754,11
1655039757,11
1655039760,11
1655039763,11
1655039766,11
1655039769,11
1655039772,11
1655039775,11
1655039778,11
1655039781,11
1655039784,11
1655039787,11
1655039790,11
1655039793,11
1655039796,11
1655039799,11
1655039802,11
1655039805,11
1655039808,11
1655039811,11
1655039814,11
1655039817,11
1655039820,11
1655039823,11
1655039826,11
1655039829,11
1655039832,11
1655039835,11
1655039838,11
1655039841,11
1655039844,11
1655039847,11
1655039850,11
1655039853,11
1655039856,11
1655039859,11
1655039862,11
1655039865,11
1655039868,11
1655039871,11
1655039874,11
1655039877,11
1655039880,11
1655039883,11
1655039886,11
1655039889,11
1655039892,11
1655039895,11
1655039898,11
1655039901,11
1655039904,11
1655039907,11
1655039910,11
1655039913,11
1655039916,11
1655039919,11
1655039922,11
1655039925,11
1655039928,11
1655039931,11
1655039934,11
1655039937,11
1655039940,11
1655039943,11
1655039946,11
1655039949,11
1655039952,11
1655039955,11
1655039958,11
1655039961,11
1655039964,11
1655039967,11
1655039970,11
1655039973,11
1655039976,11
1655039979,11
1655039982,11
1655039985,11
1655039988,11
1655039991,11
1655039994,11
1655039997,11
1655040000,11
1655040003,11
1655040006,11
1655040009,11
1655040012,11
1655040015,11
1655040018,11
1655040021,11
1655040024,11
1655040027,11
1655040030,11
1655040033,11
1655040036,11
1655040039,11
1655040042,11
1655040045,11
1655040048,11
1655040051,11
1655040054,11
1655040057,11
1655040060,11
1655040063,11
1655040066,11
1655040069,11
1655040072,11
1655040075,11
1655040078,11
1655040081,11
1655040084,11
1655040087,11
1655040090,11
1655040093,11
1655040096,11
1655040099,11
1655040102,11
1655040105,11
1655040108,11
1655040111,11
1655040114,11
1655040117,11
1655040120,11
1655040123,11
1655040126,11
1655040129,11
1655040132,11
1655040135,11
1655040138,11
1655040141,11
1655040144,11
1655040147,11
1655040150,11
1655040153,11
1655040156,11
1655040159,11
1655040162,11
1655040165,11
1655040168,11
1655040171,11
1655040174,11
1655040177,11
1655040180,11
1655040183,11
1655040186,11
1655040189,11
1655040192,11
1655040195,11
1655040198,11
1655040201,11
1655040204,11
1655040207,11
1655040210,11
1655040213,11
1655040216,11
1655040219,11
1655040222,11
1655040225,11
1655040228,11
1655040231,11
1655040234,11
1655040237,11
1655040240,11
1655040243,11
1655040246,11
1655040249,11
1655040252,11
1655040255,11
1655040258,11
1655040261,11
1655040264,11
1655040267,11
1655040270,11
1655040273,11
1655040276,11
1655040279,11
1655040282,11
1655040285,11
1655040288,11
1655040291,11
1655040294,11
1655040297,11
1655040300,11
1655040303,11
1655040306,11
1655040309,11
1655040312,11
1655040315,11
1655040318,11
1655040321,11
1655040324,11
1655040327,11
1655040330,11
1655040333,11
1655040336,11
1655040339,11
1655040342,11
1655040345,11
1655040348,11
1655040351,11
1655040354,11
1655040357,11
1655040360,11
1655040363,11
1655040366,11
1655040369,11
1655040372,11
1655040375,11
1655040378,11
1655040381,11
1655040384,11
1655040387,11
1655040390,11
1655040393,11
1655040396,11
1655040399,11
1655040402,11
1655040405,11
1655040408,11
1655040411,11
1655040414,11
1655040417,11
1655040420,11
1655040423,11
1655040426,11
1655040429,11
1655040432,11
1655040435,11
1655040438,11
1655040441,11
1655040444,11
1655040447,11
1655040450,11
1655040453,11
1655040456,11
1655040459,11
1655040462,11
1655040465,11
1655040468,11
1655040471,11
1655040474,11
1655040477,11
1655040480,11
1655040483,11
1655040486,11
1655040489,11
1655040492,11
1655040495,11
1655040498,11
1655040501,11
1655040504,11
1655040507,11
1655040510,11
1655040513,11
1655040516,11
1655040519,11
1655040522,11
1655040525,11
1655040528,11
1655040531,11
1655040534,11
1655040537,11
1655040540,11
1655040543,11
1655040546,11
1655040549,11
1655040552,11
1655040555,11
1655040558,11
1655040561,11
1655040564,11
1655040567,11
1655040570,11
1655040573,11
1655040576,11
1655040579,11
1655040582,11
1655040585,11
1655040588,11
1655040591,11
1655040594,11
1655040597,11
1655040600,11
1655040603,11
1655040606,11
1655040609,11
1655040612,11
1655040615,11
1655040618,11
1655040621,11
1655040624,11
1655040627,11
1655040630,11
1655040633,11
1655040636,11
1655040639,11
1655040642,11
1655040645,11
1655040648,11
1655040651,11
1655040654,11
1655040657,11
1655040660,11
1655040663,11
1655040666,11
1655040669,11
1655040672,11
1655040675,11
1655040678,11
1655040681,11
1655040684,11
1655040687,11
1655040690,11
1655040693,11
1655040696,11
1655040699,11
1655040702,11
1655040705,11
1655040708,11
1655040711,11
1655040714,11
1655040717,11
1655040720,11
1655040723,11
1655040726,11
1655040729,11
1655040732,11
1655040735,11
1655040738,11
1655040741,11
1655040744,11
1655040747,11
1655040750,11
1655040753,11
1655040756,11
1655040759,11
1655040762,11
1655040765,11
1655040768,11
1655040771,11
1655040774,11
1655040777,11
1655040780,11
1655040783,11
1655040786,11
1655040789,11
1655040792,11
1655040795,11
1655040798,11
1655040801,11
1655040804,11
1655040807,11
1655040810,11
1655040813,11
1655040816,11
1655040819,11
1655040822,11
